 x 	 y 	 u 	 v 	 m 
  0.1235 	 0.1481 	 0.0027 	 -0.0014 	 30.7819
  0.1852 	 0.1481 	 0.0038 	 -0.0003 	 38.3471
  0.2469 	 0.1481 	 0.0042 	 0.0008 	 42.7507
  0.3086 	 0.1481 	 0.0038 	 0.0017 	 42.1904
  0.3704 	 0.1481 	 0.0029 	 0.0023 	 37.5821
  0.4321 	 0.1481 	 0.0017 	 0.0026 	 31.7110
  0.4938 	 0.1481 	 0.0002 	 0.0026 	 28.5838
  0.5556 	 0.1481 	 -0.0013 	 0.0026 	 30.9915
  0.6173 	 0.1481 	 -0.0027 	 0.0026 	 37.2851
  0.6790 	 0.1481 	 -0.0038 	 0.0022 	 43.5108
  0.7407 	 0.1481 	 -0.0044 	 0.0015 	 46.3452
  0.8025 	 0.1481 	 -0.0044 	 0.0004 	 44.0888
  0.8642 	 0.1481 	 -0.0036 	 -0.0007 	 37.1846
  0.9259 	 0.1481 	 -0.0024 	 -0.0016 	 29.1398
  0.0617 	 0.1852 	 0.0016 	 -0.0026 	 30.3710
  0.1235 	 0.1852 	 0.0036 	 -0.0022 	 42.0061
  0.1852 	 0.1852 	 0.0051 	 -0.0008 	 51.8771
  0.2469 	 0.1852 	 0.0058 	 0.0008 	 58.4750
  0.3086 	 0.1852 	 0.0054 	 0.0023 	 58.8261
  0.3704 	 0.1852 	 0.0042 	 0.0033 	 53.4003
  0.4321 	 0.1852 	 0.0024 	 0.0038 	 45.9281
  0.4938 	 0.1852 	 0.0003 	 0.0040 	 41.8654
  0.5556 	 0.1852 	 -0.0018 	 0.0039 	 44.8049
  0.6173 	 0.1852 	 -0.0037 	 0.0037 	 52.6839
  0.6790 	 0.1852 	 -0.0052 	 0.0031 	 60.1562
  0.7407 	 0.1852 	 -0.0059 	 0.0019 	 62.4828
  0.8025 	 0.1852 	 -0.0057 	 0.0003 	 57.8927
  0.8642 	 0.1852 	 -0.0046 	 -0.0013 	 48.3033
  0.9259 	 0.1852 	 -0.0029 	 -0.0025 	 38.3820
  0.0617 	 0.2222 	 0.0019 	 -0.0039 	 43.4452
  0.1235 	 0.2222 	 0.0045 	 -0.0034 	 56.2111
  0.1852 	 0.2222 	 0.0067 	 -0.0017 	 69.3499
  0.2469 	 0.2222 	 0.0079 	 0.0007 	 80.0677
  0.3086 	 0.2222 	 0.0077 	 0.0030 	 82.9024
  0.3704 	 0.2222 	 0.0061 	 0.0046 	 76.7037
  0.4321 	 0.2222 	 0.0036 	 0.0055 	 66.2050
  0.4938 	 0.2222 	 0.0005 	 0.0058 	 60.0066
  0.5556 	 0.2222 	 -0.0026 	 0.0057 	 64.1879
  0.6173 	 0.2222 	 -0.0054 	 0.0053 	 75.2821
  0.6790 	 0.2222 	 -0.0074 	 0.0041 	 84.4667
  0.7407 	 0.2222 	 -0.0081 	 0.0022 	 84.8476
  0.8025 	 0.2222 	 -0.0075 	 -0.0001 	 75.5999
  0.8642 	 0.2222 	 -0.0057 	 -0.0022 	 61.7588
  0.9259 	 0.2222 	 -0.0034 	 -0.0036 	 49.8354
  0.0617 	 0.2593 	 0.0021 	 -0.0055 	 58.5508
  0.1235 	 0.2593 	 0.0052 	 -0.0050 	 72.5725
  0.1852 	 0.2593 	 0.0084 	 -0.0031 	 90.4186
  0.2469 	 0.2593 	 0.0107 	 0.0001 	 108.6222
  0.3086 	 0.2593 	 0.0111 	 0.0036 	 117.7066
  0.3704 	 0.2593 	 0.0091 	 0.0063 	 111.8722
  0.4321 	 0.2593 	 0.0054 	 0.0079 	 96.5229
  0.4938 	 0.2593 	 0.0008 	 0.0084 	 86.3935
  0.5556 	 0.2593 	 -0.0039 	 0.0083 	 92.9442
  0.6173 	 0.2593 	 -0.0080 	 0.0074 	 109.6280
  0.6790 	 0.2593 	 -0.0107 	 0.0054 	 120.3823
  0.7407 	 0.2593 	 -0.0112 	 0.0023 	 115.0358
  0.8025 	 0.2593 	 -0.0095 	 -0.0011 	 96.7558
  0.8642 	 0.2593 	 -0.0067 	 -0.0037 	 76.8428
  0.9259 	 0.2593 	 -0.0037 	 -0.0051 	 62.8089
  0.0617 	 0.2963 	 0.0019 	 -0.0069 	 72.1538
  0.1235 	 0.2963 	 0.0053 	 -0.0072 	 89.5634
  0.1852 	 0.2963 	 0.0098 	 -0.0054 	 112.6498
  0.2469 	 0.2963 	 0.0141 	 -0.0016 	 143.1751
  0.3086 	 0.2963 	 0.0162 	 0.0037 	 167.8007
  0.3704 	 0.2963 	 0.0141 	 0.0085 	 167.1319
  0.4321 	 0.2963 	 0.0085 	 0.0114 	 144.5296
  0.4938 	 0.2963 	 0.0013 	 0.0124 	 127.2673
  0.5556 	 0.2963 	 -0.0061 	 0.0122 	 138.3270
  0.6173 	 0.2963 	 -0.0125 	 0.0104 	 164.5710
  0.6790 	 0.2963 	 -0.0159 	 0.0067 	 174.4562
  0.7407 	 0.2963 	 -0.0151 	 0.0014 	 153.4046
  0.8025 	 0.2963 	 -0.0113 	 -0.0031 	 118.2745
  0.8642 	 0.2963 	 -0.0070 	 -0.0058 	 91.8392
  0.9259 	 0.2963 	 -0.0035 	 -0.0068 	 76.3643
  0.0617 	 0.3333 	 0.0006 	 -0.0082 	 81.7898
  0.1235 	 0.3333 	 0.0048 	 -0.0097 	 108.0421
  0.1852 	 0.3333 	 0.0092 	 -0.0083 	 125.4220
  0.2469 	 0.3333 	 0.0159 	 -0.0052 	 169.3216
  0.3086 	 0.3333 	 0.0222 	 0.0020 	 226.5859
  0.3704 	 0.3333 	 0.0219 	 0.0110 	 249.0990
  0.4321 	 0.3333 	 0.0139 	 0.0169 	 221.6007
  0.4938 	 0.3333 	 0.0022 	 0.0189 	 193.0594
  0.5556 	 0.3333 	 -0.0100 	 0.0184 	 211.9368
  0.6173 	 0.3333 	 -0.0198 	 0.0148 	 250.7586
  0.6790 	 0.3333 	 -0.0230 	 0.0072 	 245.1510
  0.7407 	 0.3333 	 -0.0183 	 -0.0016 	 186.6552
  0.8025 	 0.3333 	 -0.0109 	 -0.0066 	 129.0389
  0.8642 	 0.3333 	 -0.0060 	 -0.0081 	 101.0437
  0.9259 	 0.3333 	 -0.0029 	 -0.0087 	 91.7448
  0.0617 	 0.3704 	 0.0027 	 -0.0125 	 128.0909
  0.1235 	 0.3704 	 0.0046 	 -0.0101 	 111.1698
  0.1852 	 0.3704 	 0.0038 	 -0.0101 	 107.9548
  0.2469 	 0.3704 	 0.0098 	 -0.0103 	 143.0587
  0.3086 	 0.3704 	 0.0204 	 -0.0032 	 208.8701
  0.3704 	 0.3704 	 0.0263 	 0.0117 	 293.2604
  0.4321 	 0.3704 	 0.0192 	 0.0242 	 313.0402
  0.4938 	 0.3704 	 0.0031 	 0.0286 	 291.1910
  0.5556 	 0.3704 	 -0.0141 	 0.0275 	 312.5184
  0.6173 	 0.3704 	 -0.0253 	 0.0196 	 325.6787
  0.6790 	 0.3704 	 -0.0236 	 0.0047 	 244.7408
  0.7407 	 0.3704 	 -0.0132 	 -0.0075 	 153.5057
  0.8025 	 0.3704 	 -0.0047 	 -0.0107 	 117.7605
  0.8642 	 0.3704 	 -0.0022 	 -0.0088 	 90.9598
  0.9259 	 0.3704 	 -0.0046 	 -0.0088 	 98.7288
  0.0617 	 0.4074 	 0.0123 	 -0.0155 	 197.8807
  0.1235 	 0.4074 	 0.0016 	 -0.0040 	 41.7970
  0.1852 	 0.4074 	 -0.0042 	 -0.0092 	 102.1257
  0.2469 	 0.4074 	 -0.0042 	 -0.0129 	 137.0981
  0.3086 	 0.4074 	 0.0008 	 -0.0090 	 91.0596
  0.3704 	 0.4074 	 0.0106 	 0.0076 	 130.0714
  0.4321 	 0.4074 	 0.0129 	 0.0287 	 319.6394
  0.4938 	 0.4074 	 0.0024 	 0.0382 	 388.0691
  0.5556 	 0.4074 	 -0.0103 	 0.0356 	 376.5182
  0.6173 	 0.4074 	 -0.0131 	 0.0200 	 242.1541
  0.6790 	 0.4074 	 -0.0042 	 -0.0013 	 40.0355
  0.7407 	 0.4074 	 0.0031 	 -0.0120 	 126.7865
  0.8025 	 0.4074 	 0.0045 	 -0.0120 	 129.3283
  0.8642 	 0.4074 	 0.0031 	 -0.0075 	 81.1771
  0.9259 	 0.4074 	 -0.0049 	 -0.0026 	 55.1707
  0.0617 	 0.4444 	 -0.0041 	 -0.0162 	 166.2766
  0.1235 	 0.4444 	 -0.0047 	 0.0004 	 47.7074
  0.1852 	 0.4444 	 -0.0055 	 -0.0077 	 94.6058
  0.2469 	 0.4444 	 -0.0106 	 -0.0105 	 149.5556
  0.3086 	 0.4444 	 -0.0153 	 -0.0091 	 182.3645
  0.3704 	 0.4444 	 -0.0129 	 0.0022 	 138.6001
  0.4321 	 0.4444 	 -0.0034 	 0.0262 	 266.8526
  0.4938 	 0.4444 	 -0.0001 	 0.0406 	 411.0866
  0.5556 	 0.4444 	 0.0014 	 0.0365 	 369.5006
  0.6173 	 0.4444 	 0.0093 	 0.0150 	 180.5800
  0.6790 	 0.4444 	 0.0157 	 -0.0043 	 168.4124
  0.7407 	 0.4444 	 0.0127 	 -0.0105 	 166.0324
  0.8025 	 0.4444 	 0.0069 	 -0.0096 	 118.4483
  0.8642 	 0.4444 	 0.0035 	 -0.0064 	 72.3322
  0.9259 	 0.4444 	 0.0033 	 0.0023 	 40.2819
  0.0617 	 0.4815 	 -0.0071 	 -0.0108 	 128.4256
  0.1235 	 0.4815 	 -0.0053 	 -0.0042 	 67.3599
  0.1852 	 0.4815 	 -0.0053 	 -0.0060 	 79.9121
  0.2469 	 0.4815 	 -0.0093 	 -0.0070 	 117.0392
  0.3086 	 0.4815 	 -0.0151 	 -0.0048 	 160.0015
  0.3704 	 0.4815 	 -0.0206 	 0.0030 	 209.5975
  0.4321 	 0.4815 	 -0.0179 	 0.0192 	 265.4911
  0.4938 	 0.4815 	 -0.0032 	 0.0342 	 345.7513
  0.5556 	 0.4815 	 0.0137 	 0.0290 	 323.7820
  0.6173 	 0.4815 	 0.0211 	 0.0110 	 239.6668
  0.6790 	 0.4815 	 0.0172 	 -0.0013 	 174.2847
  0.7407 	 0.4815 	 0.0112 	 -0.0063 	 129.3656
  0.8025 	 0.4815 	 0.0063 	 -0.0068 	 92.9386
  0.8642 	 0.4815 	 0.0037 	 -0.0052 	 63.4308
  0.9259 	 0.4815 	 0.0058 	 -0.0032 	 65.9017
  0.0617 	 0.5185 	 -0.0038 	 -0.0079 	 86.9587
  0.1235 	 0.5185 	 -0.0047 	 -0.0048 	 66.4477
  0.1852 	 0.5185 	 -0.0057 	 -0.0047 	 73.5546
  0.2469 	 0.5185 	 -0.0088 	 -0.0045 	 97.7858
  0.3086 	 0.5185 	 -0.0129 	 -0.0020 	 129.0393
  0.3704 	 0.5185 	 -0.0159 	 0.0046 	 165.4669
  0.4321 	 0.5185 	 -0.0137 	 0.0156 	 209.2011
  0.4938 	 0.5185 	 -0.0026 	 0.0247 	 250.1236
  0.5556 	 0.5185 	 0.0108 	 0.0216 	 243.4980
  0.6173 	 0.5185 	 0.0160 	 0.0103 	 191.1565
  0.6790 	 0.5185 	 0.0142 	 0.0011 	 141.5899
  0.7407 	 0.5185 	 0.0102 	 -0.0035 	 106.2023
  0.8025 	 0.5185 	 0.0065 	 -0.0047 	 79.4049
  0.8642 	 0.5185 	 0.0044 	 -0.0043 	 60.9492
  0.9259 	 0.5185 	 0.0043 	 -0.0042 	 59.9218
  0.0617 	 0.5556 	 -0.0023 	 -0.0060 	 63.0843
  0.1235 	 0.5556 	 -0.0039 	 -0.0043 	 57.9049
  0.1852 	 0.5556 	 -0.0053 	 -0.0037 	 64.3012
  0.2469 	 0.5556 	 -0.0075 	 -0.0028 	 80.8827
  0.3086 	 0.5556 	 -0.0101 	 -0.0002 	 102.6535
  0.3704 	 0.5556 	 -0.0116 	 0.0052 	 128.5307
  0.4321 	 0.5556 	 -0.0093 	 0.0127 	 159.1792
  0.4938 	 0.5556 	 -0.0017 	 0.0182 	 184.3858
  0.5556 	 0.5556 	 0.0072 	 0.0164 	 180.8267
  0.6173 	 0.5556 	 0.0114 	 0.0092 	 148.2141
  0.6790 	 0.5556 	 0.0108 	 0.0024 	 113.0519
  0.7407 	 0.5556 	 0.0084 	 -0.0016 	 86.7695
  0.8025 	 0.5556 	 0.0059 	 -0.0032 	 67.4267
  0.8642 	 0.5556 	 0.0042 	 -0.0036 	 54.7458
  0.9259 	 0.5556 	 0.0034 	 -0.0040 	 51.8435
  0.0617 	 0.5926 	 -0.0016 	 -0.0045 	 46.9552
  0.1235 	 0.5926 	 -0.0033 	 -0.0036 	 48.0177
  0.1852 	 0.5926 	 -0.0048 	 -0.0027 	 54.7588
  0.2469 	 0.5926 	 -0.0067 	 -0.0016 	 67.5236
  0.3086 	 0.5926 	 -0.0085 	 0.0009 	 84.0234
  0.3704 	 0.5926 	 -0.0090 	 0.0050 	 103.1593
  0.4321 	 0.5926 	 -0.0068 	 0.0103 	 124.0705
  0.4938 	 0.5926 	 -0.0012 	 0.0138 	 139.9190
  0.5556 	 0.5926 	 0.0051 	 0.0127 	 137.9906
  0.6173 	 0.5926 	 0.0086 	 0.0080 	 117.7365
  0.6790 	 0.5926 	 0.0089 	 0.0030 	 93.1387
  0.7407 	 0.5926 	 0.0074 	 -0.0003 	 72.7857
  0.8025 	 0.5926 	 0.0054 	 -0.0020 	 57.5049
  0.8642 	 0.5926 	 0.0039 	 -0.0028 	 47.3499
  0.9259 	 0.5926 	 0.0027 	 -0.0034 	 43.1230
  0.0617 	 0.6296 	 -0.0012 	 -0.0034 	 35.1056
  0.1235 	 0.6296 	 -0.0028 	 -0.0028 	 38.6277
  0.1852 	 0.6296 	 -0.0041 	 -0.0019 	 45.5094
  0.2469 	 0.6296 	 -0.0055 	 -0.0007 	 55.8380
  0.3086 	 0.6296 	 -0.0065 	 0.0014 	 68.1830
  0.3704 	 0.6296 	 -0.0065 	 0.0047 	 82.1319
  0.4321 	 0.6296 	 -0.0046 	 0.0084 	 97.6242
  0.4938 	 0.6296 	 -0.0008 	 0.0107 	 108.9234
  0.5556 	 0.6296 	 0.0034 	 0.0100 	 107.4460
  0.6173 	 0.6296 	 0.0061 	 0.0068 	 93.3083
  0.6790 	 0.6296 	 0.0067 	 0.0031 	 75.7103
  0.7407 	 0.6296 	 0.0059 	 0.0004 	 60.5689
  0.8025 	 0.6296 	 0.0047 	 -0.0012 	 48.5511
  0.8642 	 0.6296 	 0.0034 	 -0.0021 	 39.8475
  0.9259 	 0.6296 	 0.0022 	 -0.0028 	 34.9033
  0.0617 	 0.6667 	 -0.0010 	 -0.0025 	 26.0226
  0.1235 	 0.6667 	 -0.0023 	 -0.0020 	 30.5556
  0.1852 	 0.6667 	 -0.0035 	 -0.0013 	 37.3650
  0.2469 	 0.6667 	 -0.0046 	 -0.0001 	 45.9395
  0.3086 	 0.6667 	 -0.0053 	 0.0017 	 55.5514
  0.3704 	 0.6667 	 -0.0051 	 0.0042 	 66.4639
  0.4321 	 0.6667 	 -0.0035 	 0.0068 	 78.1546
  0.4938 	 0.6667 	 -0.0006 	 0.0084 	 86.1143
  0.5556 	 0.6667 	 0.0026 	 0.0080 	 85.0776
  0.6173 	 0.6667 	 0.0048 	 0.0057 	 75.1421
  0.6790 	 0.6667 	 0.0054 	 0.0030 	 62.0984
  0.7407 	 0.6667 	 0.0050 	 0.0008 	 50.3996
  0.8025 	 0.6667 	 0.0040 	 -0.0006 	 40.6992
  0.8642 	 0.6667 	 0.0030 	 -0.0015 	 33.0212
  0.9259 	 0.6667 	 0.0019 	 -0.0021 	 27.7316
  0.0617 	 0.7037 	 -0.0008 	 -0.0018 	 19.0564
  0.1235 	 0.7037 	 -0.0020 	 -0.0015 	 24.1317
  0.1852 	 0.7037 	 -0.0030 	 -0.0008 	 30.9434
  0.2469 	 0.7037 	 -0.0039 	 0.0002 	 38.6418
  0.3086 	 0.7037 	 -0.0043 	 0.0017 	 46.5701
  0.3704 	 0.7037 	 -0.0040 	 0.0036 	 54.8101
  0.4321 	 0.7037 	 -0.0026 	 0.0056 	 63.3655
  0.4938 	 0.7037 	 -0.0004 	 0.0068 	 69.2049
  0.5556 	 0.7037 	 0.0019 	 0.0065 	 68.4690
  0.6173 	 0.7037 	 0.0036 	 0.0048 	 61.3958
  0.6790 	 0.7037 	 0.0043 	 0.0027 	 51.9779
  0.7407 	 0.7037 	 0.0042 	 0.0010 	 42.9430
  0.8025 	 0.7037 	 0.0035 	 -0.0002 	 34.6846
  0.8642 	 0.7037 	 0.0026 	 -0.0010 	 27.4687
  0.9259 	 0.7037 	 0.0016 	 -0.0016 	 21.8818
  0.0617 	 0.7407 	 -0.0007 	 -0.0013 	 13.6701
  0.1235 	 0.7407 	 -0.0016 	 -0.0010 	 18.8710
  0.1852 	 0.7407 	 -0.0024 	 -0.0004 	 25.1829
  0.2469 	 0.7407 	 -0.0030 	 0.0004 	 31.4663
  0.3086 	 0.7407 	 -0.0032 	 0.0016 	 37.3858
  0.3704 	 0.7407 	 -0.0029 	 0.0031 	 43.8838
  0.4321 	 0.7407 	 -0.0019 	 0.0046 	 51.0688
  0.4938 	 0.7407 	 -0.0003 	 0.0055 	 55.9458
  0.5556 	 0.7407 	 0.0014 	 0.0052 	 55.1484
  0.6173 	 0.7407 	 0.0026 	 0.0040 	 49.2818
  0.6790 	 0.7407 	 0.0032 	 0.0025 	 41.8833
  0.7407 	 0.7407 	 0.0032 	 0.0011 	 35.1284
  0.8025 	 0.7407 	 0.0028 	 0.0001 	 28.7626
  0.8642 	 0.7407 	 0.0022 	 -0.0007 	 22.5453
  0.9259 	 0.7407 	 0.0013 	 -0.0011 	 17.0868
  0.0617 	 0.7778 	 -0.0006 	 -0.0009 	 9.7204
  0.1235 	 0.7778 	 -0.0014 	 -0.0006 	 15.2178
  0.1852 	 0.7778 	 -0.0022 	 -0.0002 	 21.3488
  0.2469 	 0.7778 	 -0.0027 	 0.0005 	 27.0505
  0.3086 	 0.7778 	 -0.0029 	 0.0015 	 32.1343
  0.3704 	 0.7778 	 -0.0026 	 0.0026 	 36.9853
  0.4321 	 0.7778 	 -0.0017 	 0.0038 	 41.8509
  0.4938 	 0.7778 	 -0.0003 	 0.0044 	 45.1612
  0.5556 	 0.7778 	 0.0013 	 0.0042 	 44.7587
  0.6173 	 0.7778 	 0.0024 	 0.0033 	 40.9379
  0.6790 	 0.7778 	 0.0030 	 0.0021 	 35.8225
  0.7407 	 0.7778 	 0.0029 	 0.0010 	 30.5140
  0.8025 	 0.7778 	 0.0025 	 0.0002 	 24.9473
  0.8642 	 0.7778 	 0.0019 	 -0.0004 	 19.0953
  0.9259 	 0.7778 	 0.0012 	 -0.0008 	 13.5477
  0.0617 	 0.8148 	 -0.0005 	 -0.0006 	 6.8323
  0.1235 	 0.8148 	 -0.0012 	 -0.0004 	 12.2449
  0.1852 	 0.8148 	 -0.0017 	 -0.0000 	 17.7134
  0.2469 	 0.8148 	 -0.0021 	 0.0005 	 22.3125
  0.3086 	 0.8148 	 -0.0021 	 0.0012 	 25.8427
  0.3704 	 0.8148 	 -0.0017 	 0.0022 	 29.2846
  0.4321 	 0.8148 	 -0.0010 	 0.0030 	 33.3645
  0.4938 	 0.8148 	 -0.0001 	 0.0036 	 36.3984
  0.5556 	 0.8148 	 0.0008 	 0.0034 	 35.8849
  0.6173 	 0.8148 	 0.0016 	 0.0027 	 32.5009
  0.6790 	 0.8148 	 0.0020 	 0.0018 	 28.6334
  0.7407 	 0.8148 	 0.0022 	 0.0009 	 25.0223
  0.8025 	 0.8148 	 0.0020 	 0.0003 	 20.9127
  0.8642 	 0.8148 	 0.0016 	 -0.0002 	 15.9811
  0.9259 	 0.8148 	 0.0010 	 -0.0005 	 10.7691
  0.0617 	 0.8519 	 -0.0004 	 -0.0003 	 4.9516
  0.1235 	 0.8519 	 -0.0010 	 -0.0002 	 10.3632
  0.1852 	 0.8519 	 -0.0016 	 0.0001 	 15.3839
  0.2469 	 0.8519 	 -0.0019 	 0.0005 	 19.2680
  0.3086 	 0.8519 	 -0.0020 	 0.0010 	 22.0151
  0.3704 	 0.8519 	 -0.0018 	 0.0017 	 24.2213
  0.4321 	 0.8519 	 -0.0011 	 0.0024 	 26.5638
  0.4938 	 0.8519 	 -0.0002 	 0.0027 	 28.3740
  0.5556 	 0.8519 	 0.0009 	 0.0026 	 28.2228
  0.6173 	 0.8519 	 0.0016 	 0.0021 	 26.4195
  0.6790 	 0.8519 	 0.0020 	 0.0014 	 24.1986
  0.7407 	 0.8519 	 0.0021 	 0.0008 	 21.6465
  0.8025 	 0.8519 	 0.0018 	 0.0003 	 18.2760
  0.8642 	 0.8519 	 0.0014 	 -0.0001 	 13.8777
  0.9259 	 0.8519 	 0.0009 	 -0.0003 	 8.8683
  0.0617 	 0.8889 	 -0.0004 	 -0.0002 	 3.8076
  0.1235 	 0.8889 	 -0.0009 	 -0.0001 	 8.9324
  0.1852 	 0.8889 	 -0.0013 	 0.0001 	 13.4482
  0.2469 	 0.8889 	 -0.0016 	 0.0004 	 16.8703
  0.3086 	 0.8889 	 -0.0016 	 0.0008 	 18.8183
  0.3704 	 0.8889 	 -0.0014 	 0.0013 	 19.6294
  0.4321 	 0.8889 	 -0.0008 	 0.0018 	 20.4481
  0.4938 	 0.8889 	 -0.0001 	 0.0021 	 21.4775
  0.5556 	 0.8889 	 0.0006 	 0.0020 	 21.5805
  0.6173 	 0.8889 	 0.0012 	 0.0016 	 20.9511
  0.6790 	 0.8889 	 0.0016 	 0.0011 	 20.2099
  0.7407 	 0.8889 	 0.0017 	 0.0006 	 18.7979
  0.8025 	 0.8889 	 0.0016 	 0.0003 	 16.0994
  0.8642 	 0.8889 	 0.0012 	 0.0000 	 12.1927
  0.9259 	 0.8889 	 0.0007 	 -0.0002 	 7.5233
  0.0617 	 0.9259 	 -0.0003 	 -0.0001 	 3.1317
  0.1235 	 0.9259 	 -0.0008 	 -0.0000 	 7.8544
  0.1852 	 0.9259 	 -0.0012 	 0.0001 	 11.8328
  0.2469 	 0.9259 	 -0.0014 	 0.0003 	 14.5241
  0.3086 	 0.9259 	 -0.0014 	 0.0006 	 15.6423
  0.3704 	 0.9259 	 -0.0012 	 0.0009 	 15.3974
  0.4321 	 0.9259 	 -0.0008 	 0.0012 	 14.7221
  0.4938 	 0.9259 	 -0.0001 	 0.0014 	 14.5967
  0.5556 	 0.9259 	 0.0006 	 0.0013 	 15.1118
  0.6173 	 0.9259 	 0.0012 	 0.0011 	 15.9609
  0.6790 	 0.9259 	 0.0015 	 0.0007 	 16.5528
  0.7407 	 0.9259 	 0.0015 	 0.0005 	 16.0495
  0.8025 	 0.9259 	 0.0014 	 0.0002 	 14.0894
  0.8642 	 0.9259 	 0.0011 	 0.0001 	 10.7853
  0.9259 	 0.9259 	 0.0006 	 -0.0001 	 6.5276
  0.0617 	 0.9630 	 -0.0003 	 -0.0000 	 2.8927
  0.1235 	 0.9630 	 -0.0007 	 0.0000 	 7.2985
  0.1852 	 0.9630 	 -0.0011 	 0.0001 	 11.1351
  0.2469 	 0.9630 	 -0.0014 	 0.0002 	 14.1134
  0.3086 	 0.9630 	 -0.0016 	 0.0003 	 15.6121
  0.3704 	 0.9630 	 -0.0015 	 0.0005 	 14.7106
  0.4321 	 0.9630 	 -0.0009 	 0.0006 	 11.2044
  0.4938 	 0.9630 	 -0.0001 	 0.0007 	 7.8486
  0.5556 	 0.9630 	 0.0007 	 0.0007 	 10.0631
  0.6173 	 0.9630 	 0.0014 	 0.0006 	 14.2151
  0.6790 	 0.9630 	 0.0017 	 0.0004 	 16.2603
  0.7407 	 0.9630 	 0.0016 	 0.0003 	 15.7570
  0.8025 	 0.9630 	 0.0014 	 0.0002 	 13.4647
  0.8642 	 0.9630 	 0.0010 	 0.0001 	 10.1017
  0.9259 	 0.9630 	 0.0006 	 -0.0000 	 6.0213
 
