 x 	 y 	 u 	 v 	 m 
  0.1852 	 0.1852 	 -0.0044 	 0.0019 	 47.4962
  0.2469 	 0.1852 	 -0.0052 	 0.0005 	 51.9019
  0.3086 	 0.1852 	 -0.0051 	 -0.0009 	 51.5158
  0.3704 	 0.1852 	 -0.0040 	 -0.0018 	 44.1799
  0.4321 	 0.1852 	 -0.0023 	 -0.0022 	 31.6699
  0.4938 	 0.1852 	 -0.0002 	 -0.0023 	 22.7820
  0.5556 	 0.1852 	 0.0019 	 -0.0023 	 30.0075
  0.6173 	 0.1852 	 0.0039 	 -0.0022 	 44.4156
  0.6790 	 0.1852 	 0.0053 	 -0.0016 	 55.0117
  0.7407 	 0.1852 	 0.0058 	 -0.0005 	 57.7931
  0.8025 	 0.1852 	 0.0053 	 0.0009 	 53.6068
  0.8642 	 0.1852 	 0.0041 	 0.0021 	 46.2410
  0.9259 	 0.1852 	 0.0025 	 0.0030 	 38.9792
  0.0617 	 0.2222 	 -0.0013 	 0.0049 	 50.4456
  0.1235 	 0.2222 	 -0.0034 	 0.0042 	 54.5019
  0.1852 	 0.2222 	 -0.0055 	 0.0030 	 62.4512
  0.2469 	 0.2222 	 -0.0071 	 0.0012 	 72.1538
  0.3086 	 0.2222 	 -0.0077 	 -0.0009 	 77.4996
  0.3704 	 0.2222 	 -0.0067 	 -0.0027 	 71.9908
  0.4321 	 0.2222 	 -0.0041 	 -0.0037 	 55.2576
  0.4938 	 0.2222 	 -0.0006 	 -0.0041 	 41.1111
  0.5556 	 0.2222 	 0.0031 	 -0.0041 	 51.2493
  0.6173 	 0.2222 	 0.0062 	 -0.0035 	 71.5570
  0.6790 	 0.2222 	 0.0080 	 -0.0022 	 82.6714
  0.7407 	 0.2222 	 0.0080 	 -0.0003 	 80.3011
  0.8025 	 0.2222 	 0.0067 	 0.0017 	 69.3978
  0.8642 	 0.2222 	 0.0048 	 0.0033 	 57.7938
  0.9259 	 0.2222 	 0.0027 	 0.0042 	 50.2504
  0.0617 	 0.2593 	 -0.0013 	 0.0061 	 62.0763
  0.1235 	 0.2593 	 -0.0035 	 0.0058 	 67.3162
  0.1852 	 0.2593 	 -0.0063 	 0.0046 	 77.8715
  0.2469 	 0.2593 	 -0.0092 	 0.0026 	 95.9233
  0.3086 	 0.2593 	 -0.0112 	 -0.0004 	 112.1464
  0.3704 	 0.2593 	 -0.0108 	 -0.0036 	 113.5205
  0.4321 	 0.2593 	 -0.0072 	 -0.0060 	 94.3388
  0.4938 	 0.2593 	 -0.0013 	 -0.0072 	 73.5959
  0.5556 	 0.2593 	 0.0052 	 -0.0071 	 88.0985
  0.6173 	 0.2593 	 0.0100 	 -0.0055 	 114.4052
  0.6790 	 0.2593 	 0.0119 	 -0.0027 	 121.5804
  0.7407 	 0.2593 	 0.0108 	 0.0006 	 108.3139
  0.8025 	 0.2593 	 0.0080 	 0.0033 	 86.7490
  0.8642 	 0.2593 	 0.0049 	 0.0049 	 69.4184
  0.9259 	 0.2593 	 0.0025 	 0.0056 	 60.9608
  0.0617 	 0.2963 	 -0.0007 	 0.0071 	 71.5176
  0.1235 	 0.2963 	 -0.0026 	 0.0073 	 77.5611
  0.1852 	 0.2963 	 -0.0061 	 0.0070 	 92.7746
  0.2469 	 0.2963 	 -0.0113 	 0.0054 	 125.4799
  0.3086 	 0.2963 	 -0.0163 	 0.0015 	 163.7741
  0.3704 	 0.2963 	 -0.0181 	 -0.0041 	 185.6327
  0.4321 	 0.2963 	 -0.0138 	 -0.0098 	 169.4622
  0.4938 	 0.2963 	 -0.0028 	 -0.0135 	 137.9432
  0.5556 	 0.2963 	 0.0100 	 -0.0127 	 161.7859
  0.6173 	 0.2963 	 0.0175 	 -0.0081 	 192.8490
  0.6790 	 0.2963 	 0.0181 	 -0.0022 	 182.8284
  0.7407 	 0.2963 	 0.0143 	 0.0030 	 145.6076
  0.8025 	 0.2963 	 0.0087 	 0.0062 	 106.9375
  0.8642 	 0.2963 	 0.0040 	 0.0071 	 81.1984
  0.9259 	 0.2963 	 0.0015 	 0.0068 	 69.4825
  0.0617 	 0.3333 	 -0.0005 	 0.0080 	 80.1212
  0.1235 	 0.3333 	 0.0002 	 0.0080 	 79.7907
  0.1852 	 0.3333 	 -0.0035 	 0.0103 	 109.2760
  0.2469 	 0.3333 	 -0.0117 	 0.0103 	 155.3294
  0.3086 	 0.3333 	 -0.0210 	 0.0059 	 218.0671
  0.3704 	 0.3333 	 -0.0270 	 -0.0028 	 271.5848
  0.4321 	 0.3333 	 -0.0227 	 -0.0153 	 273.5598
  0.4938 	 0.3333 	 -0.0049 	 -0.0249 	 254.0539
  0.5556 	 0.3333 	 0.0164 	 -0.0227 	 279.8489
  0.6173 	 0.3333 	 0.0271 	 -0.0109 	 292.2012
  0.6790 	 0.3333 	 0.0248 	 0.0005 	 248.4170
  0.7407 	 0.3333 	 0.0164 	 0.0077 	 181.1349
  0.8025 	 0.3333 	 0.0075 	 0.0107 	 130.4818
  0.8642 	 0.3333 	 0.0010 	 0.0099 	 99.0749
  0.9259 	 0.3333 	 -0.0008 	 0.0071 	 71.1911
  0.0617 	 0.3704 	 0.0013 	 0.0030 	 32.6292
  0.1235 	 0.3704 	 0.0077 	 0.0077 	 108.8157
  0.1852 	 0.3704 	 0.0025 	 0.0144 	 146.0028
  0.2469 	 0.3704 	 -0.0051 	 0.0158 	 165.9243
  0.3086 	 0.3704 	 -0.0139 	 0.0117 	 181.3835
  0.3704 	 0.3704 	 -0.0193 	 -0.0009 	 193.5427
  0.4321 	 0.3704 	 -0.0150 	 -0.0210 	 258.3550
  0.4938 	 0.3704 	 -0.0029 	 -0.0359 	 359.8808
  0.5556 	 0.3704 	 0.0102 	 -0.0325 	 340.2847
  0.6173 	 0.3704 	 0.0189 	 -0.0139 	 234.7471
  0.6790 	 0.3704 	 0.0174 	 0.0044 	 179.7207
  0.7407 	 0.3704 	 0.0094 	 0.0136 	 164.8619
  0.8025 	 0.3704 	 0.0016 	 0.0154 	 155.0874
  0.8642 	 0.3704 	 -0.0043 	 0.0132 	 138.7411
  0.9259 	 0.3704 	 -0.0077 	 0.0066 	 101.1845
  0.0617 	 0.4074 	 0.0234 	 -0.0066 	 243.1906
  0.1235 	 0.4074 	 0.0135 	 0.0137 	 192.8072
  0.1852 	 0.4074 	 0.0066 	 0.0167 	 179.8403
  0.2469 	 0.4074 	 0.0073 	 0.0172 	 187.1321
  0.3086 	 0.4074 	 0.0077 	 0.0134 	 154.8905
  0.3704 	 0.4074 	 0.0083 	 -0.0010 	 83.5264
  0.4321 	 0.4074 	 0.0082 	 -0.0222 	 236.7372
  0.4938 	 0.4074 	 0.0023 	 -0.0344 	 345.0177
  0.5556 	 0.4074 	 -0.0062 	 -0.0321 	 326.5169
  0.6173 	 0.4074 	 -0.0084 	 -0.0152 	 173.1373
  0.6790 	 0.4074 	 -0.0076 	 0.0051 	 91.5092
  0.7407 	 0.4074 	 -0.0073 	 0.0153 	 169.6021
  0.8025 	 0.4074 	 -0.0063 	 0.0163 	 175.2553
  0.8642 	 0.4074 	 -0.0060 	 0.0152 	 163.1746
  0.9259 	 0.4074 	 -0.0159 	 0.0128 	 203.9924
  0.0617 	 0.4444 	 0.0126 	 -0.0148 	 193.7653
  0.1235 	 0.4444 	 0.0041 	 0.0232 	 235.3971
  0.1852 	 0.4444 	 0.0045 	 0.0150 	 156.9505
  0.2469 	 0.4444 	 0.0097 	 0.0145 	 174.3907
  0.3086 	 0.4444 	 0.0158 	 0.0109 	 191.8443
  0.3704 	 0.4444 	 0.0197 	 -0.0017 	 197.4441
  0.4321 	 0.4444 	 0.0146 	 -0.0181 	 232.9415
  0.4938 	 0.4444 	 0.0031 	 -0.0272 	 273.6877
  0.5556 	 0.4444 	 -0.0095 	 -0.0255 	 272.2025
  0.6173 	 0.4444 	 -0.0184 	 -0.0128 	 223.8591
  0.6790 	 0.4444 	 -0.0179 	 0.0034 	 181.9347
  0.7407 	 0.4444 	 -0.0122 	 0.0126 	 175.8645
  0.8025 	 0.4444 	 -0.0066 	 0.0138 	 152.9932
  0.8642 	 0.4444 	 -0.0026 	 0.0138 	 140.0469
  0.9259 	 0.4444 	 -0.0057 	 0.0227 	 234.4654
  0.0617 	 0.4815 	 -0.0150 	 -0.0060 	 161.8962
  0.1235 	 0.4815 	 -0.0052 	 0.0141 	 150.0539
  0.1852 	 0.4815 	 0.0035 	 0.0123 	 127.4612
  0.2469 	 0.4815 	 0.0087 	 0.0109 	 139.0990
  0.3086 	 0.4815 	 0.0146 	 0.0069 	 161.6670
  0.3704 	 0.4815 	 0.0174 	 -0.0020 	 175.2179
  0.4321 	 0.4815 	 0.0131 	 -0.0131 	 185.1685
  0.4938 	 0.4815 	 0.0028 	 -0.0195 	 196.7999
  0.5556 	 0.4815 	 -0.0086 	 -0.0182 	 200.7993
  0.6173 	 0.4815 	 -0.0161 	 -0.0096 	 187.9328
  0.6790 	 0.4815 	 -0.0163 	 0.0013 	 163.4950
  0.7407 	 0.4815 	 -0.0113 	 0.0085 	 140.8871
  0.8025 	 0.4815 	 -0.0058 	 0.0107 	 121.6907
  0.8642 	 0.4815 	 -0.0015 	 0.0115 	 116.3305
  0.9259 	 0.4815 	 0.0090 	 0.0135 	 162.4461
  0.0617 	 0.5185 	 -0.0067 	 -0.0008 	 67.1773
  0.1235 	 0.5185 	 -0.0031 	 0.0083 	 88.7796
  0.1852 	 0.5185 	 0.0026 	 0.0093 	 96.1540
  0.2469 	 0.5185 	 0.0069 	 0.0080 	 106.1025
  0.3086 	 0.5185 	 0.0109 	 0.0045 	 117.8090
  0.3704 	 0.5185 	 0.0124 	 -0.0020 	 125.1442
  0.4321 	 0.5185 	 0.0092 	 -0.0096 	 132.4632
  0.4938 	 0.5185 	 0.0020 	 -0.0141 	 141.9956
  0.5556 	 0.5185 	 -0.0060 	 -0.0131 	 144.1984
  0.6173 	 0.5185 	 -0.0113 	 -0.0072 	 134.1484
  0.6790 	 0.5185 	 -0.0118 	 0.0003 	 118.4115
  0.7407 	 0.5185 	 -0.0088 	 0.0058 	 105.1507
  0.8025 	 0.5185 	 -0.0048 	 0.0082 	 94.7262
  0.8642 	 0.5185 	 -0.0009 	 0.0089 	 89.1909
  0.9259 	 0.5185 	 0.0048 	 0.0079 	 92.5171
  0.0617 	 0.5556 	 -0.0028 	 0.0014 	 31.6033
  0.1235 	 0.5556 	 -0.0013 	 0.0058 	 59.3655
  0.1852 	 0.5556 	 0.0023 	 0.0069 	 72.6217
  0.2469 	 0.5556 	 0.0057 	 0.0059 	 82.0666
  0.3086 	 0.5556 	 0.0085 	 0.0030 	 90.1065
  0.3704 	 0.5556 	 0.0093 	 -0.0018 	 94.4932
  0.4321 	 0.5556 	 0.0068 	 -0.0070 	 97.5106
  0.4938 	 0.5556 	 0.0015 	 -0.0101 	 101.8192
  0.5556 	 0.5556 	 -0.0044 	 -0.0094 	 104.1965
  0.6173 	 0.5556 	 -0.0084 	 -0.0055 	 99.9749
  0.6790 	 0.5556 	 -0.0091 	 -0.0002 	 90.7796
  0.7407 	 0.5556 	 -0.0071 	 0.0040 	 81.5316
  0.8025 	 0.5556 	 -0.0041 	 0.0061 	 73.9215
  0.8642 	 0.5556 	 -0.0010 	 0.0067 	 67.6813
  0.9259 	 0.5556 	 0.0024 	 0.0055 	 59.5091
  0.0617 	 0.5926 	 -0.0012 	 0.0023 	 25.4514
  0.1235 	 0.5926 	 -0.0003 	 0.0044 	 44.4923
  0.1852 	 0.5926 	 0.0021 	 0.0052 	 55.6848
  0.2469 	 0.5926 	 0.0045 	 0.0043 	 62.4620
  0.3086 	 0.5926 	 0.0064 	 0.0020 	 66.6775
  0.3704 	 0.5926 	 0.0067 	 -0.0015 	 68.9857
  0.4321 	 0.5926 	 0.0048 	 -0.0052 	 70.8661
  0.4938 	 0.5926 	 0.0011 	 -0.0073 	 73.7229
  0.5556 	 0.5926 	 -0.0031 	 -0.0069 	 75.4172
  0.6173 	 0.5926 	 -0.0060 	 -0.0041 	 72.8738
  0.6790 	 0.5926 	 -0.0067 	 -0.0004 	 66.8938
  0.7407 	 0.5926 	 -0.0055 	 0.0028 	 61.4639
  0.8025 	 0.5926 	 -0.0034 	 0.0046 	 57.1496
  0.8642 	 0.5926 	 -0.0011 	 0.0051 	 52.1617
  0.9259 	 0.5926 	 0.0010 	 0.0042 	 43.2454
  0.0617 	 0.6296 	 -0.0004 	 0.0025 	 25.5012
  0.1235 	 0.6296 	 0.0003 	 0.0036 	 35.9596
  0.1852 	 0.6296 	 0.0019 	 0.0039 	 43.7867
  0.2469 	 0.6296 	 0.0037 	 0.0032 	 48.6140
  0.3086 	 0.6296 	 0.0049 	 0.0013 	 51.1605
  0.3704 	 0.6296 	 0.0050 	 -0.0013 	 51.7106
  0.4321 	 0.6296 	 0.0035 	 -0.0038 	 51.7589
  0.4938 	 0.6296 	 0.0008 	 -0.0052 	 52.8540
  0.5556 	 0.6296 	 -0.0022 	 -0.0050 	 54.3512
  0.6173 	 0.6296 	 -0.0044 	 -0.0031 	 53.8107
  0.6790 	 0.6296 	 -0.0051 	 -0.0004 	 51.0643
  0.7407 	 0.6296 	 -0.0044 	 0.0019 	 47.8624
  0.8025 	 0.6296 	 -0.0029 	 0.0034 	 44.8999
  0.8642 	 0.6296 	 -0.0012 	 0.0039 	 41.1019
  0.9259 	 0.6296 	 0.0002 	 0.0034 	 34.4051
  0.0617 	 0.6667 	 -0.0000 	 0.0025 	 24.7116
  0.1235 	 0.6667 	 0.0006 	 0.0030 	 30.2962
  0.1852 	 0.6667 	 0.0018 	 0.0031 	 35.2530
  0.2469 	 0.6667 	 0.0030 	 0.0024 	 38.4682
  0.3086 	 0.6667 	 0.0039 	 0.0009 	 40.0298
  0.3704 	 0.6667 	 0.0039 	 -0.0010 	 40.1688
  0.4321 	 0.6667 	 0.0027 	 -0.0028 	 38.8731
  0.4938 	 0.6667 	 0.0006 	 -0.0038 	 38.2390
  0.5556 	 0.6667 	 -0.0017 	 -0.0036 	 39.7990
  0.6173 	 0.6667 	 -0.0034 	 -0.0023 	 41.1404
  0.6790 	 0.6667 	 -0.0040 	 -0.0004 	 39.9595
  0.7407 	 0.6667 	 -0.0035 	 0.0014 	 37.8117
  0.8025 	 0.6667 	 -0.0025 	 0.0026 	 35.8277
  0.8642 	 0.6667 	 -0.0012 	 0.0031 	 33.2022
  0.9259 	 0.6667 	 -0.0002 	 0.0029 	 28.8575
  0.0617 	 0.7037 	 0.0001 	 0.0023 	 22.7474
  0.1235 	 0.7037 	 0.0007 	 0.0025 	 25.6851
  0.1852 	 0.7037 	 0.0015 	 0.0024 	 28.2850
  0.2469 	 0.7037 	 0.0024 	 0.0018 	 29.4727
  0.3086 	 0.7037 	 0.0029 	 0.0006 	 29.2869
  0.3704 	 0.7037 	 0.0027 	 -0.0008 	 28.2888
  0.4321 	 0.7037 	 0.0018 	 -0.0020 	 27.3832
  0.4938 	 0.7037 	 0.0004 	 -0.0027 	 27.4128
  0.5556 	 0.7037 	 -0.0011 	 -0.0026 	 28.3194
  0.6173 	 0.7037 	 -0.0023 	 -0.0017 	 28.8867
  0.6790 	 0.7037 	 -0.0028 	 -0.0004 	 28.6717
  0.7407 	 0.7037 	 -0.0027 	 0.0010 	 28.3541
  0.8025 	 0.7037 	 -0.0020 	 0.0020 	 28.0488
  0.8642 	 0.7037 	 -0.0011 	 0.0025 	 26.9559
  0.9259 	 0.7037 	 -0.0004 	 0.0024 	 24.5623
  0.0617 	 0.7407 	 0.0002 	 0.0020 	 20.1850
  0.1235 	 0.7407 	 0.0007 	 0.0021 	 21.8807
  0.1852 	 0.7407 	 0.0014 	 0.0019 	 23.5689
  0.2469 	 0.7407 	 0.0021 	 0.0013 	 24.7361
  0.3086 	 0.7407 	 0.0025 	 0.0004 	 25.1222
  0.3704 	 0.7407 	 0.0024 	 -0.0006 	 24.2754
  0.4321 	 0.7407 	 0.0016 	 -0.0015 	 21.6767
  0.4938 	 0.7407 	 0.0004 	 -0.0019 	 19.4828
  0.5556 	 0.7407 	 -0.0010 	 -0.0018 	 20.9591
  0.6173 	 0.7407 	 -0.0020 	 -0.0013 	 23.8157
  0.6790 	 0.7407 	 -0.0025 	 -0.0003 	 24.8014
  0.7407 	 0.7407 	 -0.0023 	 0.0007 	 24.2307
  0.8025 	 0.7407 	 -0.0018 	 0.0015 	 23.4305
  0.8642 	 0.7407 	 -0.0011 	 0.0020 	 22.4149
  0.9259 	 0.7407 	 -0.0005 	 0.0020 	 20.9514
  0.0617 	 0.7778 	 0.0002 	 0.0017 	 17.4160
  0.1235 	 0.7778 	 0.0006 	 0.0017 	 18.3038
  0.1852 	 0.7778 	 0.0011 	 0.0015 	 18.8511
  0.2469 	 0.7778 	 0.0015 	 0.0010 	 18.5761
  0.3086 	 0.7778 	 0.0017 	 0.0003 	 17.5068
  0.3704 	 0.7778 	 0.0015 	 -0.0004 	 16.0434
  0.4321 	 0.7778 	 0.0010 	 -0.0011 	 14.6462
  0.4938 	 0.7778 	 0.0002 	 -0.0014 	 14.0294
  0.5556 	 0.7778 	 -0.0006 	 -0.0013 	 14.6942
  0.6173 	 0.7778 	 -0.0013 	 -0.0009 	 15.8815
  0.6790 	 0.7778 	 -0.0017 	 -0.0002 	 16.7088
  0.7407 	 0.7778 	 -0.0017 	 0.0005 	 17.5087
  0.8025 	 0.7778 	 -0.0014 	 0.0012 	 18.1633
  0.8642 	 0.7778 	 -0.0009 	 0.0016 	 18.2678
  0.9259 	 0.7778 	 -0.0005 	 0.0017 	 17.6587
  0.0617 	 0.8148 	 0.0002 	 0.0014 	 14.6029
  0.1235 	 0.8148 	 0.0006 	 0.0014 	 15.2425
  0.1852 	 0.8148 	 0.0010 	 0.0012 	 15.7495
  0.2469 	 0.8148 	 0.0014 	 0.0008 	 15.8811
  0.3086 	 0.8148 	 0.0015 	 0.0002 	 15.5325
  0.3704 	 0.8148 	 0.0014 	 -0.0003 	 14.3401
  0.4321 	 0.8148 	 0.0009 	 -0.0007 	 11.8625
  0.4938 	 0.8148 	 0.0002 	 -0.0009 	 9.6425
  0.5556 	 0.8148 	 -0.0006 	 -0.0009 	 10.8056
  0.6173 	 0.8148 	 -0.0012 	 -0.0007 	 13.4677
  0.6790 	 0.8148 	 -0.0015 	 -0.0002 	 15.0698
  0.7407 	 0.8148 	 -0.0015 	 0.0004 	 15.3904
  0.8025 	 0.8148 	 -0.0012 	 0.0009 	 15.4295
  0.8642 	 0.8148 	 -0.0009 	 0.0012 	 15.1919
  0.9259 	 0.8148 	 -0.0005 	 0.0014 	 14.7014
  0.0617 	 0.8519 	 0.0002 	 0.0012 	 11.9264
  0.1235 	 0.8519 	 0.0005 	 0.0011 	 12.4814
  0.1852 	 0.8519 	 0.0009 	 0.0009 	 12.8001
  0.2469 	 0.8519 	 0.0011 	 0.0006 	 12.5714
  0.3086 	 0.8519 	 0.0012 	 0.0002 	 11.6782
  0.3704 	 0.8519 	 0.0010 	 -0.0002 	 10.2431
  0.4321 	 0.8519 	 0.0006 	 -0.0005 	 8.4243
  0.4938 	 0.8519 	 0.0001 	 -0.0007 	 7.1040
  0.5556 	 0.8519 	 -0.0004 	 -0.0007 	 7.7887
  0.6173 	 0.8519 	 -0.0008 	 -0.0005 	 9.6048
  0.6790 	 0.8519 	 -0.0011 	 -0.0001 	 10.9645
  0.7407 	 0.8519 	 -0.0012 	 0.0003 	 11.9665
  0.8025 	 0.8519 	 -0.0010 	 0.0007 	 12.4719
  0.8642 	 0.8519 	 -0.0008 	 0.0010 	 12.4838
  0.9259 	 0.8519 	 -0.0005 	 0.0011 	 12.0354
  0.0617 	 0.8889 	 0.0002 	 0.0009 	 9.2884
  0.1235 	 0.8889 	 0.0005 	 0.0009 	 9.8825
  0.1852 	 0.8889 	 0.0007 	 0.0007 	 10.2802
  0.2469 	 0.8889 	 0.0009 	 0.0005 	 9.9183
  0.3086 	 0.8889 	 0.0009 	 0.0001 	 8.8408
  0.3704 	 0.8889 	 0.0007 	 -0.0002 	 7.3807
  0.4321 	 0.8889 	 0.0004 	 -0.0004 	 5.8828
  0.4938 	 0.8889 	 0.0001 	 -0.0005 	 4.9184
  0.5556 	 0.8889 	 -0.0002 	 -0.0005 	 5.3747
  0.6173 	 0.8889 	 -0.0006 	 -0.0004 	 6.7238
  0.6790 	 0.8889 	 -0.0008 	 -0.0001 	 8.1748
  0.7407 	 0.8889 	 -0.0009 	 0.0002 	 9.3604
  0.8025 	 0.8889 	 -0.0009 	 0.0005 	 10.1196
  0.8642 	 0.8889 	 -0.0007 	 0.0007 	 10.0882
  0.9259 	 0.8889 	 -0.0004 	 0.0009 	 9.5126
  0.0617 	 0.9259 	 0.0002 	 0.0007 	 6.8169
  0.1235 	 0.9259 	 0.0005 	 0.0006 	 7.9873
  0.1852 	 0.9259 	 0.0007 	 0.0005 	 9.1141
  0.2469 	 0.9259 	 0.0009 	 0.0004 	 9.4894
  0.3086 	 0.9259 	 0.0009 	 0.0001 	 8.7284
  0.3704 	 0.9259 	 0.0007 	 -0.0001 	 7.1674
  0.4321 	 0.9259 	 0.0004 	 -0.0003 	 5.2801
  0.4938 	 0.9259 	 0.0001 	 -0.0004 	 3.9903
  0.5556 	 0.9259 	 -0.0002 	 -0.0004 	 4.5223
  0.6173 	 0.9259 	 -0.0006 	 -0.0003 	 6.2598
  0.6790 	 0.9259 	 -0.0008 	 -0.0001 	 8.0507
  0.7407 	 0.9259 	 -0.0009 	 0.0002 	 9.2900
  0.8025 	 0.9259 	 -0.0009 	 0.0004 	 9.5458
  0.8642 	 0.9259 	 -0.0007 	 0.0005 	 8.7831
  0.9259 	 0.9259 	 -0.0004 	 0.0006 	 7.4778
  0.0617 	 0.9630 	 0.0002 	 0.0004 	 4.3537
  0.1235 	 0.9630 	 0.0005 	 0.0004 	 5.9542
  0.1852 	 0.9630 	 0.0006 	 0.0004 	 7.2199
  0.2469 	 0.9630 	 0.0006 	 0.0003 	 6.9215
  0.3086 	 0.9630 	 0.0005 	 0.0001 	 4.9871
  0.3704 	 0.9630 	 0.0003 	 -0.0001 	 2.6648
  0.4321 	 0.9630 	 0.0001 	 -0.0003 	 2.7544
  0.4938 	 0.9630 	 0.0000 	 -0.0004 	 3.6641
  0.5556 	 0.9630 	 -0.0000 	 -0.0004 	 3.5071
  0.6173 	 0.9630 	 -0.0001 	 -0.0002 	 2.5915
  0.6790 	 0.9630 	 -0.0004 	 -0.0000 	 3.7842
  0.7407 	 0.9630 	 -0.0006 	 0.0002 	 6.2998
  0.8025 	 0.9630 	 -0.0007 	 0.0003 	 7.5834
  0.8642 	 0.9630 	 -0.0006 	 0.0004 	 7.1413
  0.9259 	 0.9630 	 -0.0004 	 0.0004 	 5.4991
 
