 x 	 y 	 u 	 v 	 m 
  0.4938 	 0.1481 	 0.0002 	 0.0004 	 9.0855
  0.5556 	 0.1481 	 -0.0011 	 0.0005 	 14.9237
  0.6173 	 0.1481 	 -0.0025 	 0.0009 	 28.6679
  0.6790 	 0.1481 	 -0.0042 	 0.0011 	 44.3967
  0.7407 	 0.1481 	 -0.0056 	 0.0008 	 57.4796
  0.8025 	 0.1481 	 -0.0062 	 -0.0002 	 62.7105
  0.8642 	 0.1481 	 -0.0056 	 -0.0018 	 58.2041
  0.9259 	 0.1481 	 -0.0039 	 -0.0034 	 50.1287
  0.0617 	 0.1852 	 0.0026 	 -0.0054 	 57.1664
  0.1235 	 0.1852 	 0.0060 	 -0.0046 	 74.5981
  0.1852 	 0.1852 	 0.0083 	 -0.0023 	 86.1283
  0.2469 	 0.1852 	 0.0087 	 0.0001 	 89.0601
  0.3086 	 0.1852 	 0.0074 	 0.0016 	 77.4071
  0.3704 	 0.1852 	 0.0050 	 0.0020 	 55.9229
  0.4321 	 0.1852 	 0.0025 	 0.0016 	 33.4414
  0.4938 	 0.1852 	 0.0003 	 0.0013 	 19.3168
  0.5556 	 0.1852 	 -0.0018 	 0.0015 	 27.1959
  0.6173 	 0.1852 	 -0.0041 	 0.0020 	 48.6627
  0.6790 	 0.1852 	 -0.0067 	 0.0023 	 72.7326
  0.7407 	 0.1852 	 -0.0087 	 0.0015 	 90.2080
  0.8025 	 0.1852 	 -0.0091 	 -0.0004 	 92.8665
  0.8642 	 0.1852 	 -0.0077 	 -0.0030 	 81.8737
  0.9259 	 0.1852 	 -0.0050 	 -0.0051 	 68.9891
  0.0617 	 0.2222 	 0.0030 	 -0.0080 	 81.2810
  0.1235 	 0.2222 	 0.0073 	 -0.0071 	 99.8777
  0.1852 	 0.2222 	 0.0114 	 -0.0041 	 121.2918
  0.2469 	 0.2222 	 0.0133 	 -0.0002 	 135.3005
  0.3086 	 0.2222 	 0.0119 	 0.0029 	 125.9376
  0.3704 	 0.2222 	 0.0084 	 0.0039 	 95.9966
  0.4321 	 0.2222 	 0.0044 	 0.0035 	 60.4752
  0.4938 	 0.2222 	 0.0006 	 0.0030 	 37.4400
  0.5556 	 0.2222 	 -0.0030 	 0.0032 	 49.3866
  0.6173 	 0.2222 	 -0.0069 	 0.0039 	 83.2487
  0.6790 	 0.2222 	 -0.0107 	 0.0040 	 118.1383
  0.7407 	 0.2222 	 -0.0132 	 0.0023 	 136.7995
  0.8025 	 0.2222 	 -0.0127 	 -0.0013 	 129.4340
  0.8642 	 0.2222 	 -0.0094 	 -0.0051 	 106.3233
  0.9259 	 0.2222 	 -0.0053 	 -0.0075 	 88.3318
  0.0617 	 0.2593 	 0.0021 	 -0.0100 	 97.7974
  0.1235 	 0.2593 	 0.0069 	 -0.0106 	 122.8393
  0.1852 	 0.2593 	 0.0135 	 -0.0076 	 154.3825
  0.2469 	 0.2593 	 0.0181 	 -0.0015 	 184.0133
  0.3086 	 0.2593 	 0.0180 	 0.0042 	 189.7343
  0.3704 	 0.2593 	 0.0137 	 0.0067 	 158.2184
  0.4321 	 0.2593 	 0.0075 	 0.0067 	 106.3914
  0.4938 	 0.2593 	 0.0011 	 0.0061 	 69.6787
  0.5556 	 0.2593 	 -0.0052 	 0.0063 	 88.5892
  0.6173 	 0.2593 	 -0.0115 	 0.0070 	 140.3069
  0.6790 	 0.2593 	 -0.0166 	 0.0063 	 183.0420
  0.7407 	 0.2593 	 -0.0183 	 0.0025 	 188.4030
  0.8025 	 0.2593 	 -0.0155 	 -0.0035 	 159.9888
  0.8642 	 0.2593 	 -0.0099 	 -0.0086 	 128.2732
  0.9259 	 0.2593 	 -0.0042 	 -0.0104 	 107.3438
  0.0617 	 0.2963 	 0.0000 	 -0.0120 	 114.2674
  0.1235 	 0.2963 	 0.0060 	 -0.0147 	 154.1897
  0.1852 	 0.2963 	 0.0125 	 -0.0118 	 168.5577
  0.2469 	 0.2963 	 0.0187 	 -0.0046 	 192.9712
  0.3086 	 0.2963 	 0.0224 	 0.0040 	 232.3313
  0.3704 	 0.2963 	 0.0198 	 0.0100 	 228.6110
  0.4321 	 0.2963 	 0.0117 	 0.0116 	 172.5540
  0.4938 	 0.2963 	 0.0018 	 0.0113 	 123.3615
  0.5556 	 0.2963 	 -0.0083 	 0.0115 	 149.7239
  0.6173 	 0.2963 	 -0.0173 	 0.0113 	 214.4024
  0.6790 	 0.2963 	 -0.0221 	 0.0080 	 240.7528
  0.7407 	 0.2963 	 -0.0199 	 0.0006 	 201.9135
  0.8025 	 0.2963 	 -0.0139 	 -0.0070 	 153.8757
  0.8642 	 0.2963 	 -0.0084 	 -0.0122 	 143.8113
  0.9259 	 0.2963 	 -0.0031 	 -0.0137 	 135.6478
  0.0617 	 0.3333 	 0.0033 	 -0.0158 	 155.1310
  0.1235 	 0.3333 	 0.0066 	 -0.0168 	 173.9698
  0.1852 	 0.3333 	 0.0063 	 -0.0135 	 143.2912
  0.2469 	 0.3333 	 0.0105 	 -0.0087 	 131.7335
  0.3086 	 0.3333 	 0.0185 	 0.0006 	 185.2720
  0.3704 	 0.3333 	 0.0211 	 0.0116 	 247.7967
  0.4321 	 0.3333 	 0.0144 	 0.0175 	 235.4012
  0.4938 	 0.3333 	 0.0023 	 0.0185 	 197.3447
  0.5556 	 0.3333 	 -0.0105 	 0.0184 	 221.3378
  0.6173 	 0.3333 	 -0.0198 	 0.0157 	 260.5595
  0.6790 	 0.3333 	 -0.0204 	 0.0070 	 220.0838
  0.7407 	 0.3333 	 -0.0129 	 -0.0042 	 133.1103
  0.8025 	 0.3333 	 -0.0056 	 -0.0106 	 114.1316
  0.8642 	 0.3333 	 -0.0046 	 -0.0130 	 131.6584
  0.9259 	 0.3333 	 -0.0059 	 -0.0152 	 157.0746
  0.0617 	 0.3704 	 0.0077 	 -0.0192 	 200.5074
  0.1235 	 0.3704 	 0.0052 	 -0.0139 	 140.9139
  0.1852 	 0.3704 	 -0.0019 	 -0.0116 	 110.5996
  0.2469 	 0.3704 	 -0.0011 	 -0.0119 	 114.5735
  0.3086 	 0.3704 	 0.0061 	 -0.0048 	 71.5558
  0.3704 	 0.3704 	 0.0133 	 0.0099 	 170.1987
  0.4321 	 0.3704 	 0.0117 	 0.0218 	 257.7716
  0.4938 	 0.3704 	 0.0020 	 0.0259 	 271.0898
  0.5556 	 0.3704 	 -0.0090 	 0.0248 	 275.4346
  0.6173 	 0.3704 	 -0.0141 	 0.0175 	 232.5215
  0.6790 	 0.3704 	 -0.0094 	 0.0029 	 97.6050
  0.7407 	 0.3704 	 -0.0011 	 -0.0093 	 88.2589
  0.8025 	 0.3704 	 0.0034 	 -0.0127 	 125.9799
  0.8642 	 0.3704 	 0.0009 	 -0.0102 	 94.9278
  0.9259 	 0.3704 	 -0.0072 	 -0.0122 	 134.8655
  0.0617 	 0.4074 	 0.0030 	 -0.0211 	 205.5796
  0.1235 	 0.4074 	 0.0004 	 -0.0097 	 88.9341
  0.1852 	 0.4074 	 -0.0070 	 -0.0084 	 103.9226
  0.2469 	 0.4074 	 -0.0081 	 -0.0128 	 146.9583
  0.3086 	 0.4074 	 -0.0064 	 -0.0083 	 102.8618
  0.3704 	 0.4074 	 0.0011 	 0.0054 	 60.9421
  0.4321 	 0.4074 	 0.0047 	 0.0229 	 244.0881
  0.4938 	 0.4074 	 0.0009 	 0.0303 	 315.6302
  0.5556 	 0.4074 	 -0.0040 	 0.0283 	 297.9514
  0.6173 	 0.4074 	 -0.0035 	 0.0159 	 171.3580
  0.6790 	 0.4074 	 0.0041 	 -0.0020 	 48.3378
  0.7407 	 0.4074 	 0.0076 	 -0.0113 	 131.8172
  0.8025 	 0.4074 	 0.0074 	 -0.0131 	 144.8767
  0.8642 	 0.4074 	 0.0049 	 -0.0066 	 76.5215
  0.9259 	 0.4074 	 -0.0031 	 -0.0078 	 76.6571
  0.0617 	 0.4444 	 -0.0063 	 -0.0212 	 212.6555
  0.1235 	 0.4444 	 -0.0092 	 -0.0080 	 118.6592
  0.1852 	 0.4444 	 -0.0081 	 -0.0075 	 105.5768
  0.2469 	 0.4444 	 -0.0104 	 -0.0115 	 148.9916
  0.3086 	 0.4444 	 -0.0134 	 -0.0083 	 155.2076
  0.3704 	 0.4444 	 -0.0106 	 0.0002 	 111.1096
  0.4321 	 0.4444 	 -0.0030 	 0.0207 	 218.8256
  0.4938 	 0.4444 	 -0.0002 	 0.0307 	 318.7197
  0.5556 	 0.4444 	 0.0015 	 0.0280 	 291.3318
  0.6173 	 0.4444 	 0.0075 	 0.0118 	 148.7241
  0.6790 	 0.4444 	 0.0135 	 -0.0044 	 143.1901
  0.7407 	 0.4444 	 0.0117 	 -0.0102 	 150.1975
  0.8025 	 0.4444 	 0.0075 	 -0.0114 	 130.1546
  0.8642 	 0.4444 	 0.0067 	 -0.0057 	 83.6810
  0.9259 	 0.4444 	 0.0077 	 -0.0065 	 97.3529
  0.0617 	 0.4815 	 -0.0053 	 -0.0158 	 158.1577
  0.1235 	 0.4815 	 -0.0082 	 -0.0090 	 115.3752
  0.1852 	 0.4815 	 -0.0066 	 -0.0080 	 98.1544
  0.2469 	 0.4815 	 -0.0094 	 -0.0088 	 123.8813
  0.3086 	 0.4815 	 -0.0128 	 -0.0063 	 140.3314
  0.3704 	 0.4815 	 -0.0153 	 0.0006 	 154.7574
  0.4321 	 0.4815 	 -0.0120 	 0.0139 	 192.3841
  0.4938 	 0.4815 	 -0.0014 	 0.0277 	 286.7288
  0.5556 	 0.4815 	 0.0076 	 0.0235 	 256.4441
  0.6173 	 0.4815 	 0.0158 	 0.0068 	 178.1373
  0.6790 	 0.4815 	 0.0138 	 -0.0032 	 140.4450
  0.7407 	 0.4815 	 0.0106 	 -0.0078 	 127.2678
  0.8025 	 0.4815 	 0.0068 	 -0.0089 	 106.1106
  0.8642 	 0.4815 	 0.0055 	 -0.0070 	 83.0552
  0.9259 	 0.4815 	 0.0082 	 -0.0079 	 107.5425
  0.0617 	 0.5185 	 -0.0035 	 -0.0124 	 120.5491
  0.1235 	 0.5185 	 -0.0058 	 -0.0087 	 97.9552
  0.1852 	 0.5185 	 -0.0063 	 -0.0076 	 91.9825
  0.2469 	 0.5185 	 -0.0084 	 -0.0071 	 104.2660
  0.3086 	 0.5185 	 -0.0111 	 -0.0046 	 116.3266
  0.3704 	 0.5185 	 -0.0129 	 0.0012 	 130.5918
  0.4321 	 0.5185 	 -0.0107 	 0.0114 	 163.4741
  0.4938 	 0.5185 	 -0.0021 	 0.0205 	 214.2946
  0.5556 	 0.5185 	 0.0080 	 0.0174 	 200.2427
  0.6173 	 0.5185 	 0.0128 	 0.0065 	 147.7623
  0.6790 	 0.5185 	 0.0119 	 -0.0018 	 118.5129
  0.7407 	 0.5185 	 0.0093 	 -0.0059 	 105.0489
  0.8025 	 0.5185 	 0.0066 	 -0.0073 	 91.6947
  0.8642 	 0.5185 	 0.0052 	 -0.0070 	 80.7989
  0.9259 	 0.5185 	 0.0054 	 -0.0080 	 89.6532
  0.0617 	 0.5556 	 -0.0024 	 -0.0101 	 94.9220
  0.1235 	 0.5556 	 -0.0045 	 -0.0081 	 84.6483
  0.1852 	 0.5556 	 -0.0056 	 -0.0068 	 81.8789
  0.2469 	 0.5556 	 -0.0072 	 -0.0058 	 88.2700
  0.3086 	 0.5556 	 -0.0091 	 -0.0034 	 95.4266
  0.3704 	 0.5556 	 -0.0102 	 0.0016 	 105.2374
  0.4321 	 0.5556 	 -0.0083 	 0.0090 	 129.0629
  0.4938 	 0.5556 	 -0.0015 	 0.0149 	 158.6369
  0.5556 	 0.5556 	 0.0064 	 0.0130 	 152.7039
  0.6173 	 0.5556 	 0.0100 	 0.0056 	 119.2460
  0.6790 	 0.5556 	 0.0096 	 -0.0009 	 97.3022
  0.7407 	 0.5556 	 0.0079 	 -0.0046 	 87.5895
  0.8025 	 0.5556 	 0.0059 	 -0.0061 	 79.4264
  0.8642 	 0.5556 	 0.0047 	 -0.0065 	 73.6905
  0.9259 	 0.5556 	 0.0040 	 -0.0076 	 77.8162
  0.0617 	 0.5926 	 -0.0017 	 -0.0083 	 76.3901
  0.1235 	 0.5926 	 -0.0036 	 -0.0072 	 72.5047
  0.1852 	 0.5926 	 -0.0048 	 -0.0060 	 70.9030
  0.2469 	 0.5926 	 -0.0062 	 -0.0048 	 74.0034
  0.3086 	 0.5926 	 -0.0077 	 -0.0025 	 78.0426
  0.3704 	 0.5926 	 -0.0082 	 0.0015 	 84.6626
  0.4321 	 0.5926 	 -0.0063 	 0.0070 	 100.0476
  0.4938 	 0.5926 	 -0.0011 	 0.0109 	 117.8368
  0.5556 	 0.5926 	 0.0048 	 0.0096 	 115.2742
  0.6173 	 0.5926 	 0.0079 	 0.0046 	 95.2908
  0.6790 	 0.5926 	 0.0081 	 -0.0004 	 80.0400
  0.7407 	 0.5926 	 0.0068 	 -0.0035 	 72.9174
  0.8025 	 0.5926 	 0.0053 	 -0.0051 	 68.0669
  0.8642 	 0.5926 	 0.0041 	 -0.0059 	 65.0966
  0.9259 	 0.5926 	 0.0031 	 -0.0068 	 67.3486
  0.0617 	 0.6296 	 -0.0013 	 -0.0069 	 62.3741
  0.1235 	 0.6296 	 -0.0029 	 -0.0063 	 61.5919
  0.1852 	 0.6296 	 -0.0042 	 -0.0053 	 60.7136
  0.2469 	 0.6296 	 -0.0053 	 -0.0040 	 62.2053
  0.3086 	 0.6296 	 -0.0063 	 -0.0019 	 63.9534
  0.3704 	 0.6296 	 -0.0063 	 0.0014 	 67.1944
  0.4321 	 0.6296 	 -0.0046 	 0.0054 	 76.9759
  0.4938 	 0.6296 	 -0.0008 	 0.0080 	 88.3717
  0.5556 	 0.6296 	 0.0035 	 0.0072 	 87.3146
  0.6173 	 0.6296 	 0.0060 	 0.0037 	 75.1484
  0.6790 	 0.6296 	 0.0065 	 -0.0001 	 65.5668
  0.7407 	 0.6296 	 0.0058 	 -0.0028 	 61.2488
  0.8025 	 0.6296 	 0.0047 	 -0.0043 	 58.3623
  0.8642 	 0.6296 	 0.0036 	 -0.0052 	 56.6400
  0.9259 	 0.6296 	 0.0025 	 -0.0060 	 57.8303
  0.0617 	 0.6667 	 -0.0010 	 -0.0058 	 51.2812
  0.1235 	 0.6667 	 -0.0024 	 -0.0054 	 51.8023
  0.1852 	 0.6667 	 -0.0035 	 -0.0045 	 51.1737
  0.2469 	 0.6667 	 -0.0044 	 -0.0033 	 51.3723
  0.3086 	 0.6667 	 -0.0050 	 -0.0015 	 51.3381
  0.3704 	 0.6667 	 -0.0049 	 0.0011 	 52.7819
  0.4321 	 0.6667 	 -0.0035 	 0.0040 	 59.2644
  0.4938 	 0.6667 	 -0.0006 	 0.0059 	 66.7466
  0.5556 	 0.6667 	 0.0027 	 0.0053 	 66.4958
  0.6173 	 0.6667 	 0.0047 	 0.0028 	 59.0167
  0.6790 	 0.6667 	 0.0052 	 -0.0001 	 52.8344
  0.7407 	 0.6667 	 0.0048 	 -0.0023 	 50.5221
  0.8025 	 0.6667 	 0.0040 	 -0.0037 	 49.2951
  0.8642 	 0.6667 	 0.0030 	 -0.0045 	 48.5277
  0.9259 	 0.6667 	 0.0020 	 -0.0053 	 49.1916
  0.0617 	 0.7037 	 -0.0008 	 -0.0049 	 42.2200
  0.1235 	 0.7037 	 -0.0020 	 -0.0046 	 43.3484
  0.1852 	 0.7037 	 -0.0030 	 -0.0038 	 43.1211
  0.2469 	 0.7037 	 -0.0038 	 -0.0028 	 43.0691
  0.3086 	 0.7037 	 -0.0043 	 -0.0013 	 42.4814
  0.3704 	 0.7037 	 -0.0040 	 0.0008 	 42.4396
  0.4321 	 0.7037 	 -0.0027 	 0.0030 	 45.9349
  0.4938 	 0.7037 	 -0.0004 	 0.0043 	 50.8381
  0.5556 	 0.7037 	 0.0020 	 0.0040 	 51.1098
  0.6173 	 0.7037 	 0.0038 	 0.0021 	 47.0357
  0.6790 	 0.7037 	 0.0044 	 -0.0001 	 43.8878
  0.7407 	 0.7037 	 0.0042 	 -0.0019 	 42.8057
  0.8025 	 0.7037 	 0.0035 	 -0.0031 	 42.0471
  0.8642 	 0.7037 	 0.0027 	 -0.0039 	 41.4011
  0.9259 	 0.7037 	 0.0017 	 -0.0045 	 41.5512
  0.0617 	 0.7407 	 -0.0006 	 -0.0041 	 34.6264
  0.1235 	 0.7407 	 -0.0016 	 -0.0039 	 35.9282
  0.1852 	 0.7407 	 -0.0025 	 -0.0032 	 35.8902
  0.2469 	 0.7407 	 -0.0031 	 -0.0024 	 35.4606
  0.3086 	 0.7407 	 -0.0033 	 -0.0011 	 33.9789
  0.3704 	 0.7407 	 -0.0030 	 0.0006 	 32.8408
  0.4321 	 0.7407 	 -0.0019 	 0.0022 	 35.1507
  0.4938 	 0.7407 	 -0.0003 	 0.0032 	 38.9317
  0.5556 	 0.7407 	 0.0015 	 0.0029 	 39.2555
  0.6173 	 0.7407 	 0.0028 	 0.0016 	 36.6036
  0.6790 	 0.7407 	 0.0034 	 -0.0001 	 35.1287
  0.7407 	 0.7407 	 0.0033 	 -0.0016 	 35.3689
  0.8025 	 0.7407 	 0.0029 	 -0.0026 	 35.3834
  0.8642 	 0.7407 	 0.0023 	 -0.0033 	 34.9482
  0.9259 	 0.7407 	 0.0014 	 -0.0038 	 34.7703
  0.0617 	 0.7778 	 -0.0005 	 -0.0034 	 28.1192
  0.1235 	 0.7778 	 -0.0014 	 -0.0032 	 29.5664
  0.1852 	 0.7778 	 -0.0022 	 -0.0027 	 29.9375
  0.2469 	 0.7778 	 -0.0027 	 -0.0020 	 29.7387
  0.3086 	 0.7778 	 -0.0029 	 -0.0009 	 28.4112
  0.3704 	 0.7778 	 -0.0026 	 0.0003 	 26.8488
  0.4321 	 0.7778 	 -0.0017 	 0.0016 	 27.4622
  0.4938 	 0.7778 	 -0.0002 	 0.0024 	 29.7471
  0.5556 	 0.7778 	 0.0013 	 0.0022 	 30.4475
  0.6173 	 0.7778 	 0.0025 	 0.0011 	 29.6809
  0.6790 	 0.7778 	 0.0030 	 -0.0002 	 29.6797
  0.7407 	 0.7778 	 0.0030 	 -0.0013 	 30.2364
  0.8025 	 0.7778 	 0.0026 	 -0.0022 	 30.1509
  0.8642 	 0.7778 	 0.0020 	 -0.0028 	 29.4345
  0.9259 	 0.7778 	 0.0012 	 -0.0032 	 28.8077
  0.0617 	 0.8148 	 -0.0005 	 -0.0027 	 22.4677
  0.1235 	 0.8148 	 -0.0012 	 -0.0026 	 24.0385
  0.1852 	 0.8148 	 -0.0018 	 -0.0022 	 24.8518
  0.2469 	 0.8148 	 -0.0022 	 -0.0016 	 25.0015
  0.3086 	 0.8148 	 -0.0023 	 -0.0008 	 23.6484
  0.3704 	 0.8148 	 -0.0019 	 0.0002 	 21.4361
  0.4321 	 0.8148 	 -0.0012 	 0.0012 	 21.0700
  0.4938 	 0.8148 	 -0.0001 	 0.0018 	 22.7774
  0.5556 	 0.8148 	 0.0010 	 0.0016 	 23.5347
  0.6173 	 0.8148 	 0.0019 	 0.0008 	 23.6375
  0.6790 	 0.8148 	 0.0024 	 -0.0002 	 24.7313
  0.7407 	 0.8148 	 0.0025 	 -0.0011 	 25.8543
  0.8025 	 0.8148 	 0.0022 	 -0.0018 	 25.7366
  0.8642 	 0.8148 	 0.0017 	 -0.0023 	 24.6669
  0.9259 	 0.8148 	 0.0011 	 -0.0026 	 23.5511
  0.0617 	 0.8519 	 -0.0004 	 -0.0021 	 17.4389
  0.1235 	 0.8519 	 -0.0010 	 -0.0020 	 19.2068
  0.1852 	 0.8519 	 -0.0016 	 -0.0017 	 20.5484
  0.2469 	 0.8519 	 -0.0019 	 -0.0013 	 21.0685
  0.3086 	 0.8519 	 -0.0020 	 -0.0007 	 19.9507
  0.3704 	 0.8519 	 -0.0017 	 0.0001 	 17.6201
  0.4321 	 0.8519 	 -0.0011 	 0.0008 	 16.2656
  0.4938 	 0.8519 	 -0.0001 	 0.0013 	 16.9828
  0.5556 	 0.8519 	 0.0009 	 0.0011 	 18.0622
  0.6173 	 0.8519 	 0.0017 	 0.0005 	 19.3261
  0.6790 	 0.8519 	 0.0021 	 -0.0002 	 21.1543
  0.7407 	 0.8519 	 0.0022 	 -0.0009 	 22.3424
  0.8025 	 0.8519 	 0.0020 	 -0.0014 	 22.0262
  0.8642 	 0.8519 	 0.0015 	 -0.0018 	 20.5355
  0.9259 	 0.8519 	 0.0010 	 -0.0021 	 18.8678
  0.0617 	 0.8889 	 -0.0004 	 -0.0016 	 12.9374
  0.1235 	 0.8889 	 -0.0009 	 -0.0015 	 15.1076
  0.1852 	 0.8889 	 -0.0014 	 -0.0013 	 17.2382
  0.2469 	 0.8889 	 -0.0018 	 -0.0010 	 18.6622
  0.3086 	 0.8889 	 -0.0018 	 -0.0006 	 18.3092
  0.3704 	 0.8889 	 -0.0016 	 -0.0000 	 15.8800
  0.4321 	 0.8889 	 -0.0009 	 0.0005 	 12.9324
  0.4938 	 0.8889 	 -0.0001 	 0.0009 	 12.2330
  0.5556 	 0.8889 	 0.0008 	 0.0008 	 13.9888
  0.6173 	 0.8889 	 0.0016 	 0.0003 	 16.9373
  0.6790 	 0.8889 	 0.0020 	 -0.0002 	 19.6012
  0.7407 	 0.8889 	 0.0020 	 -0.0007 	 20.5524
  0.8025 	 0.8889 	 0.0018 	 -0.0011 	 19.5258
  0.8642 	 0.8889 	 0.0014 	 -0.0013 	 17.2492
  0.9259 	 0.8889 	 0.0009 	 -0.0015 	 14.7954
  0.0617 	 0.9259 	 -0.0003 	 -0.0011 	 8.8204
  0.1235 	 0.9259 	 -0.0008 	 -0.0010 	 11.5108
  0.1852 	 0.9259 	 -0.0013 	 -0.0009 	 14.3593
  0.2469 	 0.9259 	 -0.0015 	 -0.0007 	 16.2883
  0.3086 	 0.9259 	 -0.0016 	 -0.0004 	 16.2767
  0.3704 	 0.9259 	 -0.0013 	 -0.0001 	 13.8775
  0.4321 	 0.9259 	 -0.0008 	 0.0003 	 9.9807
  0.4938 	 0.9259 	 -0.0000 	 0.0005 	 7.8443
  0.5556 	 0.9259 	 0.0007 	 0.0005 	 10.4301
  0.6173 	 0.9259 	 0.0014 	 0.0002 	 14.6383
  0.6790 	 0.9259 	 0.0017 	 -0.0002 	 17.6806
  0.7407 	 0.9259 	 0.0018 	 -0.0005 	 18.4984
  0.8025 	 0.9259 	 0.0016 	 -0.0007 	 17.1754
  0.8642 	 0.9259 	 0.0013 	 -0.0009 	 14.4146
  0.9259 	 0.9259 	 0.0008 	 -0.0010 	 11.2135
  0.0617 	 0.9630 	 -0.0003 	 -0.0006 	 5.1796
  0.1235 	 0.9630 	 -0.0008 	 -0.0005 	 8.8451
  0.1852 	 0.9630 	 -0.0012 	 -0.0005 	 12.5311
  0.2469 	 0.9630 	 -0.0016 	 -0.0004 	 15.3487
  0.3086 	 0.9630 	 -0.0017 	 -0.0002 	 16.4423
  0.3704 	 0.9630 	 -0.0015 	 -0.0001 	 14.6939
  0.4321 	 0.9630 	 -0.0010 	 0.0001 	 9.5008
  0.4938 	 0.9630 	 -0.0001 	 0.0002 	 3.4145
  0.5556 	 0.9630 	 0.0009 	 0.0002 	 8.7928
  0.6173 	 0.9630 	 0.0016 	 0.0000 	 15.1359
  0.6790 	 0.9630 	 0.0019 	 -0.0001 	 18.2285
  0.7407 	 0.9630 	 0.0019 	 -0.0003 	 18.1701
  0.8025 	 0.9630 	 0.0016 	 -0.0004 	 15.9752
  0.8642 	 0.9630 	 0.0012 	 -0.0005 	 12.5358
  0.9259 	 0.9630 	 0.0008 	 -0.0006 	 8.4736
 
