3.024806e-01 	 1.250182e-02 
2.993940e-01 	 1.250179e-02 
2.963074e-01 	 1.250177e-02 
2.932207e-01 	 1.250174e-02 
2.901341e-01 	 1.250172e-02 
2.870475e-01 	 1.250168e-02 
2.839609e-01 	 1.250164e-02 
2.808742e-01 	 1.250161e-02 
2.777876e-01 	 1.250157e-02 
2.747009e-01 	 1.250153e-02 
2.716143e-01 	 1.250150e-02 
2.685277e-01 	 1.250146e-02 
2.654410e-01 	 1.250142e-02 
2.623544e-01 	 1.250137e-02 
2.592677e-01 	 1.250132e-02 
2.561810e-01 	 1.250127e-02 
2.530944e-01 	 1.250123e-02 
2.500077e-01 	 1.250118e-02 
2.469211e-01 	 1.250114e-02 
2.438344e-01 	 1.250109e-02 
2.407478e-01 	 1.250105e-02 
2.376612e-01 	 1.250100e-02 
2.345745e-01 	 1.250095e-02 
2.314879e-01 	 1.250090e-02 
2.284012e-01 	 1.250086e-02 
2.253146e-01 	 1.250081e-02 
2.222280e-01 	 1.250077e-02 
2.191413e-01 	 1.250072e-02 
2.160547e-01 	 1.250068e-02 
2.129681e-01 	 1.250064e-02 
2.098814e-01 	 1.250060e-02 
2.067948e-01 	 1.250056e-02 
2.037082e-01 	 1.250053e-02 
2.006216e-01 	 1.250049e-02 
1.975350e-01 	 1.250045e-02 
1.944484e-01 	 1.250042e-02 
1.913618e-01 	 1.250038e-02 
1.882752e-01 	 1.250036e-02 
1.851886e-01 	 1.250033e-02 
1.821021e-01 	 1.250031e-02 
1.790155e-01 	 1.250028e-02 
1.759289e-01 	 1.250026e-02 
1.728424e-01 	 1.250023e-02 
1.697558e-01 	 1.250021e-02 
1.666693e-01 	 1.250019e-02 
1.635827e-01 	 1.250017e-02 
1.604961e-01 	 1.250015e-02 
1.574096e-01 	 1.250014e-02 
1.543231e-01 	 1.250012e-02 
1.512365e-01 	 1.250011e-02 
1.481500e-01 	 1.250010e-02 
1.450635e-01 	 1.250008e-02 
1.419770e-01 	 1.250007e-02 
1.388905e-01 	 1.250006e-02 
1.358039e-01 	 1.250005e-02 
1.327174e-01 	 1.250004e-02 
1.296309e-01 	 1.250003e-02 
1.265444e-01 	 1.250002e-02 
1.234579e-01 	 1.250001e-02 
1.203715e-01 	 1.250000e-02 
1.172850e-01 	 1.250000e-02 
1.141985e-01 	 1.249999e-02 
1.111120e-01 	 1.249998e-02 
1.080255e-01 	 1.249997e-02 
1.049390e-01 	 1.249996e-02 
1.018526e-01 	 1.249995e-02 
9.876609e-02 	 1.249994e-02 
9.567962e-02 	 1.249993e-02 
9.259315e-02 	 1.249993e-02 
8.950668e-02 	 1.249991e-02 
8.642021e-02 	 1.249989e-02 
8.333374e-02 	 1.249987e-02 
8.024728e-02 	 1.249985e-02 
7.716081e-02 	 1.249981e-02 
7.407434e-02 	 1.249976e-02 
7.098787e-02 	 1.249972e-02 
6.790140e-02 	 1.249968e-02 
6.481493e-02 	 1.249954e-02 
6.172846e-02 	 1.249941e-02 
