 x 	 y 	 u 	 v 	 m 
  0.1235 	 0.2593 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.2593 	 0.0001 	 -0.0001 	 0.9678
  0.2469 	 0.2593 	 0.0003 	 -0.0001 	 2.8924
  0.3086 	 0.2593 	 0.0006 	 -0.0001 	 6.2039
  0.3704 	 0.2593 	 0.0009 	 0.0002 	 9.2666
  0.4321 	 0.2593 	 0.0008 	 0.0009 	 8.8922
  0.4938 	 0.2593 	 0.0001 	 0.0014 	 6.2347
  0.5556 	 0.2593 	 -0.0006 	 0.0013 	 8.2828
  0.6173 	 0.2593 	 -0.0009 	 0.0006 	 9.7604
  0.6790 	 0.2593 	 -0.0007 	 0.0000 	 7.3901
  0.7407 	 0.2593 	 -0.0004 	 -0.0001 	 3.9035
  0.8025 	 0.2593 	 -0.0001 	 -0.0001 	 1.4739
  0.8642 	 0.2593 	 -0.0000 	 -0.0000 	 0.4248
  0.9259 	 0.2593 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.2963 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.2963 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.2963 	 0.0001 	 -0.0002 	 2.0300
  0.2469 	 0.2963 	 0.0004 	 -0.0009 	 7.0503
  0.3086 	 0.2963 	 0.0009 	 -0.0027 	 18.8175
  0.3704 	 0.2963 	 0.0015 	 -0.0060 	 38.4237
  0.4321 	 0.2963 	 0.0013 	 -0.0101 	 60.0647
  0.4938 	 0.2963 	 0.0002 	 -0.0127 	 72.8887
  0.5556 	 0.2963 	 -0.0010 	 -0.0119 	 69.1499
  0.6173 	 0.2963 	 -0.0015 	 -0.0083 	 50.8666
  0.6790 	 0.2963 	 -0.0012 	 -0.0043 	 28.3727
  0.7407 	 0.2963 	 -0.0006 	 -0.0017 	 11.9651
  0.8025 	 0.2963 	 -0.0002 	 -0.0005 	 3.8519
  0.8642 	 0.2963 	 -0.0000 	 -0.0001 	 0.9748
  0.9259 	 0.2963 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.3333 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.3333 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.3333 	 0.0000 	 -0.0001 	 0.4944
  0.2469 	 0.3333 	 0.0002 	 -0.0003 	 2.0594
  0.3086 	 0.3333 	 0.0004 	 -0.0009 	 6.2233
  0.3704 	 0.3333 	 0.0007 	 -0.0022 	 13.6224
  0.4321 	 0.3333 	 0.0007 	 -0.0040 	 22.4150
  0.4938 	 0.3333 	 0.0001 	 -0.0051 	 27.8874
  0.5556 	 0.3333 	 -0.0005 	 -0.0048 	 26.3401
  0.6173 	 0.3333 	 -0.0008 	 -0.0032 	 18.5860
  0.6790 	 0.3333 	 -0.0005 	 -0.0016 	 9.5866
  0.7407 	 0.3333 	 -0.0002 	 -0.0006 	 3.6001
  0.8025 	 0.3333 	 -0.0001 	 -0.0001 	 0.9618
  0.8642 	 0.3333 	 -0.0000 	 -0.0000 	 0.1991
  0.9259 	 0.3333 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.3704 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.3704 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.3704 	 -0.0000 	 0.0002 	 1.5788
  0.2469 	 0.3704 	 -0.0001 	 0.0008 	 5.4930
  0.3086 	 0.3704 	 -0.0001 	 0.0024 	 15.1051
  0.3704 	 0.3704 	 -0.0001 	 0.0054 	 32.3221
  0.4321 	 0.3704 	 -0.0001 	 0.0091 	 52.6889
  0.4938 	 0.3704 	 -0.0000 	 0.0114 	 65.1141
  0.5556 	 0.3704 	 0.0000 	 0.0107 	 61.2305
  0.6173 	 0.3704 	 0.0001 	 0.0075 	 43.8403
  0.6790 	 0.3704 	 0.0001 	 0.0039 	 23.7648
  0.7407 	 0.3704 	 0.0001 	 0.0015 	 9.8821
  0.8025 	 0.3704 	 0.0000 	 0.0005 	 3.2094
  0.8642 	 0.3704 	 0.0000 	 0.0001 	 0.8324
  0.9259 	 0.3704 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4074 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4074 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4074 	 0.0000 	 0.0002 	 1.0927
  0.2469 	 0.4074 	 0.0001 	 0.0006 	 3.7887
  0.3086 	 0.4074 	 0.0003 	 0.0017 	 10.5283
  0.3704 	 0.4074 	 0.0005 	 0.0038 	 22.5420
  0.4321 	 0.4074 	 0.0004 	 0.0065 	 36.8087
  0.4938 	 0.4074 	 0.0001 	 0.0082 	 45.7607
  0.5556 	 0.4074 	 -0.0003 	 0.0077 	 43.0104
  0.6173 	 0.4074 	 -0.0005 	 0.0053 	 30.5652
  0.6790 	 0.4074 	 -0.0003 	 0.0027 	 16.4741
  0.7407 	 0.4074 	 -0.0002 	 0.0011 	 6.7692
  0.8025 	 0.4074 	 -0.0000 	 0.0003 	 2.1666
  0.8642 	 0.4074 	 -0.0000 	 0.0001 	 0.5637
  0.9259 	 0.4074 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4444 	 0.0000 	 0.0014 	 15.0224
  0.2469 	 0.4444 	 0.0000 	 0.0058 	 62.0545
  0.3086 	 0.4444 	 0.0001 	 0.0181 	 194.5789
  0.3704 	 0.4444 	 0.0001 	 0.0423 	 453.8014
  0.4321 	 0.4444 	 0.0001 	 0.0726 	 780.1522
  0.4938 	 0.4444 	 0.0000 	 0.0921 	 989.3318
  0.5556 	 0.4444 	 -0.0000 	 0.0860 	 923.4483
  0.6173 	 0.4444 	 -0.0001 	 0.0592 	 635.7387
  0.6790 	 0.4444 	 -0.0001 	 0.0301 	 322.4667
  0.7407 	 0.4444 	 -0.0001 	 0.0113 	 120.9282
  0.8025 	 0.4444 	 -0.0000 	 0.0032 	 33.9494
  0.8642 	 0.4444 	 -0.0000 	 0.0007 	 7.2432
  0.9259 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4815 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.4815 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.4815 	 0.0000 	 -0.0000 	 0.2329
  0.2469 	 0.4815 	 0.0001 	 -0.0000 	 0.8288
  0.3086 	 0.4815 	 0.0002 	 -0.0001 	 2.0032
  0.3704 	 0.4815 	 0.0003 	 -0.0001 	 3.2459
  0.4321 	 0.4815 	 0.0003 	 -0.0002 	 3.5726
  0.4938 	 0.4815 	 0.0000 	 -0.0002 	 3.1943
  0.5556 	 0.4815 	 -0.0002 	 -0.0002 	 3.5865
  0.6173 	 0.4815 	 -0.0003 	 -0.0001 	 3.6009
  0.6790 	 0.4815 	 -0.0002 	 -0.0001 	 2.5267
  0.7407 	 0.4815 	 -0.0001 	 -0.0001 	 1.1906
  0.8025 	 0.4815 	 -0.0000 	 -0.0000 	 0.3875
  0.8642 	 0.4815 	 -0.0000 	 -0.0000 	 0.0818
  0.9259 	 0.4815 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.5185 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.5185 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.5185 	 0.0000 	 0.0000 	 0.3003
  0.2469 	 0.5185 	 0.0001 	 0.0001 	 0.8837
  0.3086 	 0.5185 	 0.0002 	 0.0001 	 1.9773
  0.3704 	 0.5185 	 0.0002 	 0.0003 	 3.1639
  0.4321 	 0.5185 	 0.0002 	 0.0004 	 3.5869
  0.4938 	 0.5185 	 0.0000 	 0.0004 	 3.4009
  0.5556 	 0.5185 	 -0.0002 	 0.0004 	 3.6468
  0.6173 	 0.5185 	 -0.0003 	 0.0003 	 3.5587
  0.6790 	 0.5185 	 -0.0002 	 0.0002 	 2.5220
  0.7407 	 0.5185 	 -0.0001 	 0.0001 	 1.2694
  0.8025 	 0.5185 	 -0.0000 	 0.0000 	 0.4767
  0.8642 	 0.5185 	 -0.0000 	 0.0000 	 0.1439
  0.9259 	 0.5185 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5556 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5556 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5556 	 0.0000 	 -0.0000 	 0.3743
  0.2469 	 0.5556 	 0.0001 	 -0.0001 	 1.0725
  0.3086 	 0.5556 	 0.0002 	 -0.0002 	 2.3254
  0.3704 	 0.5556 	 0.0003 	 -0.0003 	 3.6487
  0.4321 	 0.5556 	 0.0003 	 -0.0004 	 4.0933
  0.4938 	 0.5556 	 0.0000 	 -0.0005 	 3.9080
  0.5556 	 0.5556 	 -0.0002 	 -0.0005 	 4.1831
  0.6173 	 0.5556 	 -0.0003 	 -0.0004 	 4.0804
  0.6790 	 0.5556 	 -0.0003 	 -0.0003 	 2.9151
  0.7407 	 0.5556 	 -0.0001 	 -0.0002 	 1.5030
  0.8025 	 0.5556 	 -0.0001 	 -0.0001 	 0.5765
  0.8642 	 0.5556 	 -0.0000 	 -0.0000 	 0.1791
  0.9259 	 0.5556 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.5926 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.5926 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.5926 	 0.0000 	 0.0000 	 0.3111
  0.2469 	 0.5926 	 0.0001 	 0.0001 	 0.8741
  0.3086 	 0.5926 	 0.0002 	 0.0002 	 1.8293
  0.3704 	 0.5926 	 0.0002 	 0.0003 	 2.7562
  0.4321 	 0.5926 	 0.0002 	 0.0005 	 2.8438
  0.4938 	 0.5926 	 0.0000 	 0.0005 	 2.4283
  0.5556 	 0.5926 	 -0.0002 	 0.0005 	 2.7629
  0.6173 	 0.5926 	 -0.0002 	 0.0004 	 2.9749
  0.6790 	 0.5926 	 -0.0002 	 0.0002 	 2.2451
  0.7407 	 0.5926 	 -0.0001 	 0.0001 	 1.2097
  0.8025 	 0.5926 	 -0.0000 	 0.0001 	 0.4915
  0.8642 	 0.5926 	 -0.0000 	 0.0000 	 0.1623
  0.9259 	 0.5926 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.6296 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.6296 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.6296 	 0.0000 	 -0.0000 	 0.3951
  0.2469 	 0.6296 	 0.0001 	 -0.0001 	 1.0474
  0.3086 	 0.6296 	 0.0002 	 -0.0001 	 2.1002
  0.3704 	 0.6296 	 0.0003 	 -0.0002 	 2.9870
  0.4321 	 0.6296 	 0.0003 	 -0.0003 	 2.6626
  0.4938 	 0.6296 	 0.0000 	 -0.0004 	 1.2985
  0.5556 	 0.6296 	 -0.0002 	 -0.0004 	 2.2287
  0.6173 	 0.6296 	 -0.0003 	 -0.0003 	 3.0764
  0.6790 	 0.6296 	 -0.0002 	 -0.0002 	 2.4967
  0.7407 	 0.6296 	 -0.0001 	 -0.0001 	 1.3905
  0.8025 	 0.6296 	 -0.0001 	 -0.0000 	 0.5709
  0.8642 	 0.6296 	 -0.0000 	 -0.0000 	 0.1837
  0.9259 	 0.6296 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.6667 	 0.0000 	 -0.0000 	 0.2734
  0.2469 	 0.6667 	 0.0001 	 0.0000 	 0.8222
  0.3086 	 0.6667 	 0.0002 	 0.0000 	 1.7057
  0.3704 	 0.6667 	 0.0002 	 0.0001 	 2.4094
  0.4321 	 0.6667 	 0.0002 	 0.0001 	 2.1689
  0.4938 	 0.6667 	 0.0000 	 0.0002 	 1.2352
  0.5556 	 0.6667 	 -0.0002 	 0.0002 	 1.8991
  0.6173 	 0.6667 	 -0.0002 	 0.0001 	 2.4795
  0.6790 	 0.6667 	 -0.0002 	 0.0000 	 1.9938
