 x 	 y 	 u 	 v 	 m 
  0.3086 	 0.5926 	 0.0017 	 0.0027 	 31.8488
  0.3704 	 0.5926 	 0.0025 	 0.0047 	 52.9421
  0.4321 	 0.5926 	 0.0019 	 0.0056 	 59.4105
  0.4938 	 0.5926 	 -0.0001 	 0.0056 	 56.3724
  0.5556 	 0.5926 	 -0.0020 	 0.0060 	 63.4498
  0.6173 	 0.5926 	 -0.0024 	 0.0062 	 66.1412
  0.6790 	 0.5926 	 -0.0017 	 0.0047 	 49.6685
  0.7407 	 0.5926 	 -0.0007 	 0.0025 	 25.4513
  0.8025 	 0.5926 	 0.0000 	 0.0011 	 10.5399
  0.8642 	 0.5926 	 0.0001 	 0.0004 	 4.0253
  0.9259 	 0.5926 	 0.0001 	 0.0001 	 1.4360
  0.0617 	 0.6296 	 0.0000 	 -0.0000 	 0.1441
  0.1235 	 0.6296 	 0.0000 	 0.0000 	 0.3117
  0.1852 	 0.6296 	 0.0001 	 0.0001 	 1.4170
  0.2469 	 0.6296 	 0.0002 	 0.0005 	 5.2940
  0.3086 	 0.6296 	 0.0005 	 0.0014 	 14.6489
  0.3704 	 0.6296 	 0.0008 	 0.0023 	 23.9676
  0.4321 	 0.6296 	 0.0003 	 0.0019 	 19.2849
  0.4938 	 0.6296 	 -0.0002 	 0.0007 	 7.6200
  0.5556 	 0.6296 	 -0.0005 	 0.0014 	 14.5688
  0.6173 	 0.6296 	 -0.0007 	 0.0027 	 27.7782
  0.6790 	 0.6296 	 -0.0004 	 0.0024 	 24.4260
  0.7407 	 0.6296 	 -0.0001 	 0.0013 	 13.0401
  0.8025 	 0.6296 	 -0.0001 	 0.0005 	 4.6159
  0.8642 	 0.6296 	 -0.0000 	 0.0001 	 1.3605
  0.9259 	 0.6296 	 0.0000 	 0.0000 	 0.3290
  0.0617 	 0.6667 	 -0.0000 	 -0.0000 	 0.1395
  0.1235 	 0.6667 	 0.0000 	 -0.0000 	 0.3297
  0.1852 	 0.6667 	 0.0003 	 0.0000 	 2.7414
  0.2469 	 0.6667 	 0.0012 	 0.0001 	 12.1223
  0.3086 	 0.6667 	 0.0030 	 0.0006 	 30.6359
  0.3704 	 0.6667 	 0.0046 	 0.0013 	 47.4351
  0.4321 	 0.6667 	 0.0038 	 0.0006 	 38.9094
  0.4938 	 0.6667 	 0.0003 	 -0.0009 	 9.7869
  0.5556 	 0.6667 	 -0.0033 	 -0.0003 	 32.9828
  0.6173 	 0.6667 	 -0.0044 	 0.0013 	 46.0505
  0.6790 	 0.6667 	 -0.0033 	 0.0013 	 35.8986
  0.7407 	 0.6667 	 -0.0017 	 0.0005 	 17.4182
  0.8025 	 0.6667 	 -0.0005 	 0.0001 	 5.0145
  0.8642 	 0.6667 	 -0.0001 	 0.0000 	 0.9085
  0.9259 	 0.6667 	 -0.0000 	 0.0000 	 0.0674
  0.0617 	 0.7037 	 0.0000 	 -0.0000 	 0.2165
  0.1235 	 0.7037 	 0.0000 	 -0.0000 	 0.3056
  0.1852 	 0.7037 	 0.0001 	 -0.0000 	 0.5311
  0.2469 	 0.7037 	 0.0002 	 0.0001 	 2.5732
  0.3086 	 0.7037 	 0.0010 	 0.0007 	 11.6936
  0.3704 	 0.7037 	 0.0019 	 0.0012 	 22.6657
  0.4321 	 0.7037 	 0.0015 	 0.0001 	 15.1533
  0.4938 	 0.7037 	 0.0000 	 -0.0022 	 22.3031
  0.5556 	 0.7037 	 -0.0013 	 -0.0014 	 18.7014
  0.6173 	 0.7037 	 -0.0018 	 0.0010 	 20.1869
  0.6790 	 0.7037 	 -0.0012 	 0.0011 	 16.2891
  0.7407 	 0.7037 	 -0.0003 	 0.0005 	 5.7592
  0.8025 	 0.7037 	 -0.0001 	 0.0001 	 1.4200
  0.8642 	 0.7037 	 -0.0001 	 -0.0000 	 0.5133
  0.9259 	 0.7037 	 -0.0000 	 -0.0000 	 0.2498
  0.0617 	 0.7407 	 0.0000 	 -0.0000 	 0.1832
  0.1235 	 0.7407 	 0.0000 	 -0.0000 	 0.3576
  0.1852 	 0.7407 	 0.0002 	 -0.0001 	 2.1499
  0.2469 	 0.7407 	 0.0009 	 -0.0001 	 9.4597
  0.3086 	 0.7407 	 0.0025 	 0.0002 	 24.9082
  0.3704 	 0.7407 	 0.0041 	 0.0010 	 42.5508
  0.4321 	 0.7407 	 0.0037 	 0.0002 	 37.1788
  0.4938 	 0.7407 	 0.0003 	 -0.0018 	 18.5808
  0.5556 	 0.7407 	 -0.0032 	 -0.0011 	 33.4660
  0.6173 	 0.7407 	 -0.0040 	 0.0009 	 41.0270
  0.6790 	 0.7407 	 -0.0028 	 0.0008 	 28.7389
  0.7407 	 0.7407 	 -0.0014 	 0.0001 	 13.6533
  0.8025 	 0.7407 	 -0.0004 	 -0.0001 	 4.3333
  0.8642 	 0.7407 	 -0.0001 	 -0.0000 	 0.9317
  0.9259 	 0.7407 	 -0.0000 	 -0.0000 	 0.2263
  0.0617 	 0.7778 	 0.0000 	 -0.0000 	 0.2043
  0.1235 	 0.7778 	 0.0000 	 -0.0000 	 0.2445
  0.1852 	 0.7778 	 0.0000 	 -0.0000 	 0.4618
  0.2469 	 0.7778 	 0.0004 	 0.0000 	 3.5738
  0.3086 	 0.7778 	 0.0018 	 0.0004 	 18.0243
  0.3704 	 0.7778 	 0.0038 	 0.0011 	 39.7822
  0.4321 	 0.7778 	 0.0036 	 0.0002 	 36.0583
  0.4938 	 0.7778 	 0.0003 	 -0.0024 	 24.2193
  0.5556 	 0.7778 	 -0.0030 	 -0.0014 	 32.7788
  0.6173 	 0.7778 	 -0.0038 	 0.0010 	 39.0876
  0.6790 	 0.7778 	 -0.0023 	 0.0008 	 24.2239
  0.7407 	 0.7778 	 -0.0007 	 0.0002 	 7.1206
  0.8025 	 0.7778 	 -0.0002 	 0.0000 	 1.5563
  0.8642 	 0.7778 	 -0.0000 	 -0.0000 	 0.5252
  0.9259 	 0.7778 	 -0.0000 	 -0.0000 	 0.2714
  0.0617 	 0.8148 	 0.0000 	 -0.0000 	 0.1994
  0.1235 	 0.8148 	 0.0000 	 -0.0000 	 0.2728
  0.1852 	 0.8148 	 0.0001 	 -0.0000 	 1.1336
  0.2469 	 0.8148 	 0.0005 	 -0.0001 	 4.8272
  0.3086 	 0.8148 	 0.0015 	 0.0001 	 14.5572
  0.3704 	 0.8148 	 0.0029 	 0.0009 	 30.1600
  0.4321 	 0.8148 	 0.0027 	 0.0004 	 27.0415
  0.4938 	 0.8148 	 0.0001 	 -0.0020 	 20.5045
  0.5556 	 0.8148 	 -0.0023 	 -0.0012 	 26.1190
  0.6173 	 0.8148 	 -0.0027 	 0.0008 	 28.1342
  0.6790 	 0.8148 	 -0.0016 	 0.0005 	 16.7096
  0.7407 	 0.8148 	 -0.0007 	 -0.0001 	 7.4460
  0.8025 	 0.8148 	 -0.0003 	 -0.0001 	 2.7196
  0.8642 	 0.8148 	 -0.0001 	 -0.0000 	 0.7067
  0.9259 	 0.8148 	 -0.0000 	 -0.0000 	 0.2481
  0.0617 	 0.8519 	 0.0000 	 -0.0000 	 0.2006
  0.1235 	 0.8519 	 0.0000 	 -0.0000 	 0.2359
  0.1852 	 0.8519 	 0.0001 	 -0.0000 	 0.6521
  0.2469 	 0.8519 	 0.0005 	 -0.0000 	 4.9826
  0.3086 	 0.8519 	 0.0023 	 -0.0001 	 23.1634
  0.3704 	 0.8519 	 0.0052 	 0.0002 	 52.5129
  0.4321 	 0.8519 	 0.0053 	 -0.0012 	 54.3431
  0.4938 	 0.8519 	 0.0004 	 -0.0055 	 54.6370
  0.5556 	 0.8519 	 -0.0046 	 -0.0048 	 66.7327
  0.6173 	 0.8519 	 -0.0052 	 -0.0016 	 54.3144
  0.6790 	 0.8519 	 -0.0029 	 -0.0008 	 29.7801
  0.7407 	 0.8519 	 -0.0009 	 -0.0004 	 9.5308
  0.8025 	 0.8519 	 -0.0002 	 -0.0001 	 2.1434
  0.8642 	 0.8519 	 -0.0000 	 -0.0000 	 0.5614
  0.9259 	 0.8519 	 -0.0000 	 -0.0000 	 0.2560
  0.0617 	 0.8889 	 0.0000 	 -0.0000 	 0.2024
  0.1235 	 0.8889 	 0.0000 	 -0.0000 	 0.2341
  0.1852 	 0.8889 	 0.0000 	 -0.0000 	 0.5070
  0.2469 	 0.8889 	 0.0001 	 -0.0002 	 2.3635
  0.3086 	 0.8889 	 0.0004 	 -0.0010 	 10.6437
  0.3704 	 0.8889 	 0.0007 	 -0.0037 	 37.4436
  0.4321 	 0.8889 	 -0.0002 	 -0.0114 	 114.1641
  0.4938 	 0.8889 	 -0.0014 	 -0.0220 	 220.5264
  0.5556 	 0.8889 	 -0.0006 	 -0.0203 	 203.4924
  0.6173 	 0.8889 	 0.0004 	 -0.0101 	 101.0163
  0.6790 	 0.8889 	 0.0005 	 -0.0036 	 36.5382
  0.7407 	 0.8889 	 0.0001 	 -0.0010 	 10.2734
  0.8025 	 0.8889 	 -0.0000 	 -0.0002 	 2.2485
  0.8642 	 0.8889 	 -0.0000 	 -0.0000 	 0.5437
  0.9259 	 0.8889 	 -0.0000 	 -0.0000 	 0.2555
  0.0617 	 0.9259 	 0.0000 	 -0.0000 	 0.1806
  0.1235 	 0.9259 	 0.0000 	 -0.0000 	 0.2111
  0.1852 	 0.9259 	 0.0000 	 -0.0001 	 0.6017
  0.2469 	 0.9259 	 -0.0000 	 -0.0005 	 4.6861
  0.3086 	 0.9259 	 -0.0001 	 -0.0028 	 27.5752
  0.3704 	 0.9259 	 -0.0010 	 -0.0104 	 104.9033
  0.4321 	 0.9259 	 -0.0042 	 -0.0297 	 299.9343
  0.4938 	 0.9259 	 -0.0036 	 -0.0524 	 524.9106
  0.5556 	 0.9259 	 0.0025 	 -0.0447 	 447.9268
  0.6173 	 0.9259 	 0.0039 	 -0.0193 	 196.4814
  0.6790 	 0.9259 	 0.0019 	 -0.0052 	 55.5291
  0.7407 	 0.9259 	 0.0006 	 -0.0009 	 10.8033
  0.8025 	 0.9259 	 0.0001 	 -0.0001 	 1.4335
  0.8642 	 0.9259 	 0.0000 	 -0.0000 	 0.2318
  0.9259 	 0.9259 	 -0.0000 	 -0.0000 	 0.1973
  0.0617 	 0.9630 	 0.0000 	 -0.0000 	 0.1315
  0.1235 	 0.9630 	 0.0000 	 -0.0000 	 0.1338
  0.1852 	 0.9630 	 -0.0001 	 0.0000 	 0.6677
  0.2469 	 0.9630 	 -0.0007 	 0.0002 	 7.6695
  0.3086 	 0.9630 	 -0.0039 	 0.0004 	 38.8871
  0.3704 	 0.9630 	 -0.0134 	 -0.0046 	 141.7230
  0.4321 	 0.9630 	 -0.0268 	 -0.0340 	 433.2877
  0.4938 	 0.9630 	 -0.0094 	 -0.0800 	 805.3452
  0.5556 	 0.9630 	 0.0244 	 -0.0603 	 650.7618
  0.6173 	 0.9630 	 0.0211 	 -0.0121 	 243.6851
  0.6790 	 0.9630 	 0.0073 	 0.0028 	 78.7365
  0.7407 	 0.9630 	 0.0013 	 0.0022 	 25.6208
  0.8025 	 0.9630 	 0.0001 	 0.0006 	 5.8281
  0.8642 	 0.9630 	 -0.0000 	 0.0001 	 0.8019
  0.9259 	 0.9630 	 -0.0000 	 -0.0000 	 0.1076
 
