 x 	 y 	 u 	 v 	 m 
  0.3704 	 0.1481 	 0.0000 	 0.0000 	 0.0000
  0.4321 	 0.1481 	 0.0000 	 0.0000 	 0.0000
  0.4938 	 0.1481 	 0.0000 	 0.0000 	 0.0000
  0.5556 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.6173 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.6790 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.7407 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.8025 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.8642 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.9259 	 0.1481 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.1852 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.1852 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.1852 	 0.0005 	 -0.0011 	 12.6109
  0.2469 	 0.1852 	 0.0024 	 -0.0034 	 41.7611
  0.3086 	 0.1852 	 0.0068 	 -0.0074 	 100.2971
  0.3704 	 0.1852 	 0.0120 	 -0.0118 	 168.2801
  0.4321 	 0.1852 	 0.0118 	 -0.0147 	 188.6840
  0.4938 	 0.1852 	 0.0026 	 -0.0157 	 159.1412
  0.5556 	 0.1852 	 -0.0089 	 -0.0155 	 178.4372
  0.6173 	 0.1852 	 -0.0130 	 -0.0137 	 188.2858
  0.6790 	 0.1852 	 -0.0092 	 -0.0099 	 135.1296
  0.7407 	 0.1852 	 -0.0039 	 -0.0054 	 66.7610
  0.8025 	 0.1852 	 -0.0011 	 -0.0022 	 24.2502
  0.8642 	 0.1852 	 -0.0002 	 -0.0006 	 6.6122
  0.9259 	 0.1852 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.2222 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.2222 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.2222 	 0.0004 	 -0.0017 	 17.3680
  0.2469 	 0.2222 	 0.0017 	 -0.0066 	 68.1119
  0.3086 	 0.2222 	 0.0047 	 -0.0199 	 203.9625
  0.3704 	 0.2222 	 0.0082 	 -0.0454 	 460.9810
  0.4321 	 0.2222 	 0.0080 	 -0.0769 	 773.3668
  0.4938 	 0.2222 	 0.0018 	 -0.0967 	 966.8586
  0.5556 	 0.2222 	 -0.0061 	 -0.0905 	 907.3716
  0.6173 	 0.2222 	 -0.0088 	 -0.0630 	 636.1464
  0.6790 	 0.2222 	 -0.0063 	 -0.0325 	 331.4982
  0.7407 	 0.2222 	 -0.0028 	 -0.0125 	 128.0009
  0.8025 	 0.2222 	 -0.0008 	 -0.0037 	 37.5815
  0.8642 	 0.2222 	 -0.0001 	 -0.0008 	 8.5795
  0.9259 	 0.2222 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.2593 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.2593 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.2593 	 0.0009 	 0.0004 	 9.9277
  0.2469 	 0.2593 	 0.0032 	 0.0008 	 33.0642
  0.3086 	 0.2593 	 0.0078 	 0.0005 	 77.9451
  0.3704 	 0.2593 	 0.0126 	 -0.0024 	 128.5837
  0.4321 	 0.2593 	 0.0118 	 -0.0078 	 141.3747
  0.4938 	 0.2593 	 0.0026 	 -0.0118 	 120.6165
  0.5556 	 0.2593 	 -0.0088 	 -0.0104 	 136.7330
  0.6173 	 0.2593 	 -0.0133 	 -0.0052 	 143.1430
  0.6790 	 0.2593 	 -0.0101 	 -0.0007 	 100.9646
  0.7407 	 0.2593 	 -0.0049 	 0.0008 	 49.5743
  0.8025 	 0.2593 	 -0.0016 	 0.0006 	 17.2580
  0.8642 	 0.2593 	 -0.0004 	 0.0002 	 4.5427
  0.9259 	 0.2593 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.2963 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.2963 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.2963 	 0.0013 	 0.0019 	 22.4444
  0.2469 	 0.2963 	 0.0044 	 0.0068 	 81.3452
  0.3086 	 0.2963 	 0.0107 	 0.0198 	 224.9792
  0.3704 	 0.2963 	 0.0173 	 0.0439 	 472.1073
  0.4321 	 0.2963 	 0.0162 	 0.0733 	 751.0758
  0.4938 	 0.2963 	 0.0035 	 0.0915 	 916.0810
  0.5556 	 0.2963 	 -0.0120 	 0.0859 	 867.0697
  0.6173 	 0.2963 	 -0.0182 	 0.0604 	 631.3265
  0.6790 	 0.2963 	 -0.0139 	 0.0318 	 347.3061
  0.7407 	 0.2963 	 -0.0067 	 0.0127 	 143.3530
  0.8025 	 0.2963 	 -0.0022 	 0.0039 	 44.9900
  0.8642 	 0.2963 	 -0.0005 	 0.0010 	 10.9816
  0.9259 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.3333 	 0.0010 	 0.0005 	 10.7452
  0.2469 	 0.3333 	 0.0035 	 0.0021 	 40.5161
  0.3086 	 0.3333 	 0.0087 	 0.0071 	 112.0848
  0.3704 	 0.3333 	 0.0142 	 0.0173 	 223.6327
  0.4321 	 0.3333 	 0.0135 	 0.0308 	 335.8582
  0.4938 	 0.3333 	 0.0029 	 0.0395 	 395.7652
  0.5556 	 0.3333 	 -0.0100 	 0.0368 	 380.9818
  0.6173 	 0.3333 	 -0.0151 	 0.0247 	 289.4765
  0.6790 	 0.3333 	 -0.0113 	 0.0121 	 165.3229
  0.7407 	 0.3333 	 -0.0054 	 0.0043 	 68.6176
  0.8025 	 0.3333 	 -0.0017 	 0.0011 	 20.5108
  0.8642 	 0.3333 	 -0.0004 	 0.0002 	 4.5632
  0.9259 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.3704 	 0.0005 	 -0.0016 	 16.9915
  0.2469 	 0.3704 	 0.0019 	 -0.0060 	 62.8225
  0.3086 	 0.3704 	 0.0050 	 -0.0174 	 180.8428
  0.3704 	 0.3704 	 0.0083 	 -0.0389 	 398.1302
  0.4321 	 0.3704 	 0.0080 	 -0.0657 	 661.5699
  0.4938 	 0.3704 	 0.0017 	 -0.0823 	 823.4294
  0.5556 	 0.3704 	 -0.0059 	 -0.0771 	 773.7052
  0.6173 	 0.3704 	 -0.0088 	 -0.0539 	 546.2907
  0.6790 	 0.3704 	 -0.0066 	 -0.0281 	 288.4194
  0.7407 	 0.3704 	 -0.0031 	 -0.0111 	 115.0929
  0.8025 	 0.3704 	 -0.0009 	 -0.0034 	 35.3274
  0.8642 	 0.3704 	 -0.0002 	 -0.0008 	 8.6874
  0.9259 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.4074 	 0.0007 	 -0.0011 	 13.2739
  0.2469 	 0.4074 	 0.0025 	 -0.0042 	 48.5139
  0.3086 	 0.4074 	 0.0061 	 -0.0125 	 139.3739
  0.3704 	 0.4074 	 0.0098 	 -0.0285 	 301.4174
  0.4321 	 0.4074 	 0.0092 	 -0.0486 	 494.6102
  0.4938 	 0.4074 	 0.0020 	 -0.0614 	 614.0833
  0.5556 	 0.4074 	 -0.0069 	 -0.0574 	 578.2791
  0.6173 	 0.4074 	 -0.0103 	 -0.0397 	 409.7849
  0.6790 	 0.4074 	 -0.0079 	 -0.0205 	 219.3683
  0.7407 	 0.4074 	 -0.0038 	 -0.0079 	 87.6963
  0.8025 	 0.4074 	 -0.0012 	 -0.0024 	 26.8087
  0.8642 	 0.4074 	 -0.0003 	 -0.0006 	 6.4723
  0.9259 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4444 	 0.0003 	 0.0012 	 12.1552
  0.2469 	 0.4444 	 0.0012 	 0.0044 	 45.1233
  0.3086 	 0.4444 	 0.0028 	 0.0128 	 131.2855
  0.3704 	 0.4444 	 0.0045 	 0.0289 	 292.7433
  0.4321 	 0.4444 	 0.0041 	 0.0490 	 491.4484
  0.4938 	 0.4444 	 0.0009 	 0.0615 	 614.6684
  0.5556 	 0.4444 	 -0.0030 	 0.0576 	 576.3128
  0.6173 	 0.4444 	 -0.0047 	 0.0402 	 404.3498
  0.6790 	 0.4444 	 -0.0036 	 0.0208 	 211.2044
  0.7407 	 0.4444 	 -0.0018 	 0.0081 	 83.3841
  0.8025 	 0.4444 	 -0.0006 	 0.0025 	 25.4814
  0.8642 	 0.4444 	 -0.0001 	 0.0006 	 6.1428
  0.9259 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4815 	 -0.0000 	 0.0000 	 0.2909
  0.2469 	 0.4815 	 -0.0001 	 0.0000 	 0.9252
  0.3086 	 0.4815 	 -0.0002 	 0.0001 	 2.2352
  0.3704 	 0.4815 	 -0.0003 	 0.0002 	 3.7918
  0.4321 	 0.4815 	 -0.0003 	 0.0003 	 4.5268
  0.4938 	 0.4815 	 -0.0001 	 0.0004 	 4.4745
  0.5556 	 0.4815 	 0.0002 	 0.0004 	 4.6527
  0.6173 	 0.4815 	 0.0003 	 0.0003 	 4.3648
  0.6790 	 0.4815 	 0.0003 	 0.0001 	 2.9909
  0.7407 	 0.4815 	 0.0001 	 0.0000 	 1.4208
  0.8025 	 0.4815 	 0.0000 	 0.0000 	 0.4930
  0.8642 	 0.4815 	 0.0000 	 0.0000 	 0.1296
  0.9259 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5185 	 -0.0000 	 -0.0000 	 0.4550
  0.2469 	 0.5185 	 -0.0001 	 -0.0001 	 1.3409
  0.3086 	 0.5185 	 -0.0003 	 -0.0002 	 2.9688
  0.3704 	 0.5185 	 -0.0004 	 -0.0003 	 4.6849
  0.4321 	 0.5185 	 -0.0003 	 -0.0004 	 5.2543
  0.4938 	 0.5185 	 -0.0001 	 -0.0005 	 4.7967
  0.5556 	 0.5185 	 0.0003 	 -0.0005 	 5.1721
  0.6173 	 0.5185 	 0.0004 	 -0.0003 	 5.2258
  0.6790 	 0.5185 	 0.0003 	 -0.0002 	 3.8395
  0.7407 	 0.5185 	 0.0002 	 -0.0001 	 2.0144
  0.8025 	 0.5185 	 0.0001 	 -0.0000 	 0.7704
  0.8642 	 0.5185 	 0.0000 	 -0.0000 	 0.2342
  0.9259 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.5556 	 -0.0000 	 0.0000 	 0.3111
  0.2469 	 0.5556 	 -0.0001 	 0.0001 	 0.9341
  0.3086 	 0.5556 	 -0.0002 	 0.0001 	 2.1911
  0.3704 	 0.5556 	 -0.0003 	 0.0003 	 3.8446
  0.4321 	 0.5556 	 -0.0002 	 0.0004 	 4.9857
  0.4938 	 0.5556 	 -0.0001 	 0.0005 	 5.4622
  0.5556 	 0.5556 	 0.0002 	 0.0005 	 5.3973
  0.6173 	 0.5556 	 0.0003 	 0.0004 	 4.5933
  0.6790 	 0.5556 	 0.0002 	 0.0002 	 3.0039
  0.7407 	 0.5556 	 0.0001 	 0.0001 	 1.4430
  0.8025 	 0.5556 	 0.0000 	 0.0000 	 0.5326
  0.8642 	 0.5556 	 0.0000 	 0.0000 	 0.1684
  0.9259 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5926 	 -0.0000 	 -0.0000 	 0.5673
  0.2469 	 0.5926 	 -0.0001 	 -0.0001 	 1.4859
  0.3086 	 0.5926 	 -0.0003 	 -0.0001 	 3.0083
  0.3704 	 0.5926 	 -0.0004 	 -0.0002 	 4.4176
  0.4321 	 0.5926 	 -0.0003 	 -0.0003 	 4.4499
  0.4938 	 0.5926 	 -0.0001 	 -0.0003 	 3.4509
  0.5556 	 0.5926 	 0.0002 	 -0.0003 	 4.0651
  0.6173 	 0.5926 	 0.0004 	 -0.0003 	 4.7009
  0.6790 	 0.5926 	 0.0003 	 -0.0002 	 3.7417
  0.7407 	 0.5926 	 0.0002 	 -0.0001 	 2.1189
  0.8025 	 0.5926 	 0.0001 	 -0.0001 	 0.9037
  0.8642 	 0.5926 	 0.0000 	 -0.0000 	 0.3098
  0.9259 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.6296 	 -0.0000 	 0.0000 	 0.2682
  0.2469 	 0.6296 	 -0.0001 	 0.0000 	 0.8442
  0.3086 	 0.6296 	 -0.0002 	 0.0000 	 1.8560
  0.3704 	 0.6296 	 -0.0003 	 0.0001 	 2.8184
  0.4321 	 0.6296 	 -0.0002 	 0.0001 	 2.7131
  0.4938 	 0.6296 	 -0.0000 	 0.0002 	 1.7784
  0.5556 	 0.6296 	 0.0002 	 0.0002 	 2.3435
  0.6173 	 0.6296 	 0.0003 	 0.0001 	 2.9707
  0.6790 	 0.6296 	 0.0002 	 0.0001 	 2.3358
  0.7407 	 0.6296 	 0.0001 	 0.0000 	 1.2322
  0.8025 	 0.6296 	 0.0000 	 0.0000 	 0.4570
  0.8642 	 0.6296 	 0.0000 	 0.0000 	 0.1220
  0.9259 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.6667 	 -0.0000 	 -0.0000 	 0.4437
  0.2469 	 0.6667 	 -0.0001 	 -0.0000 	 1.1850
  0.3086 	 0.6667 	 -0.0002 	 0.0000 	 2.3771
  0.3704 	 0.6667 	 -0.0003 	 0.0001 	 3.3821
  0.4321 	 0.6667 	 -0.0003 	 0.0001 	 3.1507
  0.4938 	 0.6667 	 -0.0001 	 0.0002 	 1.7778
  0.5556 	 0.6667 	 0.0002 	 0.0002 	 2.6139
  0.6173 	 0.6667 	 0.0003 	 0.0001 	 3.5104
  0.6790 	 0.6667 	 0.0003 	 0.0000 	 2.8905
  0.7407 	 0.6667 	 0.0002 	 -0.0000 	 1.6518
  0.8025 	 0.6667 	 0.0001 	 -0.0000 	 0.6938
  0.8642 	 0.6667 	 0.0000 	 -0.0000 	 0.2241
  0.9259 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.7037 	 -0.0000 	 -0.0000 	 0.4607
  0.2469 	 0.7037 	 -0.0001 	 -0.0001 	 1.2487
  0.3086 	 0.7037 	 -0.0002 	 -0.0001 	 2.5156
  0.3704 	 0.7037 	 -0.0003 	 -0.0002 	 3.6471
  0.4321 	 0.7037 	 -0.0003 	 -0.0003 	 3.7246
  0.4938 	 0.7037 	 -0.0001 	 -0.0003 	 3.0430
  0.5556 	 0.7037 	 0.0002 	 -0.0003 	 3.4600
  0.6173 	 0.7037 	 0.0003 	 -0.0002 	 3.8939
  0.6790 	 0.7037 	 0.0003 	 -0.0002 	 3.1229
  0.7407 	 0.7037 	 0.0002 	 -0.0001 	 1.7805
  0.8025 	 0.7037 	 0.0001 	 -0.0000 	 0.7463
  0.8642 	 0.7037 	 0.0000 	 -0.0000 	 0.2392
  0.9259 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.7407 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.7407 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.7407 	 -0.0000 	 0.0000 	 0.3845
  0.2469 	 0.7407 	 -0.0001 	 0.0000 	 1.0752
  0.3086 	 0.7407 	 -0.0002 	 0.0001 	 2.2784
  0.3704 	 0.7407 	 -0.0003 	 0.0003 	 3.7562
  0.4321 	 0.7407 	 -0.0002 	 0.0004 	 4.9444
  0.4938 	 0.7407 	 -0.0000 	 0.0005 	 5.4433
  0.5556 	 0.7407 	 0.0002 	 0.0005 	 5.3610
  0.6173 	 0.7407 	 0.0003 	 0.0004 	 4.5185
  0.6790 	 0.7407 	 0.0002 	 0.0002 	 3.0113
  0.7407 	 0.7407 	 0.0001 	 0.0001 	 1.5748
  0.8025 	 0.7407 	 0.0001 	 0.0000 	 0.6298
  0.8642 	 0.7407 	 0.0000 	 0.0000 	 0.1999
  0.9259 	 0.7407 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.7778 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.7778 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.7778 	 -0.0001 	 -0.0000 	 0.7075
  0.2469 	 0.7778 	 -0.0001 	 -0.0001 	 1.6794
  0.3086 	 0.7778 	 -0.0003 	 -0.0002 	 3.1569
  0.3704 	 0.7778 	 -0.0003 	 -0.0003 	 4.5432
  0.4321 	 0.7778 	 -0.0003 	 -0.0004 	 5.0543
  0.4938 	 0.7778 	 -0.0001 	 -0.0005 	 4.8978
  0.5556 	 0.7778 	 0.0002 	 -0.0005 	 5.0919
  0.6173 	 0.7778 	 0.0003 	 -0.0004 	 4.9947
  0.6790 	 0.7778 	 0.0003 	 -0.0002 	 3.9106
  0.7407 	 0.7778 	 0.0002 	 -0.0001 	 2.3254
  0.8025 	 0.7778 	 0.0001 	 -0.0001 	 1.0849
  0.8642 	 0.7778 	 0.0000 	 -0.0000 	 0.4091
  0.9259 	 0.7778 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.8148 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.8148 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.8148 	 -0.0000 	 0.0000 	 0.3687
  0.2469 	 0.8148 	 -0.0001 	 0.0000 	 0.9855
  0.3086 	 0.8148 	 -0.0002 	 0.0001 	 1.9554
  0.3704 	 0.8148 	 -0.0002 	 0.0002 	 3.0973
  0.4321 	 0.8148 	 -0.0002 	 0.0004 	 4.0260
  0.4938 	 0.8148 	 -0.0000 	 0.0004 	 4.4723
  0.5556 	 0.8148 	 0.0001 	 0.0004 	 4.3794
  0.6173 	 0.8148 	 0.0002 	 0.0003 	 3.6968
  0.6790 	 0.8148 	 0.0002 	 0.0002 	 2.5205
  0.7407 	 0.8148 	 0.0001 	 0.0001 	 1.3976
  0.8025 	 0.8148 	 0.0001 	 0.0000 	 0.5935
  0.8642 	 0.8148 	 0.0000 	 0.0000 	 0.1971
  0.9259 	 0.8148 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.8519 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.8519 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.8519 	 -0.0001 	 -0.0000 	 0.6803
  0.2469 	 0.8519 	 -0.0001 	 -0.0001 	 1.5166
  0.3086 	 0.8519 	 -0.0003 	 -0.0001 	 2.6469
  0.3704 	 0.8519 	 -0.0003 	 -0.0001 	 3.4041
  0.4321 	 0.8519 	 -0.0003 	 -0.0001 	 2.9367
  0.4938 	 0.8519 	 -0.0001 	 -0.0001 	 1.5821
  0.5556 	 0.8519 	 0.0002 	 -0.0001 	 2.3855
  0.6173 	 0.8519 	 0.0003 	 -0.0001 	 3.3829
  0.6790 	 0.8519 	 0.0003 	 -0.0001 	 3.0873
  0.7407 	 0.8519 	 0.0002 	 -0.0001 	 1.9897
  0.8025 	 0.8519 	 0.0001 	 -0.0000 	 0.9967
  0.8642 	 0.8519 	 0.0000 	 -0.0000 	 0.3890
  0.9259 	 0.8519 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.8889 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.8889 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.8889 	 -0.0000 	 -0.0000 	 0.4515
  0.2469 	 0.8889 	 -0.0001 	 -0.0000 	 1.0993
  0.3086 	 0.8889 	 -0.0002 	 -0.0000 	 1.9026
  0.3704 	 0.8889 	 -0.0002 	 -0.0000 	 2.3661
  0.4321 	 0.8889 	 -0.0002 	 0.0000 	 1.8749
  0.4938 	 0.8889 	 -0.0000 	 0.0000 	 0.4879
  0.5556 	 0.8889 	 0.0001 	 0.0000 	 1.3470
  0.6173 	 0.8889 	 0.0002 	 -0.0000 	 2.2992
  0.6790 	 0.8889 	 0.0002 	 -0.0000 	 2.1740
  0.7407 	 0.8889 	 0.0001 	 -0.0000 	 1.4479
  0.8025 	 0.8889 	 0.0001 	 -0.0000 	 0.6868
  0.8642 	 0.8889 	 0.0000 	 -0.0000 	 0.2427
  0.9259 	 0.8889 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.2469 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.3086 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.3704 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.4321 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.4938 	 0.9259 	 -0.0000 	 0.0000 	 0.0000
  0.5556 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.6173 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.6790 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.7407 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.8025 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.8642 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.9259 	 0.9259 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.3704 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.4321 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.4938 	 0.9630 	 -0.0000 	 -0.0000 	 0.0000
  0.5556 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
  0.6173 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
  0.6790 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
  0.7407 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.9630 	 0.0000 	 -0.0000 	 0.0000
 
