 x 	 y 	 u 	 v 	 m 
  0.0617 	 0.2593 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.2593 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.2593 	 0.0001 	 0.0003 	 1.5121
  0.2469 	 0.2593 	 0.0003 	 0.0003 	 3.0513
  0.3086 	 0.2593 	 0.0005 	 0.0005 	 5.3661
  0.3704 	 0.2593 	 0.0005 	 0.0008 	 9.7658
  0.4321 	 0.2593 	 0.0004 	 0.0009 	 11.1297
  0.4938 	 0.2593 	 0.0000 	 0.0010 	 10.7784
  0.5556 	 0.2593 	 -0.0003 	 0.0010 	 11.0728
  0.6173 	 0.2593 	 -0.0005 	 0.0008 	 11.0438
  0.6790 	 0.2593 	 -0.0005 	 0.0006 	 7.7840
  0.7407 	 0.2593 	 -0.0004 	 0.0004 	 3.6494
  0.8025 	 0.2593 	 -0.0002 	 0.0003 	 2.1316
  0.8642 	 0.2593 	 -0.0001 	 0.0002 	 0.9240
  0.9259 	 0.2593 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.2963 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.2963 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.2963 	 0.0001 	 0.0001 	 1.1793
  0.2469 	 0.2963 	 0.0003 	 0.0003 	 3.3922
  0.3086 	 0.2963 	 0.0005 	 0.0004 	 5.0100
  0.3704 	 0.2963 	 0.0006 	 0.0005 	 7.5972
  0.4321 	 0.2963 	 0.0005 	 0.0007 	 12.8892
  0.4938 	 0.2963 	 0.0001 	 0.0009 	 15.9904
  0.5556 	 0.2963 	 -0.0004 	 0.0008 	 15.1986
  0.6173 	 0.2963 	 -0.0006 	 0.0007 	 10.6318
  0.6790 	 0.2963 	 -0.0006 	 0.0004 	 5.8524
  0.7407 	 0.2963 	 -0.0004 	 0.0003 	 4.1755
  0.8025 	 0.2963 	 -0.0002 	 0.0003 	 1.7825
  0.8642 	 0.2963 	 -0.0001 	 0.0000 	 0.8375
  0.9259 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3333 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.3333 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.3333 	 0.0002 	 -0.0001 	 2.3369
  0.2469 	 0.3333 	 0.0003 	 -0.0001 	 3.4498
  0.3086 	 0.3333 	 0.0006 	 -0.0003 	 8.0026
  0.3704 	 0.3333 	 0.0007 	 -0.0006 	 10.7985
  0.4321 	 0.3333 	 0.0006 	 -0.0010 	 7.8510
  0.4938 	 0.3333 	 0.0001 	 -0.0012 	 3.0184
  0.5556 	 0.3333 	 -0.0005 	 -0.0011 	 5.8090
  0.6173 	 0.3333 	 -0.0007 	 -0.0008 	 10.1079
  0.6790 	 0.3333 	 -0.0006 	 -0.0004 	 9.8648
  0.7407 	 0.3333 	 -0.0004 	 -0.0002 	 5.1954
  0.8025 	 0.3333 	 -0.0002 	 -0.0001 	 2.2877
  0.8642 	 0.3333 	 -0.0001 	 -0.0001 	 1.8049
  0.9259 	 0.3333 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.3704 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.3704 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.3704 	 0.0002 	 0.0000 	 2.0096
  0.2469 	 0.3704 	 0.0003 	 -0.0002 	 3.4612
  0.3086 	 0.3704 	 0.0006 	 -0.0002 	 6.0650
  0.3704 	 0.3704 	 0.0007 	 -0.0006 	 10.7020
  0.4321 	 0.3704 	 0.0006 	 -0.0012 	 13.7818
  0.4938 	 0.3704 	 0.0001 	 -0.0016 	 13.3947
  0.5556 	 0.3704 	 -0.0005 	 -0.0015 	 14.0566
  0.6173 	 0.3704 	 -0.0008 	 -0.0009 	 13.0186
  0.6790 	 0.3704 	 -0.0006 	 -0.0005 	 8.0709
  0.7407 	 0.3704 	 -0.0004 	 -0.0001 	 3.8894
  0.8025 	 0.3704 	 -0.0002 	 -0.0001 	 2.8511
  0.8642 	 0.3704 	 -0.0001 	 0.0000 	 0.8904
  0.9259 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4074 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4074 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4074 	 0.0001 	 0.0002 	 0.9762
  0.2469 	 0.4074 	 0.0003 	 0.0002 	 2.9298
  0.3086 	 0.4074 	 0.0005 	 0.0004 	 5.0461
  0.3704 	 0.4074 	 0.0007 	 0.0005 	 8.6775
  0.4321 	 0.4074 	 0.0006 	 0.0004 	 7.1225
  0.4938 	 0.4074 	 0.0001 	 0.0002 	 2.8606
  0.5556 	 0.4074 	 -0.0005 	 0.0003 	 5.9566
  0.6173 	 0.4074 	 -0.0007 	 0.0004 	 8.2843
  0.6790 	 0.4074 	 -0.0006 	 0.0005 	 7.0718
  0.7407 	 0.4074 	 -0.0004 	 0.0003 	 3.3739
  0.8025 	 0.4074 	 -0.0001 	 0.0002 	 1.6026
  0.8642 	 0.4074 	 -0.0000 	 0.0001 	 0.5421
  0.9259 	 0.4074 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4444 	 0.0001 	 0.0033 	 29.0620
  0.2469 	 0.4444 	 0.0002 	 0.0097 	 85.6165
  0.3086 	 0.4444 	 0.0004 	 0.0242 	 221.4395
  0.3704 	 0.4444 	 0.0006 	 0.0502 	 457.1872
  0.4321 	 0.4444 	 0.0006 	 0.0811 	 741.9815
  0.4938 	 0.4444 	 0.0001 	 0.1006 	 923.3411
  0.5556 	 0.4444 	 -0.0004 	 0.0946 	 867.0525
  0.6173 	 0.4444 	 -0.0007 	 0.0675 	 615.9315
  0.6790 	 0.4444 	 -0.0005 	 0.0373 	 340.2370
  0.7407 	 0.4444 	 -0.0003 	 0.0163 	 148.5179
  0.8025 	 0.4444 	 -0.0001 	 0.0061 	 53.0367
  0.8642 	 0.4444 	 -0.0001 	 0.0019 	 17.4626
  0.9259 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4815 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.4815 	 0.0001 	 -0.0000 	 1.0755
  0.2469 	 0.4815 	 0.0002 	 -0.0001 	 2.8246
  0.3086 	 0.4815 	 0.0005 	 -0.0002 	 5.6330
  0.3704 	 0.4815 	 0.0007 	 -0.0005 	 8.0223
  0.4321 	 0.4815 	 0.0006 	 -0.0008 	 6.7518
  0.4938 	 0.4815 	 0.0001 	 -0.0009 	 2.0104
  0.5556 	 0.4815 	 -0.0005 	 -0.0009 	 5.3663
  0.6173 	 0.4815 	 -0.0007 	 -0.0007 	 7.9670
  0.6790 	 0.4815 	 -0.0006 	 -0.0004 	 6.7566
  0.7407 	 0.4815 	 -0.0003 	 -0.0001 	 3.7979
  0.8025 	 0.4815 	 -0.0001 	 -0.0001 	 1.6959
  0.8642 	 0.4815 	 -0.0000 	 -0.0000 	 0.5181
  0.9259 	 0.4815 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.5185 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.5185 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.5185 	 -0.0000 	 0.0000 	 0.0583
  0.2469 	 0.5185 	 0.0000 	 0.0001 	 0.4401
  0.3086 	 0.5185 	 0.0002 	 -0.0001 	 2.0652
  0.3704 	 0.5185 	 0.0003 	 -0.0005 	 5.0538
  0.4321 	 0.5185 	 0.0003 	 -0.0012 	 8.8668
  0.4938 	 0.5185 	 0.0000 	 -0.0018 	 10.7787
  0.5556 	 0.5185 	 -0.0002 	 -0.0016 	 10.2867
  0.6173 	 0.5185 	 -0.0003 	 -0.0009 	 7.2555
  0.6790 	 0.5185 	 -0.0002 	 -0.0002 	 3.3404
