 x 	 y 	 u 	 v 	 m 
  0.1235 	 0.2593 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.2593 	 0.0121 	 -0.0096 	 154.6183
  0.2469 	 0.2593 	 0.0255 	 -0.0117 	 280.4106
  0.3086 	 0.2593 	 0.0400 	 -0.0193 	 444.2713
  0.3704 	 0.2593 	 0.0480 	 -0.0235 	 534.1386
  0.4321 	 0.2593 	 0.0382 	 -0.0219 	 440.4463
  0.4938 	 0.2593 	 0.0071 	 -0.0223 	 234.5009
  0.5556 	 0.2593 	 -0.0263 	 -0.0225 	 345.7428
  0.6173 	 0.2593 	 -0.0472 	 -0.0227 	 524.0918
  0.6790 	 0.2593 	 -0.0447 	 -0.0218 	 497.6078
  0.7407 	 0.2593 	 -0.0312 	 -0.0166 	 353.4817
  0.8025 	 0.2593 	 -0.0180 	 -0.0099 	 205.3213
  0.8642 	 0.2593 	 -0.0074 	 -0.0071 	 102.6778
  0.9259 	 0.2593 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.2963 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.2963 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.2963 	 0.0111 	 -0.0048 	 120.7505
  0.2469 	 0.2963 	 0.0259 	 -0.0104 	 278.8445
  0.3086 	 0.2963 	 0.0405 	 -0.0155 	 433.3783
  0.3704 	 0.2963 	 0.0514 	 -0.0220 	 559.3234
  0.4321 	 0.2963 	 0.0407 	 -0.0269 	 487.9405
  0.4938 	 0.2963 	 0.0085 	 -0.0272 	 285.1246
  0.5556 	 0.2963 	 -0.0295 	 -0.0267 	 398.2914
  0.6173 	 0.2963 	 -0.0495 	 -0.0256 	 557.1321
  0.6790 	 0.2963 	 -0.0470 	 -0.0195 	 508.5321
  0.7407 	 0.2963 	 -0.0319 	 -0.0122 	 341.6388
  0.8025 	 0.2963 	 -0.0167 	 -0.0087 	 188.1972
  0.8642 	 0.2963 	 -0.0073 	 -0.0027 	 77.6106
  0.9259 	 0.2963 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.3333 	 0.0000 	 0.0000 	 0.0000
