 x 	 y 	 u 	 v 	 m 
  0.9259 	 0.1481 	 -0.0022 	 0.0000 	 22.1886
  0.0617 	 0.1852 	 0.0007 	 0.0000 	 7.3794
  0.1235 	 0.1852 	 0.0036 	 0.0001 	 36.3675
  0.1852 	 0.1852 	 0.0130 	 0.0002 	 129.5274
  0.2469 	 0.1852 	 0.0344 	 0.0005 	 343.9351
  0.3086 	 0.1852 	 0.0665 	 0.0006 	 665.3027
  0.3704 	 0.1852 	 0.0892 	 0.0007 	 892.2772
  0.4321 	 0.1852 	 0.0722 	 0.0010 	 721.8322
  0.4938 	 0.1852 	 0.0111 	 0.0013 	 111.5469
  0.5556 	 0.1852 	 -0.0562 	 0.0011 	 562.2001
  0.6173 	 0.1852 	 -0.0867 	 0.0008 	 867.2514
  0.6790 	 0.1852 	 -0.0742 	 0.0006 	 741.6226
  0.7407 	 0.1852 	 -0.0442 	 0.0006 	 441.7525
  0.8025 	 0.1852 	 -0.0199 	 0.0004 	 198.9734
  0.8642 	 0.1852 	 -0.0071 	 0.0002 	 71.1711
  0.9259 	 0.1852 	 -0.0021 	 0.0001 	 20.7431
  0.0617 	 0.2222 	 0.0006 	 0.0000 	 6.2762
  0.1235 	 0.2222 	 0.0031 	 0.0001 	 30.5698
  0.1852 	 0.2222 	 0.0105 	 0.0005 	 105.0163
  0.2469 	 0.2222 	 0.0266 	 0.0012 	 266.6092
  0.3086 	 0.2222 	 0.0488 	 0.0018 	 488.4514
  0.3704 	 0.2222 	 0.0622 	 0.0013 	 622.5034
  0.4321 	 0.2222 	 0.0479 	 -0.0006 	 478.7953
  0.4938 	 0.2222 	 0.0060 	 -0.0020 	 62.8619
  0.5556 	 0.2222 	 -0.0385 	 -0.0016 	 385.3033
  0.6173 	 0.2222 	 -0.0587 	 0.0004 	 586.9786
  0.6790 	 0.2222 	 -0.0517 	 0.0017 	 516.8728
  0.7407 	 0.2222 	 -0.0327 	 0.0016 	 327.1299
  0.8025 	 0.2222 	 -0.0158 	 0.0009 	 158.6543
  0.8642 	 0.2222 	 -0.0061 	 0.0003 	 60.7872
  0.9259 	 0.2222 	 -0.0019 	 0.0001 	 18.7580
  0.0617 	 0.2593 	 0.0006 	 0.0000 	 6.4795
  0.1235 	 0.2593 	 0.0031 	 0.0001 	 31.0299
  0.1852 	 0.2593 	 0.0103 	 0.0003 	 103.4997
  0.2469 	 0.2593 	 0.0250 	 0.0008 	 250.1959
  0.3086 	 0.2593 	 0.0434 	 0.0013 	 433.8700
  0.3704 	 0.2593 	 0.0521 	 0.0009 	 520.8333
  0.4321 	 0.2593 	 0.0386 	 -0.0004 	 386.2969
  0.4938 	 0.2593 	 0.0050 	 -0.0013 	 52.0958
  0.5556 	 0.2593 	 -0.0299 	 -0.0007 	 299.2073
  0.6173 	 0.2593 	 -0.0479 	 0.0007 	 478.5838
  0.6790 	 0.2593 	 -0.0452 	 0.0013 	 452.3581
  0.7407 	 0.2593 	 -0.0307 	 0.0011 	 307.6206
  0.8025 	 0.2593 	 -0.0158 	 0.0005 	 157.9317
  0.8642 	 0.2593 	 -0.0063 	 0.0002 	 62.6721
  0.9259 	 0.2593 	 -0.0020 	 0.0000 	 19.5904
  0.0617 	 0.2963 	 0.0008 	 -0.0000 	 8.0910
  0.1235 	 0.2963 	 0.0038 	 -0.0000 	 38.4269
  0.1852 	 0.2963 	 0.0131 	 0.0000 	 130.7258
  0.2469 	 0.2963 	 0.0328 	 -0.0000 	 328.3175
  0.3086 	 0.2963 	 0.0603 	 0.0000 	 602.5190
  0.3704 	 0.2963 	 0.0774 	 0.0006 	 774.3324
  0.4321 	 0.2963 	 0.0612 	 0.0022 	 612.5514
  0.4938 	 0.2963 	 0.0102 	 0.0037 	 108.8754
  0.5556 	 0.2963 	 -0.0460 	 0.0039 	 461.8130
  0.6173 	 0.2963 	 -0.0740 	 0.0025 	 740.6947
  0.6790 	 0.2963 	 -0.0668 	 0.0009 	 667.8346
  0.7407 	 0.2963 	 -0.0423 	 0.0002 	 422.6443
  0.8025 	 0.2963 	 -0.0202 	 0.0000 	 202.0823
  0.8642 	 0.2963 	 -0.0076 	 0.0000 	 75.6813
  0.9259 	 0.2963 	 -0.0023 	 0.0000 	 22.7269
  0.0617 	 0.3333 	 0.0009 	 -0.0000 	 8.9840
  0.1235 	 0.3333 	 0.0042 	 0.0001 	 42.2112
  0.1852 	 0.3333 	 0.0144 	 0.0002 	 143.9352
  0.2469 	 0.3333 	 0.0371 	 0.0006 	 370.6058
  0.3086 	 0.3333 	 0.0700 	 0.0016 	 700.1785
  0.3704 	 0.3333 	 0.0927 	 0.0042 	 927.8579
  0.4321 	 0.3333 	 0.0749 	 0.0083 	 753.6433
  0.4938 	 0.3333 	 0.0124 	 0.0117 	 170.3692
  0.5556 	 0.3333 	 -0.0571 	 0.0116 	 582.8793
  0.6173 	 0.3333 	 -0.0900 	 0.0080 	 903.9613
  0.6790 	 0.3333 	 -0.0785 	 0.0040 	 786.2966
  0.7407 	 0.3333 	 -0.0479 	 0.0015 	 478.7696
  0.8025 	 0.3333 	 -0.0221 	 0.0004 	 220.7690
  0.8642 	 0.3333 	 -0.0081 	 0.0001 	 80.6166
  0.9259 	 0.3333 	 -0.0024 	 0.0000 	 23.9527
  0.0617 	 0.3704 	 0.0008 	 -0.0001 	 8.5178
  0.1235 	 0.3704 	 0.0038 	 0.0001 	 38.0539
  0.1852 	 0.3704 	 0.0127 	 0.0004 	 127.0282
  0.2469 	 0.3704 	 0.0318 	 0.0014 	 318.4550
  0.3086 	 0.3704 	 0.0584 	 0.0045 	 585.7828
  0.3704 	 0.3704 	 0.0749 	 0.0110 	 756.6549
  0.4321 	 0.3704 	 0.0590 	 0.0198 	 621.8604
  0.4938 	 0.3704 	 0.0089 	 0.0263 	 277.4259
  0.5556 	 0.3704 	 -0.0459 	 0.0254 	 524.2703
  0.6173 	 0.3704 	 -0.0718 	 0.0177 	 739.6303
  0.6790 	 0.3704 	 -0.0637 	 0.0087 	 642.7457
  0.7407 	 0.3704 	 -0.0401 	 0.0027 	 401.5083
  0.8025 	 0.3704 	 -0.0191 	 0.0004 	 190.6631
  0.8642 	 0.3704 	 -0.0072 	 -0.0001 	 71.7500
  0.9259 	 0.3704 	 -0.0022 	 -0.0001 	 22.0436
  0.0617 	 0.4074 	 0.0008 	 -0.0003 	 8.4127
  0.1235 	 0.4074 	 0.0032 	 -0.0004 	 32.2311
  0.1852 	 0.4074 	 0.0106 	 -0.0013 	 106.8285
  0.2469 	 0.4074 	 0.0263 	 -0.0020 	 264.0314
  0.3086 	 0.4074 	 0.0478 	 0.0010 	 477.8091
  0.3704 	 0.4074 	 0.0608 	 0.0134 	 622.6268
  0.4321 	 0.4074 	 0.0479 	 0.0342 	 588.5841
  0.4938 	 0.4074 	 0.0079 	 0.0503 	 509.0958
  0.5556 	 0.4074 	 -0.0365 	 0.0467 	 592.2774
  0.6173 	 0.4074 	 -0.0582 	 0.0268 	 640.6446
  0.6790 	 0.4074 	 -0.0527 	 0.0070 	 531.5819
  0.7407 	 0.4074 	 -0.0335 	 -0.0022 	 335.5011
  0.8025 	 0.4074 	 -0.0161 	 -0.0031 	 164.0718
  0.8642 	 0.4074 	 -0.0060 	 -0.0016 	 62.6041
  0.9259 	 0.4074 	 -0.0019 	 -0.0006 	 19.6579
  0.0617 	 0.4444 	 0.0007 	 0.0007 	 9.5521
  0.1235 	 0.4444 	 0.0014 	 -0.0011 	 17.3920
  0.1852 	 0.4444 	 0.0039 	 -0.0035 	 52.2159
  0.2469 	 0.4444 	 0.0081 	 -0.0072 	 107.8174
  0.3086 	 0.4444 	 0.0113 	 -0.0064 	 129.7878
  0.3704 	 0.4444 	 0.0107 	 0.0096 	 143.8361
  0.4321 	 0.4444 	 0.0058 	 0.0411 	 415.1277
  0.4938 	 0.4444 	 -0.0001 	 0.0663 	 663.0384
  0.5556 	 0.4444 	 -0.0045 	 0.0599 	 600.9032
  0.6173 	 0.4444 	 -0.0085 	 0.0287 	 299.7199
  0.6790 	 0.4444 	 -0.0101 	 0.0007 	 100.8441
  0.7407 	 0.4444 	 -0.0089 	 -0.0092 	 127.7137
  0.8025 	 0.4444 	 -0.0055 	 -0.0071 	 89.6253
  0.8642 	 0.4444 	 -0.0026 	 -0.0031 	 40.8253
  0.9259 	 0.4444 	 -0.0010 	 -0.0010 	 13.6301
  0.0617 	 0.4815 	 -0.0001 	 -0.0002 	 2.3620
  0.1235 	 0.4815 	 0.0002 	 -0.0004 	 4.7265
  0.1852 	 0.4815 	 -0.0001 	 -0.0013 	 12.6151
  0.2469 	 0.4815 	 -0.0022 	 -0.0020 	 29.2582
  0.3086 	 0.4815 	 -0.0075 	 0.0003 	 75.2888
  0.3704 	 0.4815 	 -0.0140 	 0.0098 	 170.5513
  0.4321 	 0.4815 	 -0.0143 	 0.0256 	 293.4271
  0.4938 	 0.4815 	 -0.0041 	 0.0377 	 379.1962
  0.5556 	 0.4815 	 0.0097 	 0.0352 	 364.6823
  0.6173 	 0.4815 	 0.0156 	 0.0203 	 255.9991
  0.6790 	 0.4815 	 0.0117 	 0.0053 	 128.6238
  0.7407 	 0.4815 	 0.0049 	 -0.0019 	 52.4413
  0.8025 	 0.4815 	 0.0008 	 -0.0027 	 28.0719
  0.8642 	 0.4815 	 -0.0003 	 -0.0015 	 15.2483
  0.9259 	 0.4815 	 -0.0003 	 -0.0005 	 6.1361
  0.0617 	 0.5185 	 -0.0001 	 -0.0001 	 1.6385
  0.1235 	 0.5185 	 -0.0001 	 -0.0002 	 2.1693
  0.1852 	 0.5185 	 -0.0006 	 -0.0004 	 6.7419
  0.2469 	 0.5185 	 -0.0020 	 -0.0003 	 20.0388
  0.3086 	 0.5185 	 -0.0047 	 0.0014 	 49.3773
  0.3704 	 0.5185 	 -0.0075 	 0.0062 	 97.3063
  0.4321 	 0.5185 	 -0.0072 	 0.0135 	 153.3517
  0.4938 	 0.5185 	 -0.0021 	 0.0191 	 192.1843
  0.5556 	 0.5185 	 0.0046 	 0.0183 	 188.7532
  0.6173 	 0.5185 	 0.0080 	 0.0118 	 142.5939
  0.6790 	 0.5185 	 0.0068 	 0.0046 	 81.7297
  0.7407 	 0.5185 	 0.0036 	 0.0004 	 36.2667
  0.8025 	 0.5185 	 0.0012 	 -0.0008 	 14.3471
  0.8642 	 0.5185 	 0.0002 	 -0.0006 	 6.2497
  0.9259 	 0.5185 	 -0.0000 	 -0.0003 	 2.6498
  0.0617 	 0.5556 	 -0.0000 	 -0.0001 	 0.8757
  0.1235 	 0.5556 	 -0.0001 	 -0.0001 	 1.5443
  0.1852 	 0.5556 	 -0.0005 	 -0.0001 	 4.8135
  0.2469 	 0.5556 	 -0.0013 	 0.0000 	 13.0391
  0.3086 	 0.5556 	 -0.0027 	 0.0008 	 28.0061
  0.3704 	 0.5556 	 -0.0039 	 0.0030 	 48.8412
  0.4321 	 0.5556 	 -0.0035 	 0.0062 	 70.6994
  0.4938 	 0.5556 	 -0.0010 	 0.0086 	 86.4828
  0.5556 	 0.5556 	 0.0021 	 0.0084 	 87.0915
  0.6173 	 0.5556 	 0.0039 	 0.0058 	 70.3366
  0.6790 	 0.5556 	 0.0036 	 0.0027 	 44.6229
  0.7407 	 0.5556 	 0.0021 	 0.0006 	 22.2727
  0.8025 	 0.5556 	 0.0009 	 -0.0001 	 9.1069
  0.8642 	 0.5556 	 0.0003 	 -0.0002 	 3.3445
  0.9259 	 0.5556 	 0.0001 	 -0.0001 	 1.3374
  0.0617 	 0.5926 	 -0.0001 	 -0.0000 	 0.7268
  0.1235 	 0.5926 	 -0.0002 	 -0.0000 	 2.1216
  0.1852 	 0.5926 	 -0.0006 	 -0.0001 	 5.9841
  0.2469 	 0.5926 	 -0.0014 	 -0.0000 	 13.7161
  0.3086 	 0.5926 	 -0.0024 	 0.0003 	 24.4320
  0.3704 	 0.5926 	 -0.0031 	 0.0012 	 33.0864
  0.4321 	 0.5926 	 -0.0026 	 0.0024 	 35.4279
  0.4938 	 0.5926 	 -0.0006 	 0.0035 	 35.2164
  0.5556 	 0.5926 	 0.0017 	 0.0035 	 38.6574
  0.6173 	 0.5926 	 0.0030 	 0.0025 	 38.9419
  0.6790 	 0.5926 	 0.0029 	 0.0012 	 31.3185
  0.7407 	 0.5926 	 0.0019 	 0.0004 	 19.5700
  0.8025 	 0.5926 	 0.0010 	 -0.0000 	 9.5943
  0.8642 	 0.5926 	 0.0004 	 -0.0001 	 3.7916
  0.9259 	 0.5926 	 0.0001 	 -0.0001 	 1.3121
  0.0617 	 0.6296 	 -0.0000 	 -0.0000 	 0.5365
  0.1235 	 0.6296 	 -0.0002 	 -0.0001 	 1.6427
  0.1852 	 0.6296 	 -0.0005 	 -0.0001 	 4.6994
  0.2469 	 0.6296 	 -0.0010 	 -0.0001 	 10.4761
  0.3086 	 0.6296 	 -0.0018 	 -0.0000 	 17.6327
  0.3704 	 0.6296 	 -0.0022 	 0.0004 	 21.9907
  0.4321 	 0.6296 	 -0.0017 	 0.0010 	 19.4464
  0.4938 	 0.6296 	 -0.0003 	 0.0014 	 14.5978
  0.5556 	 0.6296 	 0.0012 	 0.0014 	 18.5571
  0.6173 	 0.6296 	 0.0021 	 0.0010 	 22.7554
  0.6790 	 0.6296 	 0.0020 	 0.0004 	 20.1337
  0.7407 	 0.6296 	 0.0013 	 0.0001 	 13.4476
  0.8025 	 0.6296 	 0.0007 	 -0.0001 	 7.0254
  0.8642 	 0.6296 	 0.0003 	 -0.0001 	 2.9234
  0.9259 	 0.6296 	 0.0001 	 -0.0000 	 1.0391
  0.0617 	 0.6667 	 -0.0000 	 -0.0000 	 0.5654
  0.1235 	 0.6667 	 -0.0002 	 -0.0000 	 1.9729
  0.1852 	 0.6667 	 -0.0005 	 -0.0001 	 5.4088
  0.2469 	 0.6667 	 -0.0011 	 -0.0001 	 11.5480
  0.3086 	 0.6667 	 -0.0019 	 -0.0001 	 18.7840
  0.3704 	 0.6667 	 -0.0022 	 0.0001 	 22.1870
  0.4321 	 0.6667 	 -0.0017 	 0.0004 	 17.2856
  0.4938 	 0.6667 	 -0.0003 	 0.0006 	 6.7066
  0.5556 	 0.6667 	 0.0012 	 0.0006 	 13.7141
  0.6173 	 0.6667 	 0.0021 	 0.0003 	 21.1371
  0.6790 	 0.6667 	 0.0020 	 0.0001 	 20.2819
  0.7407 	 0.6667 	 0.0014 	 -0.0000 	 14.1919
  0.8025 	 0.6667 	 0.0008 	 -0.0001 	 7.6737
  0.8642 	 0.6667 	 0.0003 	 -0.0000 	 3.3323
  0.9259 	 0.6667 	 0.0001 	 -0.0000 	 1.1945
  0.0617 	 0.7037 	 -0.0001 	 -0.0000 	 0.6641
  0.1235 	 0.7037 	 -0.0002 	 -0.0001 	 2.1401
  0.1852 	 0.7037 	 -0.0006 	 -0.0001 	 5.6566
  0.2469 	 0.7037 	 -0.0012 	 -0.0002 	 11.7217
  0.3086 	 0.7037 	 -0.0019 	 -0.0002 	 18.5733
  0.3704 	 0.7037 	 -0.0022 	 -0.0000 	 21.6190
  0.4321 	 0.7037 	 -0.0016 	 0.0002 	 16.2648
  0.4938 	 0.7037 	 -0.0003 	 0.0004 	 4.8644
  0.5556 	 0.7037 	 0.0012 	 0.0004 	 12.6429
  0.6173 	 0.7037 	 0.0020 	 0.0002 	 20.3150
  0.6790 	 0.7037 	 0.0020 	 -0.0001 	 19.7410
  0.7407 	 0.7037 	 0.0014 	 -0.0001 	 14.0218
  0.8025 	 0.7037 	 0.0008 	 -0.0001 	 7.7846
  0.8642 	 0.7037 	 0.0003 	 -0.0001 	 3.4793
  0.9259 	 0.7037 	 0.0001 	 -0.0000 	 1.3012
  0.0617 	 0.7407 	 -0.0000 	 -0.0000 	 0.5360
  0.1235 	 0.7407 	 -0.0002 	 -0.0001 	 1.8330
  0.1852 	 0.7407 	 -0.0005 	 -0.0001 	 4.8767
  0.2469 	 0.7407 	 -0.0010 	 -0.0001 	 10.1089
  0.3086 	 0.7407 	 -0.0016 	 -0.0002 	 15.8589
  0.3704 	 0.7407 	 -0.0018 	 -0.0000 	 18.1896
  0.4321 	 0.7407 	 -0.0013 	 0.0002 	 13.5715
  0.4938 	 0.7407 	 -0.0002 	 0.0003 	 3.8633
  0.5556 	 0.7407 	 0.0010 	 0.0003 	 10.5638
  0.6173 	 0.7407 	 0.0017 	 0.0001 	 17.1020
  0.6790 	 0.7407 	 0.0017 	 -0.0001 	 16.6021
  0.7407 	 0.7407 	 0.0012 	 -0.0002 	 11.9190
  0.8025 	 0.7407 	 0.0007 	 -0.0001 	 6.6329
  0.8642 	 0.7407 	 0.0003 	 -0.0001 	 2.9829
  0.9259 	 0.7407 	 0.0001 	 -0.0000 	 1.1193
  0.0617 	 0.7778 	 -0.0001 	 -0.0000 	 0.8246
  0.1235 	 0.7778 	 -0.0003 	 -0.0001 	 2.5998
  0.1852 	 0.7778 	 -0.0006 	 -0.0001 	 6.5158
  0.2469 	 0.7778 	 -0.0013 	 -0.0002 	 12.8155
  0.3086 	 0.7778 	 -0.0020 	 -0.0002 	 19.6692
  0.3704 	 0.7778 	 -0.0022 	 -0.0000 	 22.3789
  0.4321 	 0.7778 	 -0.0016 	 0.0002 	 16.5480
  0.4938 	 0.7778 	 -0.0003 	 0.0003 	 4.1667
  0.5556 	 0.7778 	 0.0012 	 0.0003 	 12.6789
  0.6173 	 0.7778 	 0.0021 	 0.0001 	 20.8624
  0.6790 	 0.7778 	 0.0021 	 -0.0001 	 20.8629
  0.7407 	 0.7778 	 0.0015 	 -0.0002 	 15.1737
  0.8025 	 0.7778 	 0.0009 	 -0.0001 	 8.7331
  0.8642 	 0.7778 	 0.0004 	 -0.0001 	 4.0631
  0.9259 	 0.7778 	 0.0002 	 -0.0000 	 1.5721
  0.0617 	 0.8148 	 -0.0001 	 -0.0000 	 0.6346
  0.1235 	 0.8148 	 -0.0002 	 -0.0001 	 2.0088
  0.1852 	 0.8148 	 -0.0005 	 -0.0001 	 4.9687
  0.2469 	 0.8148 	 -0.0010 	 -0.0002 	 9.8055
  0.3086 	 0.8148 	 -0.0015 	 -0.0002 	 14.7040
  0.3704 	 0.8148 	 -0.0016 	 -0.0000 	 16.3185
  0.4321 	 0.8148 	 -0.0012 	 0.0002 	 11.9729
  0.4938 	 0.8148 	 -0.0002 	 0.0004 	 3.8827
  0.5556 	 0.8148 	 0.0009 	 0.0003 	 9.3953
  0.6173 	 0.8148 	 0.0015 	 0.0001 	 15.3161
  0.6790 	 0.8148 	 0.0015 	 -0.0001 	 15.1186
  0.7407 	 0.8148 	 0.0011 	 -0.0002 	 11.3088
  0.8025 	 0.8148 	 0.0006 	 -0.0001 	 6.5553
  0.8642 	 0.8148 	 0.0003 	 -0.0001 	 3.1115
  0.9259 	 0.8148 	 0.0001 	 -0.0000 	 1.2447
  0.0617 	 0.8519 	 -0.0001 	 -0.0000 	 0.8698
  0.1235 	 0.8519 	 -0.0003 	 -0.0001 	 2.7095
  0.1852 	 0.8519 	 -0.0007 	 -0.0001 	 6.5858
  0.2469 	 0.8519 	 -0.0012 	 -0.0002 	 12.5055
  0.3086 	 0.8519 	 -0.0019 	 -0.0001 	 18.7156
  0.3704 	 0.8519 	 -0.0021 	 -0.0000 	 20.8824
  0.4321 	 0.8519 	 -0.0015 	 0.0002 	 15.2961
  0.4938 	 0.8519 	 -0.0003 	 0.0003 	 3.9155
  0.5556 	 0.8519 	 0.0011 	 0.0002 	 11.6741
  0.6173 	 0.8519 	 0.0019 	 0.0001 	 19.4039
  0.6790 	 0.8519 	 0.0020 	 -0.0001 	 19.7576
  0.7407 	 0.8519 	 0.0015 	 -0.0002 	 14.6528
  0.8025 	 0.8519 	 0.0009 	 -0.0001 	 8.6670
  0.8642 	 0.8519 	 0.0004 	 -0.0001 	 4.1464
  0.9259 	 0.8519 	 0.0002 	 -0.0000 	 1.6484
  0.0617 	 0.8889 	 -0.0001 	 -0.0000 	 0.8558
  0.1235 	 0.8889 	 -0.0002 	 -0.0001 	 2.5534
  0.1852 	 0.8889 	 -0.0006 	 -0.0001 	 5.8522
  0.2469 	 0.8889 	 -0.0011 	 -0.0002 	 10.9773
  0.3086 	 0.8889 	 -0.0016 	 -0.0002 	 15.9211
  0.3704 	 0.8889 	 -0.0017 	 -0.0000 	 17.3723
  0.4321 	 0.8889 	 -0.0012 	 0.0002 	 12.6056
  0.4938 	 0.8889 	 -0.0002 	 0.0004 	 4.0231
  0.5556 	 0.8889 	 0.0009 	 0.0003 	 9.8183
  0.6173 	 0.8889 	 0.0016 	 0.0001 	 16.1808
  0.6790 	 0.8889 	 0.0016 	 -0.0001 	 16.4448
  0.7407 	 0.8889 	 0.0012 	 -0.0002 	 12.5871
  0.8025 	 0.8889 	 0.0007 	 -0.0001 	 7.5767
  0.8642 	 0.8889 	 0.0004 	 -0.0001 	 3.7580
  0.9259 	 0.8889 	 0.0001 	 -0.0001 	 1.5791
  0.0617 	 0.9259 	 -0.0001 	 -0.0000 	 0.7883
  0.1235 	 0.9259 	 -0.0002 	 -0.0000 	 2.4772
  0.1852 	 0.9259 	 -0.0006 	 -0.0001 	 5.8636
  0.2469 	 0.9259 	 -0.0011 	 -0.0001 	 10.8229
  0.3086 	 0.9259 	 -0.0016 	 -0.0001 	 15.8602
  0.3704 	 0.9259 	 -0.0017 	 0.0000 	 17.3754
  0.4321 	 0.9259 	 -0.0013 	 0.0002 	 12.7029
  0.4938 	 0.9259 	 -0.0002 	 0.0002 	 3.1995
  0.5556 	 0.9259 	 0.0009 	 0.0002 	 9.5456
  0.6173 	 0.9259 	 0.0016 	 0.0000 	 16.2251
  0.6790 	 0.9259 	 0.0017 	 -0.0001 	 16.5886
  0.7407 	 0.9259 	 0.0013 	 -0.0001 	 12.5814
  0.8025 	 0.9259 	 0.0008 	 -0.0001 	 7.5536
  0.8642 	 0.9259 	 0.0004 	 -0.0001 	 3.7123
  0.9259 	 0.9259 	 0.0001 	 -0.0000 	 1.4968
  0.0617 	 0.9630 	 -0.0001 	 -0.0000 	 0.9951
  0.1235 	 0.9630 	 -0.0003 	 -0.0000 	 2.9395
  0.1852 	 0.9630 	 -0.0007 	 -0.0000 	 6.6268
  0.2469 	 0.9630 	 -0.0012 	 -0.0000 	 12.2549
  0.3086 	 0.9630 	 -0.0018 	 0.0000 	 17.7464
  0.3704 	 0.9630 	 -0.0019 	 0.0000 	 19.4382
  0.4321 	 0.9630 	 -0.0014 	 0.0001 	 14.0181
  0.4938 	 0.9630 	 -0.0002 	 0.0001 	 2.5199
  0.5556 	 0.9630 	 0.0010 	 0.0000 	 10.3121
  0.6173 	 0.9630 	 0.0018 	 -0.0000 	 18.0469
  0.6790 	 0.9630 	 0.0019 	 -0.0000 	 18.7382
  0.7407 	 0.9630 	 0.0014 	 -0.0000 	 14.3057
  0.8025 	 0.9630 	 0.0009 	 -0.0000 	 8.6560
  0.8642 	 0.9630 	 0.0004 	 0.0000 	 4.2540
  0.9259 	 0.9630 	 0.0002 	 -0.0000 	 1.7764
 
