3.022715e-01 	 1.250035e-02 
2.961003e-01 	 1.250061e-02 
2.899300e-01 	 1.250087e-02 
2.837597e-01 	 1.250101e-02 
2.775902e-01 	 1.250116e-02 
2.714207e-01 	 1.250115e-02 
2.652517e-01 	 1.250115e-02 
2.590828e-01 	 1.250105e-02 
2.529142e-01 	 1.250094e-02 
2.467457e-01 	 1.250086e-02 
2.405774e-01 	 1.250078e-02 
2.344092e-01 	 1.250085e-02 
2.282411e-01 	 1.250093e-02 
2.220730e-01 	 1.250116e-02 
2.159051e-01 	 1.250139e-02 
2.097372e-01 	 1.250170e-02 
2.035695e-01 	 1.250200e-02 
1.974019e-01 	 1.250226e-02 
1.912343e-01 	 1.250252e-02 
1.850668e-01 	 1.250263e-02 
1.788993e-01 	 1.250274e-02 
1.727318e-01 	 1.250263e-02 
1.665641e-01 	 1.250253e-02 
1.603965e-01 	 1.250239e-02 
1.542286e-01 	 1.250224e-02 
1.480607e-01 	 1.250212e-02 
1.418924e-01 	 1.250199e-02 
1.357242e-01 	 1.250189e-02 
1.295557e-01 	 1.250179e-02 
1.233872e-01 	 1.250167e-02 
1.172185e-01 	 1.250155e-02 
1.110499e-01 	 1.250140e-02 
1.048810e-01 	 1.250125e-02 
9.871214e-02 	 1.250105e-02 
9.254310e-02 	 1.250084e-02 
8.637405e-02 	 1.250066e-02 
8.020478e-02 	 1.250048e-02 
7.403550e-02 	 1.250041e-02 
6.786599e-02 	 1.250033e-02 
6.169649e-02 	 1.250027e-02 
5.552680e-02 	 1.250021e-02 
4.935712e-02 	 1.249960e-02 
4.318735e-02 	 1.249898e-02 
3.701757e-02 	 1.249587e-02 
3.084813e-02 	 1.249275e-02 
2.467868e-02 	 1.250391e-02 
1.851207e-02 	 1.251507e-02 
1.543282e-02 	 1.563597e-02 
1.235170e-02 	 1.875534e-02 
1.234035e-02 	 2.500282e-02 
1.233467e-02 	 2.812804e-02 
1.232899e-02 	 3.125327e-02 
1.233101e-02 	 3.437849e-02 
1.233303e-02 	 3.750371e-02 
1.233504e-02 	 4.062895e-02 
1.233706e-02 	 4.375419e-02 
1.233772e-02 	 4.687942e-02 
1.233838e-02 	 5.000466e-02 
1.233904e-02 	 5.312981e-02 
1.233969e-02 	 5.625495e-02 
1.233950e-02 	 5.938010e-02 
1.233931e-02 	 6.250525e-02 
1.233912e-02 	 6.563049e-02 
1.233893e-02 	 6.875573e-02 
1.233874e-02 	 7.188098e-02 
1.233855e-02 	 7.500622e-02 
1.233835e-02 	 7.813149e-02 
1.233816e-02 	 8.125675e-02 
1.233848e-02 	 8.438202e-02 
1.233880e-02 	 8.750728e-02 
1.233911e-02 	 9.063236e-02 
1.233943e-02 	 9.375744e-02 
1.233977e-02 	 9.688252e-02 
1.234010e-02 	 1.000076e-01 
1.234078e-02 	 1.062575e-01 
1.234035e-02 	 1.125074e-01 
1.234014e-02 	 1.156324e-01 
1.233993e-02 	 1.187575e-01 
1.233964e-02 	 1.218825e-01 
1.233935e-02 	 1.250075e-01 
1.233907e-02 	 1.281327e-01 
1.233878e-02 	 1.312578e-01 
1.233904e-02 	 1.343829e-01 
1.233930e-02 	 1.375081e-01 
1.233981e-02 	 1.437581e-01 
1.234049e-02 	 1.500080e-01 
1.234116e-02 	 1.562577e-01 
1.234084e-02 	 1.625074e-01 
1.234051e-02 	 1.687574e-01 
1.233999e-02 	 1.750073e-01 
1.233973e-02 	 1.781324e-01 
1.233947e-02 	 1.812575e-01 
1.233966e-02 	 1.843826e-01 
1.233986e-02 	 1.875077e-01 
1.234025e-02 	 1.937576e-01 
1.234093e-02 	 2.000075e-01 
1.234161e-02 	 2.062572e-01 
1.234146e-02 	 2.125069e-01 
1.234131e-02 	 2.187567e-01 
1.234081e-02 	 2.250065e-01 
1.234056e-02 	 2.281316e-01 
1.234031e-02 	 2.312566e-01 
1.234042e-02 	 2.343817e-01 
1.234053e-02 	 2.375067e-01 
1.234076e-02 	 2.437566e-01 
1.234139e-02 	 2.500066e-01 
1.234201e-02 	 2.562563e-01 
1.234200e-02 	 2.625060e-01 
1.234198e-02 	 2.687558e-01 
1.234154e-02 	 2.750056e-01 
