3.044179e-01 	 1.262324e-02 
2.982891e-01 	 1.261591e-02 
2.921545e-01 	 1.260845e-02 
2.860190e-01 	 1.260001e-02 
2.798773e-01 	 1.259143e-02 
2.737345e-01 	 1.258212e-02 
2.675851e-01 	 1.257269e-02 
2.614345e-01 	 1.256276e-02 
2.552772e-01 	 1.255273e-02 
2.491185e-01 	 1.254242e-02 
2.429528e-01 	 1.253204e-02 
2.367858e-01 	 1.252156e-02 
2.336992e-01 	 1.251630e-02 
2.306116e-01 	 1.251104e-02 
2.275238e-01 	 1.250584e-02 
2.244360e-01 	 1.250065e-02 
2.213453e-01 	 1.249545e-02 
2.182533e-01 	 1.249026e-02 
2.151612e-01 	 1.248524e-02 
2.120691e-01 	 1.248032e-02 
2.089743e-01 	 1.247539e-02 
2.058781e-01 	 1.247046e-02 
2.027819e-01 	 1.246590e-02 
1.996857e-01 	 1.246166e-02 
1.965869e-01 	 1.245742e-02 
1.934869e-01 	 1.245318e-02 
1.903869e-01 	 1.244968e-02 
1.872869e-01 	 1.244697e-02 
1.841846e-01 	 1.244425e-02 
1.810814e-01 	 1.244154e-02 
1.779783e-01 	 1.244018e-02 
1.748752e-01 	 1.244033e-02 
1.717703e-01 	 1.244048e-02 
1.686652e-01 	 1.244063e-02 
1.655602e-01 	 1.244284e-02 
1.624551e-01 	 1.244710e-02 
1.593491e-01 	 1.245136e-02 
1.562437e-01 	 1.245562e-02 
1.531383e-01 	 1.246176e-02 
1.500329e-01 	 1.246910e-02 
1.469274e-01 	 1.247645e-02 
1.438228e-01 	 1.248380e-02 
1.407183e-01 	 1.248959e-02 
1.376138e-01 	 1.249255e-02 
1.345089e-01 	 1.249550e-02 
1.314042e-01 	 1.249846e-02 
1.282996e-01 	 1.249005e-02 
1.251952e-01 	 1.247075e-02 
1.220871e-01 	 1.245148e-02 
1.189761e-01 	 1.243222e-02 
1.158654e-01 	 1.238432e-02 
1.127550e-01 	 1.231649e-02 
1.096320e-01 	 1.224888e-02 
1.064993e-01 	 1.218155e-02 
1.033665e-01 	 1.206508e-02 
1.002326e-01 	 1.192558e-02 
9.706710e-02 	 1.178702e-02 
9.388169e-02 	 1.164972e-02 
9.068943e-02 	 1.145166e-02 
8.748984e-02 	 1.123940e-02 
8.422684e-02 	 1.102925e-02 
8.093132e-02 	 1.082229e-02 
7.761053e-02 	 1.058844e-02 
7.426982e-02 	 1.035985e-02 
7.084254e-02 	 1.013391e-02 
6.737615e-02 	 9.917320e-03 
6.388601e-02 	 9.815951e-03 
6.038510e-02 	 9.719718e-03 
5.688071e-02 	 9.623962e-03 
5.336297e-02 	 9.628579e-03 
4.998623e-02 	 9.984382e-03 
4.675955e-02 	 1.034803e-02 
4.073352e-02 	 1.142372e-02 
3.488168e-02 	 1.325874e-02 
3.160155e-02 	 1.456862e-02 
2.851358e-02 	 1.663486e-02 
2.506321e-02 	 1.836903e-02 
2.133618e-02 	 2.206468e-02 
1.835426e-02 	 2.531316e-02 
1.540307e-02 	 2.900120e-02 
1.353791e-02 	 3.372638e-02 
1.113852e-02 	 3.886113e-02 
1.054907e-02 	 4.203068e-02 
1.025856e-02 	 4.534991e-02 
9.789187e-03 	 5.039732e-02 
9.511027e-03 	 5.578069e-02 
9.825064e-03 	 6.118143e-02 
1.014976e-02 	 6.639242e-02 
1.035462e-02 	 6.981454e-02 
1.062407e-02 	 7.321755e-02 
1.089434e-02 	 7.650415e-02 
1.116925e-02 	 7.974941e-02 
1.136349e-02 	 8.296955e-02 
1.155791e-02 	 8.618275e-02 
1.174805e-02 	 8.932405e-02 
1.193904e-02 	 9.245804e-02 
1.211884e-02 	 9.713880e-02 
1.227784e-02 	 1.017897e-01 
1.244591e-02 	 1.079461e-01 
1.250366e-02 	 1.125614e-01 
1.256123e-02 	 1.171551e-01 
1.259508e-02 	 1.232802e-01 
1.261743e-02 	 1.293943e-01 
1.262544e-02 	 1.355058e-01 
1.262870e-02 	 1.416118e-01 
1.263073e-02 	 1.477163e-01 
1.263223e-02 	 1.538163e-01 
1.263522e-02 	 1.599150e-01 
1.263882e-02 	 1.660087e-01 
1.264369e-02 	 1.721008e-01 
1.264921e-02 	 1.781875e-01 
1.265523e-02 	 1.842724e-01 
1.266168e-02 	 1.903523e-01 
1.266810e-02 	 1.964301e-01 
1.267459e-02 	 2.025034e-01 
1.268087e-02 	 2.085743e-01 
1.268687e-02 	 2.146408e-01 
1.269243e-02 	 2.207051e-01 
1.269757e-02 	 2.267656e-01 
1.270201e-02 	 2.328240e-01 
1.270607e-02 	 2.388798e-01 
1.270965e-02 	 2.449339e-01 
1.271330e-02 	 2.509861e-01 
1.271721e-02 	 2.570366e-01 
1.272291e-02 	 2.630853e-01 
1.272953e-02 	 2.691322e-01 
1.274061e-02 	 2.751777e-01 
1.275282e-02 	 2.812209e-01 
1.276833e-02 	 2.872637e-01 
1.278444e-02 	 2.933059e-01 
1.278878e-02 	 2.993487e-01 
1.279022e-02 	 3.054009e-01 
1.274402e-02 	 3.114568e-01 
1.268451e-02 	 3.175473e-01 
1.253205e-02 	 3.236502e-01 
1.234787e-02 	 3.298307e-01 
1.205949e-02 	 3.360435e-01 
1.189361e-02 	 3.392103e-01 
1.172883e-02 	 3.423857e-01 
1.154678e-02 	 3.455882e-01 
1.137530e-02 	 3.487959e-01 
1.117349e-02 	 3.520701e-01 
1.098301e-02 	 3.553526e-01 
1.089076e-02 	 3.586635e-01 
1.081589e-02 	 3.619962e-01 
1.070681e-02 	 3.653065e-01 
1.069033e-02 	 3.686038e-01 
1.092423e-02 	 3.718885e-01 
1.115980e-02 	 3.751193e-01 
1.176426e-02 	 3.795977e-01 
1.234332e-02 	 3.840809e-01 
1.388177e-02 	 3.895398e-01 
1.502700e-02 	 3.924778e-01 
1.607515e-02 	 3.954356e-01 
1.718576e-02 	 3.985559e-01 
1.899100e-02 	 4.012238e-01 
2.077589e-02 	 4.040243e-01 
2.287820e-02 	 4.070507e-01 
2.460076e-02 	 4.114960e-01 
2.815313e-02 	 4.138979e-01 
3.056072e-02 	 4.166306e-01 
3.281435e-02 	 4.192023e-01 
3.503802e-02 	 4.217189e-01 
3.943583e-02 	 4.240318e-01 
4.362362e-02 	 4.265348e-01 
4.861859e-02 	 4.285933e-01 
5.385120e-02 	 4.306848e-01 
5.969014e-02 	 4.318502e-01 
6.562317e-02 	 4.330297e-01 
6.871868e-02 	 4.332131e-01 
7.181916e-02 	 4.333375e-01 
7.492656e-02 	 4.334452e-01 
7.803314e-02 	 4.335527e-01 
8.114412e-02 	 4.334219e-01 
8.425313e-02 	 4.332230e-01 
8.735606e-02 	 4.330028e-01 
9.045343e-02 	 4.327825e-01 
9.659115e-02 	 4.321352e-01 
1.027110e-01 	 4.314141e-01 
1.088028e-01 	 4.307008e-01 
1.148835e-01 	 4.299646e-01 
1.209588e-01 	 4.293060e-01 
1.269991e-01 	 4.286593e-01 
1.330306e-01 	 4.280846e-01 
1.390176e-01 	 4.275351e-01 
1.449932e-01 	 4.270307e-01 
1.509254e-01 	 4.265508e-01 
1.568441e-01 	 4.260942e-01 
1.627235e-01 	 4.256570e-01 
1.685882e-01 	 4.252326e-01 
1.744181e-01 	 4.248229e-01 
1.802321e-01 	 4.244255e-01 
1.860165e-01 	 4.240416e-01 
1.917845e-01 	 4.236743e-01 
1.975276e-01 	 4.233241e-01 
2.032538e-01 	 4.229978e-01 
2.089608e-01 	 4.226961e-01 
2.146521e-01 	 4.224274e-01 
2.203285e-01 	 4.221941e-01 
2.259925e-01 	 4.220042e-01 
2.316449e-01 	 4.218626e-01 
2.372890e-01 	 4.217769e-01 
2.429248e-01 	 4.217543e-01 
2.485568e-01 	 4.218008e-01 
2.541826e-01 	 4.219234e-01 
2.598058e-01 	 4.221331e-01 
2.654272e-01 	 4.224304e-01 
2.710462e-01 	 4.228329e-01 
2.766663e-01 	 4.233320e-01 
2.822791e-01 	 4.239526e-01 
2.878965e-01 	 4.246762e-01 
2.935006e-01 	 4.255376e-01 
2.991077e-01 	 4.265063e-01 
3.046940e-01 	 4.276213e-01 
3.102820e-01 	 4.288469e-01 
3.158422e-01 	 4.302111e-01 
3.213917e-01 	 4.316881e-01 
3.269130e-01 	 4.332899e-01 
3.324208e-01 	 4.350009e-01 
3.379231e-01 	 4.368004e-01 
3.434181e-01 	 4.387038e-01 
3.489225e-01 	 4.406791e-01 
3.544233e-01 	 4.427422e-01 
3.600930e-01 	 4.448633e-01 
3.631162e-01 	 4.459885e-01 
3.661318e-01 	 4.471443e-01 
3.692601e-01 	 4.483373e-01 
3.723949e-01 	 4.495475e-01 
3.755569e-01 	 4.507808e-01 
3.787428e-01 	 4.520293e-01 
3.819536e-01 	 4.532901e-01 
3.851819e-01 	 4.545523e-01 
3.884229e-01 	 4.558142e-01 
3.916945e-01 	 4.570790e-01 
3.950419e-01 	 4.583364e-01 
3.984555e-01 	 4.595813e-01 
4.019241e-01 	 4.608284e-01 
4.054516e-01 	 4.620720e-01 
4.090396e-01 	 4.632974e-01 
4.126642e-01 	 4.645074e-01 
4.163357e-01 	 4.657055e-01 
4.200627e-01 	 4.668878e-01 
4.238345e-01 	 4.680401e-01 
4.276417e-01 	 4.691501e-01 
4.315084e-01 	 4.702254e-01 
4.354370e-01 	 4.712651e-01 
4.394121e-01 	 4.722473e-01 
4.434388e-01 	 4.731738e-01 
4.475215e-01 	 4.740454e-01 
4.516357e-01 	 4.748483e-01 
4.557959e-01 	 4.755958e-01 
4.599963e-01 	 4.762641e-01 
4.642178e-01 	 4.768256e-01 
