3.011797e-01 	 1.260121e-02 
2.980836e-01 	 1.260564e-02 
2.949879e-01 	 1.261008e-02 
2.918947e-01 	 1.261439e-02 
2.888015e-01 	 1.261879e-02 
2.857080e-01 	 1.262177e-02 
2.826150e-01 	 1.262474e-02 
2.795242e-01 	 1.262761e-02 
2.764335e-01 	 1.263050e-02 
2.733427e-01 	 1.263216e-02 
2.702522e-01 	 1.263382e-02 
2.671639e-01 	 1.263539e-02 
2.640755e-01 	 1.263690e-02 
2.609872e-01 	 1.263747e-02 
2.578992e-01 	 1.263805e-02 
2.517278e-01 	 1.263897e-02 
2.455570e-01 	 1.263844e-02 
2.393907e-01 	 1.263773e-02 
2.332250e-01 	 1.263600e-02 
2.270638e-01 	 1.263418e-02 
2.209031e-01 	 1.263165e-02 
2.147464e-01 	 1.262915e-02 
2.085902e-01 	 1.262630e-02 
2.024374e-01 	 1.262364e-02 
1.962851e-01 	 1.262136e-02 
1.901360e-01 	 1.261953e-02 
1.839877e-01 	 1.261957e-02 
1.778428e-01 	 1.262045e-02 
1.716989e-01 	 1.262573e-02 
1.655598e-01 	 1.263219e-02 
1.594222e-01 	 1.264578e-02 
1.532916e-01 	 1.266017e-02 
1.471626e-01 	 1.268093e-02 
1.410427e-01 	 1.270037e-02 
1.349237e-01 	 1.271390e-02 
1.288124e-01 	 1.272187e-02 
1.227009e-01 	 1.269068e-02 
1.165860e-01 	 1.264934e-02 
1.104695e-01 	 1.251639e-02 
1.043219e-01 	 1.237144e-02 
9.816595e-02 	 1.209136e-02 
9.504731e-02 	 1.194858e-02 
9.192577e-02 	 1.180677e-02 
8.879321e-02 	 1.159281e-02 
8.564877e-02 	 1.138127e-02 
8.243406e-02 	 1.116978e-02 
7.920722e-02 	 1.096977e-02 
7.595140e-02 	 1.073112e-02 
7.266859e-02 	 1.049658e-02 
6.929894e-02 	 1.026392e-02 
6.591052e-02 	 1.010281e-02 
6.248994e-02 	 1.000856e-02 
5.908517e-02 	 9.914686e-03 
5.564998e-02 	 9.821090e-03 
5.225023e-02 	 9.921737e-03 
4.895566e-02 	 1.025944e-02 
4.586372e-02 	 1.059730e-02 
3.997453e-02 	 1.171581e-02 
3.704215e-02 	 1.273963e-02 
3.411583e-02 	 1.375216e-02 
3.114574e-02 	 1.499146e-02 
2.816777e-02 	 1.706149e-02 
2.478946e-02 	 1.882214e-02 
2.089720e-02 	 2.247870e-02 
1.802302e-02 	 2.578509e-02 
1.515941e-02 	 2.950784e-02 
1.319988e-02 	 3.424413e-02 
1.076611e-02 	 3.952937e-02 
1.027719e-02 	 4.281816e-02 
9.972750e-03 	 4.619866e-02 
9.663615e-03 	 4.961576e-02 
9.352682e-03 	 5.326799e-02 
9.344941e-03 	 5.698218e-02 
9.556526e-03 	 6.069635e-02 
9.770344e-03 	 6.427361e-02 
9.985598e-03 	 6.782348e-02 
1.022598e-02 	 7.132852e-02 
1.048509e-02 	 7.480440e-02 
1.074646e-02 	 7.814220e-02 
1.100666e-02 	 8.146548e-02 
1.119122e-02 	 8.476741e-02 
1.137845e-02 	 8.804992e-02 
1.156697e-02 	 9.126076e-02 
1.174383e-02 	 9.446795e-02 
1.184082e-02 	 9.767069e-02 
1.193848e-02 	 1.008641e-01 
1.203652e-02 	 1.040281e-01 
1.212186e-02 	 1.071916e-01 
1.215755e-02 	 1.103549e-01 
1.219332e-02 	 1.135147e-01 
1.222914e-02 	 1.166649e-01 
1.225728e-02 	 1.198151e-01 
1.226298e-02 	 1.229653e-01 
1.226868e-02 	 1.261150e-01 
1.227438e-02 	 1.292640e-01 
1.227725e-02 	 1.324129e-01 
1.227335e-02 	 1.355618e-01 
1.226944e-02 	 1.387113e-01 
1.226554e-02 	 1.418632e-01 
1.226121e-02 	 1.450150e-01 
1.225631e-02 	 1.481668e-01 
1.225142e-02 	 1.513195e-01 
1.224652e-02 	 1.544742e-01 
1.224198e-02 	 1.576289e-01 
1.223822e-02 	 1.607837e-01 
1.223447e-02 	 1.639392e-01 
1.223072e-02 	 1.670962e-01 
1.222746e-02 	 1.702531e-01 
1.222477e-02 	 1.734101e-01 
1.222209e-02 	 1.765678e-01 
1.221941e-02 	 1.797273e-01 
1.221707e-02 	 1.828867e-01 
1.221515e-02 	 1.860462e-01 
1.221323e-02 	 1.892063e-01 
1.221131e-02 	 1.923681e-01 
1.220955e-02 	 1.955299e-01 
1.220829e-02 	 1.986916e-01 
1.220703e-02 	 2.018539e-01 
1.220576e-02 	 2.050166e-01 
1.220472e-02 	 2.081793e-01 
1.220403e-02 	 2.113421e-01 
1.220334e-02 	 2.145051e-01 
1.220265e-02 	 2.176682e-01 
1.220228e-02 	 2.208312e-01 
1.220209e-02 	 2.239943e-01 
1.220191e-02 	 2.271574e-01 
1.220172e-02 	 2.303209e-01 
1.220176e-02 	 2.334845e-01 
1.220218e-02 	 2.366481e-01 
