3.032250e-01 	 1.261592e-02 
2.971192e-01 	 1.261264e-02 
2.910107e-01 	 1.260910e-02 
2.849021e-01 	 1.260496e-02 
2.787897e-01 	 1.260072e-02 
2.726771e-01 	 1.259836e-02 
2.665610e-01 	 1.259640e-02 
2.604447e-01 	 1.259948e-02 
2.543264e-01 	 1.260389e-02 
2.482086e-01 	 1.261619e-02 
2.420916e-01 	 1.263100e-02 
2.359760e-01 	 1.265496e-02 
2.298646e-01 	 1.268229e-02 
2.237559e-01 	 1.271710e-02 
2.176536e-01 	 1.275504e-02 
2.115550e-01 	 1.279501e-02 
2.054628e-01 	 1.283592e-02 
1.993743e-01 	 1.286975e-02 
1.932885e-01 	 1.290059e-02 
1.872052e-01 	 1.290863e-02 
1.826395e-01 	 1.290774e-02 
1.780718e-01 	 1.289704e-02 
1.719785e-01 	 1.284435e-02 
1.658649e-01 	 1.278041e-02 
1.597458e-01 	 1.265482e-02 
1.535836e-01 	 1.251350e-02 
1.504967e-01 	 1.240891e-02 
1.474090e-01 	 1.230453e-02 
1.427223e-01 	 1.213303e-02 
1.380303e-01 	 1.191351e-02 
1.348763e-01 	 1.175562e-02 
1.316736e-01 	 1.159883e-02 
1.284636e-01 	 1.141360e-02 
1.252438e-01 	 1.120544e-02 
1.219742e-01 	 1.099958e-02 
1.186366e-01 	 1.079585e-02 
1.152767e-01 	 1.055897e-02 
1.118930e-01 	 1.030920e-02 
1.084159e-01 	 1.006251e-02 
1.048535e-01 	 9.819503e-03 
1.012427e-01 	 9.566829e-03 
9.758940e-02 	 9.317048e-03 
9.379676e-02 	 9.070223e-03 
8.991592e-02 	 8.856281e-03 
8.598215e-02 	 8.701901e-03 
8.204364e-02 	 8.552149e-03 
7.798075e-02 	 8.431201e-03 
7.390726e-02 	 8.477257e-03 
7.001100e-02 	 8.641960e-03 
6.627640e-02 	 8.810245e-03 
6.252182e-02 	 9.087293e-03 
5.904699e-02 	 9.610977e-03 
5.477859e-02 	 1.048951e-02 
