 x 	 y 	 u 	 v 	 m 
  0.0617 	 0.2593 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.2593 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.2593 	 -0.0008 	 0.0003 	 8.6161
  0.2469 	 0.2593 	 -0.0033 	 0.0007 	 33.4179
  0.3086 	 0.2593 	 -0.0087 	 0.0002 	 87.0060
  0.3704 	 0.2593 	 -0.0151 	 -0.0026 	 153.7322
  0.4321 	 0.2593 	 -0.0145 	 -0.0077 	 164.7152
  0.4938 	 0.2593 	 -0.0033 	 -0.0114 	 118.8121
  0.5556 	 0.2593 	 0.0110 	 -0.0102 	 150.2605
  0.6173 	 0.2593 	 0.0162 	 -0.0054 	 170.6926
  0.6790 	 0.2593 	 0.0116 	 -0.0010 	 116.5626
  0.7407 	 0.2593 	 0.0052 	 0.0006 	 52.6588
  0.8025 	 0.2593 	 0.0015 	 0.0005 	 15.9978
  0.8642 	 0.2593 	 0.0003 	 0.0002 	 3.6918
  0.9259 	 0.2593 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.2963 	 -0.0005 	 0.0018 	 18.9353
  0.2469 	 0.2963 	 -0.0022 	 0.0067 	 70.9806
  0.3086 	 0.2963 	 -0.0061 	 0.0197 	 206.2425
  0.3704 	 0.2963 	 -0.0105 	 0.0441 	 453.5650
  0.4321 	 0.2963 	 -0.0104 	 0.0742 	 749.0412
  0.4938 	 0.2963 	 -0.0023 	 0.0930 	 930.3151
  0.5556 	 0.2963 	 0.0078 	 0.0870 	 873.0929
  0.6173 	 0.2963 	 0.0114 	 0.0611 	 621.4640
  0.6790 	 0.2963 	 0.0081 	 0.0318 	 328.1775
  0.7407 	 0.2963 	 0.0036 	 0.0126 	 130.8582
  0.8025 	 0.2963 	 0.0010 	 0.0038 	 39.6722
  0.8642 	 0.2963 	 0.0002 	 0.0009 	 9.5533
  0.9259 	 0.2963 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.3333 	 -0.0009 	 0.0004 	 9.7166
  0.2469 	 0.3333 	 -0.0031 	 0.0020 	 37.0827
  0.3086 	 0.3333 	 -0.0081 	 0.0069 	 105.7512
  0.3704 	 0.3333 	 -0.0132 	 0.0173 	 217.5368
  0.4321 	 0.3333 	 -0.0127 	 0.0313 	 337.9880
  0.4938 	 0.3333 	 -0.0027 	 0.0406 	 406.4472
  0.5556 	 0.3333 	 0.0094 	 0.0377 	 388.0657
  0.6173 	 0.3333 	 0.0141 	 0.0250 	 287.1950
  0.6790 	 0.3333 	 0.0105 	 0.0119 	 158.6513
  0.7407 	 0.3333 	 0.0049 	 0.0041 	 63.9796
  0.8025 	 0.3333 	 0.0016 	 0.0010 	 18.5838
  0.8642 	 0.3333 	 0.0003 	 0.0002 	 4.0646
  0.9259 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.3704 	 -0.0013 	 -0.0017 	 21.6665
  0.2469 	 0.3704 	 -0.0046 	 -0.0062 	 77.6663
  0.3086 	 0.3704 	 -0.0114 	 -0.0178 	 211.9702
  0.3704 	 0.3704 	 -0.0184 	 -0.0395 	 436.2372
  0.4321 	 0.3704 	 -0.0174 	 -0.0659 	 681.8584
  0.4938 	 0.3704 	 -0.0037 	 -0.0823 	 823.8147
  0.5556 	 0.3704 	 0.0128 	 -0.0772 	 782.1106
  0.6173 	 0.3704 	 0.0195 	 -0.0544 	 577.9596
  0.6790 	 0.3704 	 0.0148 	 -0.0286 	 322.3419
  0.7407 	 0.3704 	 0.0071 	 -0.0115 	 135.0763
  0.8025 	 0.3704 	 0.0024 	 -0.0036 	 42.7210
  0.8642 	 0.3704 	 0.0006 	 -0.0009 	 10.5197
  0.9259 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.4074 	 -0.0012 	 -0.0012 	 17.4994
  0.2469 	 0.4074 	 -0.0043 	 -0.0045 	 61.7178
  0.3086 	 0.4074 	 -0.0105 	 -0.0131 	 167.3910
  0.3704 	 0.4074 	 -0.0168 	 -0.0290 	 335.6855
  0.4321 	 0.4074 	 -0.0157 	 -0.0487 	 511.5984
  0.4938 	 0.4074 	 -0.0035 	 -0.0611 	 612.4733
  0.5556 	 0.4074 	 0.0118 	 -0.0572 	 583.9424
  0.6173 	 0.4074 	 0.0177 	 -0.0401 	 438.1257
  0.6790 	 0.4074 	 0.0135 	 -0.0210 	 249.5591
  0.7407 	 0.4074 	 0.0066 	 -0.0084 	 106.3045
  0.8025 	 0.4074 	 0.0022 	 -0.0026 	 33.4487
  0.8642 	 0.4074 	 0.0005 	 -0.0006 	 8.2681
  0.9259 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4444 	 0.0001 	 0.0011 	 10.9885
  0.2469 	 0.4444 	 0.0004 	 0.0041 	 41.4829
  0.3086 	 0.4444 	 0.0010 	 0.0126 	 126.4195
  0.3704 	 0.4444 	 0.0019 	 0.0289 	 289.8353
  0.4321 	 0.4444 	 0.0018 	 0.0499 	 498.8465
  0.4938 	 0.4444 	 0.0003 	 0.0629 	 628.7583
  0.5556 	 0.4444 	 -0.0012 	 0.0588 	 588.2758
  0.6173 	 0.4444 	 -0.0020 	 0.0406 	 406.5825
  0.6790 	 0.4444 	 -0.0014 	 0.0206 	 206.9287
  0.7407 	 0.4444 	 -0.0007 	 0.0079 	 79.1504
  0.8025 	 0.4444 	 -0.0002 	 0.0023 	 23.3368
  0.8642 	 0.4444 	 -0.0000 	 0.0006 	 5.5373
  0.9259 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4815 	 -0.0000 	 0.0000 	 0.2909
  0.2469 	 0.4815 	 -0.0001 	 0.0000 	 0.9252
  0.3086 	 0.4815 	 -0.0002 	 0.0001 	 2.2352
  0.3704 	 0.4815 	 -0.0003 	 0.0002 	 3.7918
  0.4321 	 0.4815 	 -0.0003 	 0.0003 	 4.5268
  0.4938 	 0.4815 	 -0.0001 	 0.0004 	 4.4745
  0.5556 	 0.4815 	 0.0002 	 0.0004 	 4.6527
  0.6173 	 0.4815 	 0.0003 	 0.0003 	 4.3648
  0.6790 	 0.4815 	 0.0003 	 0.0001 	 2.9909
  0.7407 	 0.4815 	 0.0001 	 0.0000 	 1.4208
  0.8025 	 0.4815 	 0.0000 	 0.0000 	 0.4930
  0.8642 	 0.4815 	 0.0000 	 0.0000 	 0.1296
  0.9259 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5185 	 -0.0000 	 -0.0000 	 0.4550
  0.2469 	 0.5185 	 -0.0001 	 -0.0001 	 1.3409
  0.3086 	 0.5185 	 -0.0003 	 -0.0002 	 2.9688
  0.3704 	 0.5185 	 -0.0004 	 -0.0003 	 4.6849
  0.4321 	 0.5185 	 -0.0003 	 -0.0004 	 5.2543
  0.4938 	 0.5185 	 -0.0001 	 -0.0005 	 4.7967
  0.5556 	 0.5185 	 0.0003 	 -0.0005 	 5.1721
  0.6173 	 0.5185 	 0.0004 	 -0.0003 	 5.2258
  0.6790 	 0.5185 	 0.0003 	 -0.0002 	 3.8395
