 x 	 y 	 u 	 v 	 m 
  0.7407 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.8025 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.8642 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.9259 	 0.2963 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.2469 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.3086 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.3704 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.4321 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.4938 	 0.3333 	 0.0000 	 0.0000 	 0.0000
  0.5556 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.6173 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.6790 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.7407 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.8025 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.8642 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.9259 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.3704 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.4321 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.4938 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.5556 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.6173 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.6790 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.7407 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.3704 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.4321 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.4938 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.5556 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.6173 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.6790 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.7407 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.4074 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.2469 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.3086 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.3704 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.4321 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.4938 	 0.4444 	 0.0000 	 0.0000 	 0.0000
  0.5556 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.6173 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.6790 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.7407 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.8025 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.8642 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.9259 	 0.4444 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.2469 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
