3.037140e-01 	 1.263304e-02 
2.976065e-01 	 1.262994e-02 
2.914953e-01 	 1.262670e-02 
2.853839e-01 	 1.262177e-02 
2.792675e-01 	 1.261656e-02 
2.731506e-01 	 1.260985e-02 
2.670278e-01 	 1.260271e-02 
2.609041e-01 	 1.259458e-02 
2.547740e-01 	 1.258601e-02 
2.486428e-01 	 1.257762e-02 
2.425051e-01 	 1.256912e-02 
2.363662e-01 	 1.256293e-02 
2.302218e-01 	 1.255750e-02 
2.240764e-01 	 1.255741e-02 
2.179275e-01 	 1.255943e-02 
2.117784e-01 	 1.256988e-02 
2.056285e-01 	 1.258379e-02 
1.994798e-01 	 1.260686e-02 
1.933331e-01 	 1.263423e-02 
1.871889e-01 	 1.266583e-02 
1.825829e-01 	 1.269256e-02 
1.779791e-01 	 1.271549e-02 
1.718407e-01 	 1.273905e-02 
1.657049e-01 	 1.275623e-02 
1.595671e-01 	 1.274174e-02 
1.534217e-01 	 1.271464e-02 
1.472712e-01 	 1.263467e-02 
1.426396e-01 	 1.255762e-02 
1.380088e-01 	 1.243778e-02 
1.349077e-01 	 1.234574e-02 
1.317857e-01 	 1.225412e-02 
1.286637e-01 	 1.213169e-02 
1.255405e-01 	 1.198486e-02 
1.223883e-01 	 1.183910e-02 
1.192016e-01 	 1.169447e-02 
1.160097e-01 	 1.150848e-02 
1.128105e-01 	 1.130262e-02 
1.095549e-01 	 1.109879e-02 
1.062489e-01 	 1.089747e-02 
1.029221e-01 	 1.065550e-02 
9.957505e-02 	 1.040770e-02 
9.612901e-02 	 1.016266e-02 
9.261929e-02 	 9.921855e-03 
8.906454e-02 	 9.683298e-03 
8.547393e-02 	 9.452156e-03 
8.175977e-02 	 9.223567e-03 
7.798389e-02 	 9.043431e-03 
7.418003e-02 	 8.976119e-03 
7.041758e-02 	 8.910827e-03 
6.659508e-02 	 8.855987e-03 
6.280628e-02 	 9.007509e-03 
5.923610e-02 	 9.369552e-03 
5.593291e-02 	 9.727975e-03 
5.265588e-02 	 1.002846e-02 
4.949057e-02 	 1.045401e-02 
4.653203e-02 	 1.152167e-02 
4.355510e-02 	 1.260783e-02 
4.003160e-02 	 1.350863e-02 
3.593149e-02 	 1.525365e-02 
3.189525e-02 	 1.832123e-02 
2.913182e-02 	 1.976991e-02 
2.542221e-02 	 2.298169e-02 
2.249982e-02 	 2.581268e-02 
1.968514e-02 	 2.896157e-02 
1.768555e-02 	 3.278855e-02 
1.468237e-02 	 3.628798e-02 
1.302527e-02 	 4.148761e-02 
1.104115e-02 	 4.706095e-02 
1.034082e-02 	 5.022502e-02 
9.653353e-03 	 5.344413e-02 
9.380599e-03 	 5.698096e-02 
9.084877e-03 	 6.062205e-02 
8.812723e-03 	 6.448646e-02 
8.836332e-03 	 6.849455e-02 
9.023099e-03 	 7.234688e-02 
9.213517e-03 	 7.614956e-02 
9.368387e-03 	 7.989298e-02 
9.641243e-03 	 8.361909e-02 
9.925319e-03 	 8.718469e-02 
1.021491e-02 	 9.066143e-02 
1.044758e-02 	 9.408889e-02 
1.070700e-02 	 9.749841e-02 
1.096262e-02 	 1.007885e-01 
1.122154e-02 	 1.040308e-01 
1.141654e-02 	 1.072464e-01 
1.161480e-02 	 1.104559e-01 
1.180554e-02 	 1.135805e-01 
1.199641e-02 	 1.167032e-01 
1.226753e-02 	 1.228979e-01 
1.251403e-02 	 1.289985e-01 
1.267472e-02 	 1.350691e-01 
1.280567e-02 	 1.410931e-01 
1.288343e-02 	 1.470970e-01 
1.293264e-02 	 1.530792e-01 
1.295938e-02 	 1.590485e-01 
1.296688e-02 	 1.650070e-01 
1.296989e-02 	 1.709578e-01 
1.296510e-02 	 1.769011e-01 
1.296269e-02 	 1.828391e-01 
1.296134e-02 	 1.887693e-01 
1.296368e-02 	 1.946938e-01 
1.297357e-02 	 2.006098e-01 
1.298634e-02 	 2.065173e-01 
1.301141e-02 	 2.124171e-01 
1.303841e-02 	 2.183041e-01 
1.307558e-02 	 2.241847e-01 
1.311490e-02 	 2.300508e-01 
1.315265e-02 	 2.359105e-01 
1.319189e-02 	 2.417615e-01 
1.320861e-02 	 2.476075e-01 
1.322153e-02 	 2.534601e-01 
1.318718e-02 	 2.593145e-01 
1.313929e-02 	 2.651992e-01 
1.302276e-02 	 2.711005e-01 
1.288544e-02 	 2.770612e-01 
1.266846e-02 	 2.830602e-01 
1.243745e-02 	 2.891518e-01 
1.213176e-02 	 2.953053e-01 
1.198592e-02 	 2.984455e-01 
1.184012e-02 	 3.015854e-01 
1.166821e-02 	 3.047607e-01 
1.152326e-02 	 3.079380e-01 
1.139191e-02 	 3.111904e-01 
1.126037e-02 	 3.144278e-01 
1.111072e-02 	 3.176955e-01 
1.106450e-02 	 3.209590e-01 
1.101194e-02 	 3.243008e-01 
1.095668e-02 	 3.275556e-01 
1.095889e-02 	 3.308279e-01 
1.109956e-02 	 3.340803e-01 
1.121218e-02 	 3.373347e-01 
1.156735e-02 	 3.419515e-01 
1.191960e-02 	 3.465686e-01 
1.272484e-02 	 3.523109e-01 
1.379076e-02 	 3.580773e-01 
1.452191e-02 	 3.611682e-01 
1.542629e-02 	 3.647365e-01 
1.713209e-02 	 3.700858e-01 
1.831895e-02 	 3.732519e-01 
1.950720e-02 	 3.764486e-01 
2.119277e-02 	 3.805437e-01 
2.310764e-02 	 3.841553e-01 
2.503863e-02 	 3.878487e-01 
2.699025e-02 	 3.905262e-01 
2.840655e-02 	 3.946664e-01 
3.163423e-02 	 3.972316e-01 
